series_id	year	period	value	footnote_codes
LAUCN721410000000006	2018	M13	6628	
LAUCN721430000000006	2018	M13	9656	
LAUCN721450000000006	2018	M13	13199	
LAUCN721470000000006	2018	M13	2734	
LAUCN721490000000006	2018	M13	7329	
LAUCN721510000000006	2018	M13	8826	
LAUCN721530000000006	2018	M13	9770	
LAUCN010010000000004	2018	M13	942	
LAUCN010030000000004	2018	M13	3393	
LAUCN010050000000004	2018	M13	433	
LAUCN010070000000004	2018	M13	344	
LAUCN010090000000004	2018	M13	878	
LAUCN010110000000004	2018	M13	224	
LAUCN010130000000004	2018	M13	427	
LAUCN010150000000004	2018	M13	2139	
LAUCN010170000000004	2018	M13	597	
LAUCN010190000000004	2018	M13	415	
LAUCN010210000000004	2018	M13	703	
LAUCN010230000000004	2018	M13	260	
LAUCN010250000000004	2018	M13	570	
LAUCN010270000000004	2018	M13	233	
LAUCN010290000000004	2018	M13	244	
LAUCN010310000000004	2018	M13	822	
LAUCN010330000000004	2018	M13	1074	
LAUCN010350000000004	2018	M13	235	
LAUCN010370000000004	2018	M13	183	
LAUCN010390000000004	2018	M13	715	
LAUCN010410000000004	2018	M13	257	
LAUCN010430000000004	2018	M13	1241	
LAUCN010450000000004	2018	M13	846	
LAUCN010470000000004	2018	M13	973	
LAUCN010490000000004	2018	M13	1150	
LAUCN010510000000004	2018	M13	1283	
LAUCN010530000000004	2018	M13	656	
LAUCN010550000000004	2018	M13	1768	
LAUCN010570000000004	2018	M13	267	
LAUCN010590000000004	2018	M13	530	
LAUCN010610000000004	2018	M13	426	
LAUCN010630000000004	2018	M13	191	
LAUCN010650000000004	2018	M13	305	
LAUCN010670000000004	2018	M13	300	
LAUCN010690000000004	2018	M13	1825	
LAUCN010710000000004	2018	M13	955	
LAUCN010730000000004	2018	M13	11655	
LAUCN010750000000004	2018	M13	218	
LAUCN010770000000004	2018	M13	1766	
LAUCN010790000000004	2018	M13	583	
LAUCN010810000000004	2018	M13	2703	
LAUCN010830000000004	2018	M13	1503	
LAUCN010850000000004	2018	M13	265	
LAUCN010870000000004	2018	M13	427	
LAUCN010890000000004	2018	M13	6220	
LAUCN010910000000004	2018	M13	380	
LAUCN010930000000004	2018	M13	513	
LAUCN010950000000004	2018	M13	1441	
LAUCN010970000000004	2018	M13	8798	
LAUCN010990000000004	2018	M13	442	
LAUCN011010000000004	2018	M13	4219	
LAUCN011030000000004	2018	M13	1983	
LAUCN011050000000004	2018	M13	222	
LAUCN011070000000004	2018	M13	356	
LAUCN011090000000004	2018	M13	686	
LAUCN011110000000004	2018	M13	383	
LAUCN011130000000004	2018	M13	955	
LAUCN011150000000004	2018	M13	1387	
LAUCN011170000000004	2018	M13	3219	
LAUCN011190000000004	2018	M13	281	
LAUCN011210000000004	2018	M13	1497	
LAUCN011230000000004	2018	M13	744	
LAUCN011250000000004	2018	M13	3714	
LAUCN011270000000004	2018	M13	1068	
LAUCN011290000000004	2018	M13	389	
LAUCN011310000000004	2018	M13	262	
LAUCN011330000000004	2018	M13	410	
LAUCN020130000000004	2018	M13	69	
LAUCN020160000000004	2018	M13	128	
LAUCN020200000000004	2018	M13	8348	
LAUCN020500000000004	2018	M13	945	
LAUCN020600000000004	2018	M13	28	
LAUCN020630000000004	2018	M13	#N/A	
LAUCN020660000000004	2018	M13	#N/A	
LAUCN020680000000004	2018	M13	85	
LAUCN020700000000004	2018	M13	166	
LAUCN020900000000004	2018	M13	2675	
LAUCN021000000000004	2018	M13	104	
LAUCN021050000000004	2018	M13	146	
LAUCN021100000000004	2018	M13	762	
LAUCN021220000000004	2018	M13	2044	
LAUCN021300000000004	2018	M13	422	
LAUCN021500000000004	2018	M13	362	
LAUCN021580000000004	2018	M13	539	
LAUCN021640000000004	2018	M13	86	
LAUCN021700000000004	2018	M13	3640	
LAUCN021800000000004	2018	M13	477	
LAUCN021850000000004	2018	M13	240	
LAUCN021880000000004	2018	M13	416	
LAUCN021950000000004	2018	M13	122	
LAUCN021980000000004	2018	M13	315	
LAUCN022200000000004	2018	M13	183	
LAUCN022300000000004	2018	M13	82	
LAUCN022400000000004	2018	M13	282	
LAUCN022750000000004	2018	M13	74	
LAUCN022820000000004	2018	M13	20	
LAUCN022900000000004	2018	M13	389	
LAUCN040010000000004	2018	M13	2080	
LAUCN040030000000004	2018	M13	2789	
LAUCN040050000000004	2018	M13	4233	
LAUCN040070000000004	2018	M13	1267	
LAUCN040090000000004	2018	M13	764	
LAUCN040110000000004	2018	M13	182	
LAUCN040120000000004	2018	M13	557	
LAUCN040130000000004	2018	M13	92307	
LAUCN040150000000004	2018	M13	4934	
LAUCN040170000000004	2018	M13	3151	
LAUCN040190000000004	2018	M13	21828	
LAUCN040210000000004	2018	M13	8952	
LAUCN040230000000004	2018	M13	1803	
LAUCN040250000000004	2018	M13	4719	
LAUCN040270000000004	2018	M13	16639	
LAUCN050010000000004	2018	M13	308	
LAUCN050030000000004	2018	M13	420	
LAUCN050050000000004	2018	M13	678	
LAUCN050070000000004	2018	M13	3872	
LAUCN050090000000004	2018	M13	561	
LAUCN050110000000004	2018	M13	196	
LAUCN050130000000004	2018	M13	94	
LAUCN050150000000004	2018	M13	406	
LAUCN050170000000004	2018	M13	230	
LAUCN050190000000004	2018	M13	366	
LAUCN050210000000004	2018	M13	256	
LAUCN050230000000004	2018	M13	416	
LAUCN050250000000004	2018	M13	129	
LAUCN050270000000004	2018	M13	429	
LAUCN050290000000004	2018	M13	358	
LAUCN050310000000004	2018	M13	1658	
LAUCN050330000000004	2018	M13	962	
LAUCN050350000000004	2018	M13	925	
LAUCN050370000000004	2018	M13	310	
LAUCN050390000000004	2018	M13	124	
LAUCN050410000000004	2018	M13	247	
LAUCN050430000000004	2018	M13	388	
LAUCN050450000000004	2018	M13	2016	
LAUCN050470000000004	2018	M13	266	
LAUCN050490000000004	2018	M13	192	
LAUCN050510000000004	2018	M13	1651	
LAUCN050530000000004	2018	M13	259	
LAUCN050550000000004	2018	M13	691	
LAUCN050570000000004	2018	M13	353	
LAUCN050590000000004	2018	M13	527	
LAUCN050610000000004	2018	M13	205	
LAUCN050630000000004	2018	M13	662	
LAUCN050650000000004	2018	M13	270	
LAUCN050670000000004	2018	M13	356	
LAUCN050690000000004	2018	M13	1484	
LAUCN050710000000004	2018	M13	473	
LAUCN050730000000004	2018	M13	131	
LAUCN050750000000004	2018	M13	269	
LAUCN050770000000004	2018	M13	141	
LAUCN050790000000004	2018	M13	174	
LAUCN050810000000004	2018	M13	289	
LAUCN050830000000004	2018	M13	353	
LAUCN050850000000004	2018	M13	1087	
LAUCN050870000000004	2018	M13	213	
LAUCN050890000000004	2018	M13	269	
LAUCN050910000000004	2018	M13	950	
LAUCN050930000000004	2018	M13	995	
LAUCN050950000000004	2018	M13	119	
LAUCN050970000000004	2018	M13	146	
LAUCN050990000000004	2018	M13	128	
LAUCN051010000000004	2018	M13	112	
LAUCN051030000000004	2018	M13	454	
LAUCN051050000000004	2018	M13	177	
LAUCN051070000000004	2018	M13	406	
LAUCN051090000000004	2018	M13	177	
LAUCN051110000000004	2018	M13	395	
LAUCN051130000000004	2018	M13	333	
LAUCN051150000000004	2018	M13	1296	
LAUCN051170000000004	2018	M13	139	
LAUCN051190000000004	2018	M13	6598	
LAUCN051210000000004	2018	M13	285	
LAUCN051230000000004	2018	M13	429	
LAUCN051250000000004	2018	M13	1793	
LAUCN051270000000004	2018	M13	161	
LAUCN051290000000004	2018	M13	128	
LAUCN051310000000004	2018	M13	2043	
LAUCN051330000000004	2018	M13	259	
LAUCN051350000000004	2018	M13	276	
LAUCN051370000000004	2018	M13	218	
LAUCN051390000000004	2018	M13	886	
LAUCN051410000000004	2018	M13	311	
LAUCN051430000000004	2018	M13	3191	
LAUCN051450000000004	2018	M13	1478	
LAUCN051470000000004	2018	M13	134	
LAUCN051490000000004	2018	M13	357	
LAUCN060010000000004	2018	M13	25446	
LAUCN060030000000004	2018	M13	25	
LAUCN060050000000004	2018	M13	589	
LAUCN060070000000004	2018	M13	5093	
LAUCN060090000000004	2018	M13	845	
LAUCN060110000000004	2018	M13	1418	
LAUCN060130000000004	2018	M13	17792	
LAUCN060150000000004	2018	M13	549	
LAUCN060170000000004	2018	M13	3270	
LAUCN060190000000004	2018	M13	33427	
LAUCN060210000000004	2018	M13	835	
LAUCN060230000000004	2018	M13	2245	
LAUCN060250000000004	2018	M13	12855	
LAUCN060270000000004	2018	M13	337	
LAUCN060290000000004	2018	M13	30865	
LAUCN060310000000004	2018	M13	4481	
LAUCN060330000000004	2018	M13	1522	
LAUCN060350000000004	2018	M13	474	
LAUCN060370000000004	2018	M13	239829	
LAUCN060390000000004	2018	M13	4316	
LAUCN060410000000004	2018	M13	3363	
LAUCN060430000000004	2018	M13	406	
LAUCN060450000000004	2018	M13	1564	
LAUCN060470000000004	2018	M13	9574	
LAUCN060490000000004	2018	M13	240	
LAUCN060510000000004	2018	M13	328	
LAUCN060530000000004	2018	M13	14047	
LAUCN060550000000004	2018	M13	2181	
LAUCN060570000000004	2018	M13	1694	
LAUCN060590000000004	2018	M13	47541	
LAUCN060610000000004	2018	M13	5837	
LAUCN060630000000004	2018	M13	588	
LAUCN060650000000004	2018	M13	47808	
LAUCN060670000000004	2018	M13	26948	
LAUCN060690000000004	2018	M13	1561	
LAUCN060710000000004	2018	M13	38779	
LAUCN060730000000004	2018	M13	52663	
LAUCN060750000000004	2018	M13	13545	
LAUCN060770000000004	2018	M13	19571	
LAUCN060790000000004	2018	M13	4151	
LAUCN060810000000004	2018	M13	10007	
LAUCN060830000000004	2018	M13	8437	
LAUCN060850000000004	2018	M13	27282	
LAUCN060870000000004	2018	M13	6984	
LAUCN060890000000004	2018	M13	3669	
LAUCN060910000000004	2018	M13	77	
LAUCN060930000000004	2018	M13	1166	
LAUCN060950000000004	2018	M13	8168	
LAUCN060970000000004	2018	M13	7187	
LAUCN060990000000004	2018	M13	15598	
LAUCN061010000000004	2018	M13	3392	
LAUCN061030000000004	2018	M13	1450	
LAUCN061050000000004	2018	M13	268	
LAUCN061070000000004	2018	M13	19649	
LAUCN061090000000004	2018	M13	982	
LAUCN061110000000004	2018	M13	16066	
LAUCN061130000000004	2018	M13	4562	
LAUCN061150000000004	2018	M13	1863	
LAUCN080010000000004	2018	M13	9369	
LAUCN080030000000004	2018	M13	352	
LAUCN080050000000004	2018	M13	11689	
LAUCN080070000000004	2018	M13	236	
LAUCN080090000000004	2018	M13	41	
LAUCN080110000000004	2018	M13	64	
LAUCN080130000000004	2018	M13	5519	
LAUCN080140000000004	2018	M13	1165	
LAUCN080150000000004	2018	M13	261	
LAUCN080170000000004	2018	M13	21	
LAUCN080190000000004	2018	M13	184	
LAUCN080210000000004	2018	M13	179	
LAUCN080230000000004	2018	M13	82	
LAUCN080250000000004	2018	M13	67	
LAUCN080270000000004	2018	M13	77	
LAUCN080290000000004	2018	M13	585	
LAUCN080310000000004	2018	M13	13146	
LAUCN080330000000004	2018	M13	34	
LAUCN080350000000004	2018	M13	5472	
LAUCN080370000000004	2018	M13	989	
LAUCN080390000000004	2018	M13	425	
LAUCN080410000000004	2018	M13	13268	
LAUCN080430000000004	2018	M13	798	
LAUCN080450000000004	2018	M13	1043	
LAUCN080470000000004	2018	M13	95	
LAUCN080490000000004	2018	M13	266	
LAUCN080510000000004	2018	M13	285	
LAUCN080530000000004	2018	M13	12	
LAUCN080550000000004	2018	M13	171	
LAUCN080570000000004	2018	M13	27	
LAUCN080590000000004	2018	M13	10118	
LAUCN080610000000004	2018	M13	17	
LAUCN080630000000004	2018	M13	91	
LAUCN080650000000004	2018	M13	129	
LAUCN080670000000004	2018	M13	971	
LAUCN080690000000004	2018	M13	5695	
LAUCN080710000000004	2018	M13	311	
LAUCN080730000000004	2018	M13	61	
LAUCN080750000000004	2018	M13	329	
LAUCN080770000000004	2018	M13	3111	
LAUCN080790000000004	2018	M13	13	
LAUCN080810000000004	2018	M13	277	
LAUCN080830000000004	2018	M13	632	
LAUCN080850000000004	2018	M13	805	
LAUCN080870000000004	2018	M13	483	
LAUCN080890000000004	2018	M13	430	
LAUCN080910000000004	2018	M13	84	
LAUCN080930000000004	2018	M13	314	
LAUCN080950000000004	2018	M13	51	
LAUCN080970000000004	2018	M13	437	
LAUCN080990000000004	2018	M13	212	
LAUCN081010000000004	2018	M13	3726	
LAUCN081030000000004	2018	M13	127	
LAUCN081050000000004	2018	M13	273	
LAUCN081070000000004	2018	M13	440	
LAUCN081090000000004	2018	M13	169	
LAUCN081110000000004	2018	M13	16	
LAUCN081130000000004	2018	M13	194	
LAUCN081150000000004	2018	M13	32	
LAUCN081170000000004	2018	M13	496	
LAUCN081190000000004	2018	M13	469	
LAUCN081210000000004	2018	M13	78	
LAUCN081230000000004	2018	M13	4970	
LAUCN081250000000004	2018	M13	125	
LAUCN090010000000004	2018	M13	19017	
LAUCN090030000000004	2018	M13	20380	
LAUCN090050000000004	2018	M13	4014	
LAUCN090070000000004	2018	M13	3267	
LAUCN090090000000004	2018	M13	20171	
LAUCN090110000000004	2018	M13	5431	
LAUCN090130000000004	2018	M13	3097	
LAUCN090150000000004	2018	M13	2866	
LAUCN100010000000004	2018	M13	3239	
LAUCN100030000000004	2018	M13	10938	
LAUCN100050000000004	2018	M13	3951	
LAUCN110010000000004	2018	M13	22470	
LAUCN120010000000004	2018	M13	4493	
LAUCN120030000000004	2018	M13	402	
LAUCN120050000000004	2018	M13	3548	
LAUCN120070000000004	2018	M13	371	
LAUCN120090000000004	2018	M13	9746	
LAUCN120110000000004	2018	M13	34919	
LAUCN120130000000004	2018	M13	209	
LAUCN120150000000004	2018	M13	2845	
LAUCN120170000000004	2018	M13	2485	
LAUCN120190000000004	2018	M13	3487	
LAUCN120210000000004	2018	M13	6096	
LAUCN120230000000004	2018	M13	1106	
LAUCN120270000000004	2018	M13	536	
LAUCN120290000000004	2018	M13	244	
LAUCN120310000000004	2018	M13	17433	
LAUCN120330000000004	2018	M13	5147	
LAUCN120350000000004	2018	M13	1904	
LAUCN120370000000004	2018	M13	167	
LAUCN120390000000004	2018	M13	846	
LAUCN120410000000004	2018	M13	258	
LAUCN120430000000004	2018	M13	208	
LAUCN120450000000004	2018	M13	270	
LAUCN120470000000004	2018	M13	182	
LAUCN120490000000004	2018	M13	467	
LAUCN120510000000004	2018	M13	947	
LAUCN120530000000004	2018	M13	3185	
LAUCN120550000000004	2018	M13	1756	
LAUCN120570000000004	2018	M13	24886	
LAUCN120590000000004	2018	M13	277	
LAUCN120610000000004	2018	M13	2786	
LAUCN120630000000004	2018	M13	696	
LAUCN120650000000004	2018	M13	209	
LAUCN120670000000004	2018	M13	91	
LAUCN120690000000004	2018	M13	5455	
LAUCN120710000000004	2018	M13	11634	
LAUCN120730000000004	2018	M13	5177	
LAUCN120750000000004	2018	M13	649	
LAUCN120770000000004	2018	M13	100	
LAUCN120790000000004	2018	M13	286	
LAUCN120810000000004	2018	M13	6025	
LAUCN120830000000004	2018	M13	5825	
LAUCN120850000000004	2018	M13	2596	
LAUCN120860000000004	2018	M13	53279	
LAUCN120870000000004	2018	M13	1187	
LAUCN120890000000004	2018	M13	1281	
LAUCN120910000000004	2018	M13	2835	
LAUCN120930000000004	2018	M13	660	
LAUCN120950000000004	2018	M13	23857	
LAUCN120970000000004	2018	M13	6456	
LAUCN120990000000004	2018	M13	26049	
LAUCN121010000000004	2018	M13	8906	
LAUCN121030000000004	2018	M13	16163	
LAUCN121050000000004	2018	M13	12156	
LAUCN121070000000004	2018	M13	1303	
LAUCN121090000000004	2018	M13	3667	
LAUCN121110000000004	2018	M13	6245	
LAUCN121130000000004	2018	M13	2678	
LAUCN121150000000004	2018	M13	6331	
LAUCN121170000000004	2018	M13	8075	
LAUCN121190000000004	2018	M13	1592	
LAUCN121210000000004	2018	M13	678	
LAUCN121230000000004	2018	M13	336	
LAUCN121250000000004	2018	M13	159	
LAUCN121270000000004	2018	M13	9472	
LAUCN121290000000004	2018	M13	460	
LAUCN121310000000004	2018	M13	946	
LAUCN121330000000004	2018	M13	379	
LAUCN130010000000004	2018	M13	393	
LAUCN130030000000004	2018	M13	154	
LAUCN130050000000004	2018	M13	193	
LAUCN130070000000004	2018	M13	62	
LAUCN130090000000004	2018	M13	871	
LAUCN130110000000004	2018	M13	297	
LAUCN130130000000004	2018	M13	1303	
LAUCN130150000000004	2018	M13	1894	
LAUCN130170000000004	2018	M13	324	
LAUCN130190000000004	2018	M13	311	
LAUCN130210000000004	2018	M13	3129	
LAUCN130230000000004	2018	M13	266	
LAUCN130250000000004	2018	M13	329	
LAUCN130270000000004	2018	M13	277	
LAUCN130290000000004	2018	M13	608	
LAUCN130310000000004	2018	M13	1568	
LAUCN130330000000004	2018	M13	562	
LAUCN130350000000004	2018	M13	434	
LAUCN130370000000004	2018	M13	96	
LAUCN130390000000004	2018	M13	872	
LAUCN130430000000004	2018	M13	184	
LAUCN130450000000004	2018	M13	2220	
LAUCN130470000000004	2018	M13	1134	
LAUCN130490000000004	2018	M13	206	
LAUCN130510000000004	2018	M13	5252	
LAUCN130530000000004	2018	M13	111	
LAUCN130550000000004	2018	M13	429	
LAUCN130570000000004	2018	M13	4135	
LAUCN130590000000004	2018	M13	2430	
LAUCN130610000000004	2018	M13	66	
LAUCN130630000000004	2018	M13	6688	
LAUCN130650000000004	2018	M13	126	
LAUCN130670000000004	2018	M13	14465	
LAUCN130690000000004	2018	M13	845	
LAUCN130710000000004	2018	M13	811	
LAUCN130730000000004	2018	M13	2609	
LAUCN130750000000004	2018	M13	298	
LAUCN130770000000004	2018	M13	2518	
LAUCN130790000000004	2018	M13	237	
LAUCN130810000000004	2018	M13	456	
LAUCN130830000000004	2018	M13	300	
LAUCN130850000000004	2018	M13	401	
LAUCN130870000000004	2018	M13	539	
LAUCN130890000000004	2018	M13	16073	
LAUCN130910000000004	2018	M13	372	
LAUCN130930000000004	2018	M13	238	
LAUCN130950000000004	2018	M13	1966	
LAUCN130970000000004	2018	M13	3002	
LAUCN130990000000004	2018	M13	209	
LAUCN131010000000004	2018	M13	61	
LAUCN131030000000004	2018	M13	989	
LAUCN131050000000004	2018	M13	378	
LAUCN131070000000004	2018	M13	490	
LAUCN131090000000004	2018	M13	180	
LAUCN131110000000004	2018	M13	442	
LAUCN131130000000004	2018	M13	2010	
LAUCN131150000000004	2018	M13	1906	
LAUCN131170000000004	2018	M13	3717	
LAUCN131190000000004	2018	M13	383	
LAUCN131210000000004	2018	M13	22310	
LAUCN131230000000004	2018	M13	507	
LAUCN131250000000004	2018	M13	54	
LAUCN131270000000004	2018	M13	1476	
LAUCN131290000000004	2018	M13	1053	
LAUCN131310000000004	2018	M13	413	
LAUCN131330000000004	2018	M13	297	
LAUCN131350000000004	2018	M13	17073	
LAUCN131370000000004	2018	M13	715	
LAUCN131390000000004	2018	M13	3235	
LAUCN131410000000004	2018	M13	149	
LAUCN131430000000004	2018	M13	482	
LAUCN131450000000004	2018	M13	571	
LAUCN131470000000004	2018	M13	423	
LAUCN131490000000004	2018	M13	202	
LAUCN131510000000004	2018	M13	4716	
LAUCN131530000000004	2018	M13	2803	
LAUCN131550000000004	2018	M13	187	
LAUCN131570000000004	2018	M13	1083	
LAUCN131590000000004	2018	M13	240	
LAUCN131610000000004	2018	M13	296	
LAUCN131630000000004	2018	M13	359	
LAUCN131650000000004	2018	M13	173	
LAUCN131670000000004	2018	M13	164	
LAUCN131690000000004	2018	M13	508	
LAUCN131710000000004	2018	M13	370	
LAUCN131730000000004	2018	M13	169	
LAUCN131750000000004	2018	M13	939	
LAUCN131770000000004	2018	M13	530	
LAUCN131790000000004	2018	M13	1109	
LAUCN131810000000004	2018	M13	179	
LAUCN131830000000004	2018	M13	318	
LAUCN131850000000004	2018	M13	2106	
LAUCN131870000000004	2018	M13	600	
LAUCN131890000000004	2018	M13	499	
LAUCN131910000000004	2018	M13	247	
LAUCN131930000000004	2018	M13	295	
LAUCN131950000000004	2018	M13	483	
LAUCN131970000000004	2018	M13	174	
LAUCN131990000000004	2018	M13	447	
LAUCN132010000000004	2018	M13	104	
LAUCN132050000000004	2018	M13	452	
LAUCN132070000000004	2018	M13	479	
LAUCN132090000000004	2018	M13	217	
LAUCN132110000000004	2018	M13	323	
LAUCN132130000000004	2018	M13	847	
LAUCN132150000000004	2018	M13	4029	
LAUCN132170000000004	2018	M13	2306	
LAUCN132190000000004	2018	M13	582	
LAUCN132210000000004	2018	M13	261	
LAUCN132230000000004	2018	M13	2887	
LAUCN132250000000004	2018	M13	607	
LAUCN132270000000004	2018	M13	532	
LAUCN132290000000004	2018	M13	334	
LAUCN132310000000004	2018	M13	319	
LAUCN132330000000004	2018	M13	776	
LAUCN132350000000004	2018	M13	176	
LAUCN132370000000004	2018	M13	408	
LAUCN132390000000004	2018	M13	46	
LAUCN132410000000004	2018	M13	284	
LAUCN132430000000004	2018	M13	146	
LAUCN132450000000004	2018	M13	4460	
LAUCN132470000000004	2018	M13	1972	
LAUCN132490000000004	2018	M13	102	
LAUCN132510000000004	2018	M13	288	
LAUCN132530000000004	2018	M13	162	
LAUCN132550000000004	2018	M13	1342	
LAUCN132570000000004	2018	M13	496	
LAUCN132590000000004	2018	M13	110	
LAUCN132610000000004	2018	M13	757	
LAUCN132630000000004	2018	M13	143	
LAUCN132650000000004	2018	M13	30	
LAUCN132670000000004	2018	M13	407	
LAUCN132690000000004	2018	M13	182	
LAUCN132710000000004	2018	M13	297	
LAUCN132730000000004	2018	M13	241	
LAUCN132750000000004	2018	M13	798	
LAUCN132770000000004	2018	M13	776	
LAUCN132790000000004	2018	M13	694	
LAUCN132810000000004	2018	M13	213	
LAUCN132830000000004	2018	M13	157	
LAUCN132850000000004	2018	M13	1356	
LAUCN132870000000004	2018	M13	162	
LAUCN132890000000004	2018	M13	172	
LAUCN132910000000004	2018	M13	376	
LAUCN132930000000004	2018	M13	501	
LAUCN132950000000004	2018	M13	1206	
LAUCN132970000000004	2018	M13	1608	
LAUCN132990000000004	2018	M13	616	
LAUCN133010000000004	2018	M13	137	
LAUCN133030000000004	2018	M13	358	
LAUCN133050000000004	2018	M13	530	
LAUCN133070000000004	2018	M13	63	
LAUCN133090000000004	2018	M13	123	
LAUCN133110000000004	2018	M13	491	
LAUCN133130000000004	2018	M13	2149	
LAUCN133150000000004	2018	M13	140	
LAUCN133170000000004	2018	M13	178	
LAUCN133190000000004	2018	M13	170	
LAUCN133210000000004	2018	M13	404	
LAUCN150010000000004	2018	M13	2728	
LAUCN150030000000004	2018	M13	10863	
LAUCN150070000000004	2018	M13	907	
LAUCN150090000000004	2018	M13	2109	
LAUCN160010000000004	2018	M13	6015	
LAUCN160030000000004	2018	M13	94	
LAUCN160050000000004	2018	M13	1139	
LAUCN160070000000004	2018	M13	82	
LAUCN160090000000004	2018	M13	186	
LAUCN160110000000004	2018	M13	633	
LAUCN160130000000004	2018	M13	291	
LAUCN160150000000004	2018	M13	141	
LAUCN160170000000004	2018	M13	803	
LAUCN160190000000004	2018	M13	1326	
LAUCN160210000000004	2018	M13	235	
LAUCN160230000000004	2018	M13	44	
LAUCN160250000000004	2018	M13	16	
LAUCN160270000000004	2018	M13	3087	
LAUCN160290000000004	2018	M13	108	
LAUCN160310000000004	2018	M13	262	
LAUCN160330000000004	2018	M13	12	
LAUCN160350000000004	2018	M13	197	
LAUCN160370000000004	2018	M13	88	
LAUCN160390000000004	2018	M13	372	
LAUCN160410000000004	2018	M13	148	
LAUCN160430000000004	2018	M13	189	
LAUCN160450000000004	2018	M13	279	
LAUCN160470000000004	2018	M13	195	
LAUCN160490000000004	2018	M13	301	
LAUCN160510000000004	2018	M13	305	
LAUCN160530000000004	2018	M13	304	
LAUCN160550000000004	2018	M13	2700	
LAUCN160570000000004	2018	M13	498	
LAUCN160590000000004	2018	M13	157	
LAUCN160610000000004	2018	M13	90	
LAUCN160630000000004	2018	M13	92	
LAUCN160650000000004	2018	M13	374	
LAUCN160670000000004	2018	M13	278	
LAUCN160690000000004	2018	M13	579	
LAUCN160710000000004	2018	M13	51	
LAUCN160730000000004	2018	M13	196	
LAUCN160750000000004	2018	M13	413	
LAUCN160770000000004	2018	M13	118	
LAUCN160790000000004	2018	M13	291	
LAUCN160810000000004	2018	M13	144	
LAUCN160830000000004	2018	M13	1096	
LAUCN160850000000004	2018	M13	200	
LAUCN160870000000004	2018	M13	192	
LAUCN170010000000004	2018	M13	1277	
LAUCN170030000000004	2018	M13	171	
LAUCN170050000000004	2018	M13	347	
LAUCN170070000000004	2018	M13	1523	
LAUCN170090000000004	2018	M13	78	
LAUCN170110000000004	2018	M13	871	
LAUCN170130000000004	2018	M13	125	
LAUCN170150000000004	2018	M13	335	
LAUCN170170000000004	2018	M13	277	
LAUCN170190000000004	2018	M13	4653	
LAUCN170210000000004	2018	M13	785	
LAUCN170230000000004	2018	M13	402	
LAUCN170250000000004	2018	M13	351	
LAUCN170270000000004	2018	M13	728	
LAUCN170290000000004	2018	M13	1171	
LAUCN170310000000004	2018	M13	105409	
LAUCN170330000000004	2018	M13	470	
LAUCN170350000000004	2018	M13	246	
LAUCN170370000000004	2018	M13	2440	
LAUCN170390000000004	2018	M13	385	
LAUCN170410000000004	2018	M13	419	
LAUCN170430000000004	2018	M13	15924	
LAUCN170450000000004	2018	M13	430	
LAUCN170470000000004	2018	M13	126	
LAUCN170490000000004	2018	M13	716	
LAUCN170510000000004	2018	M13	519	
LAUCN170530000000004	2018	M13	305	
LAUCN170550000000004	2018	M13	1049	
LAUCN170570000000004	2018	M13	951	
LAUCN170590000000004	2018	M13	140	
LAUCN170610000000004	2018	M13	295	
LAUCN170630000000004	2018	M13	1183	
LAUCN170650000000004	2018	M13	196	
LAUCN170670000000004	2018	M13	400	
LAUCN170690000000004	2018	M13	105	
LAUCN170710000000004	2018	M13	183	
LAUCN170730000000004	2018	M13	1259	
LAUCN170750000000004	2018	M13	645	
LAUCN170770000000004	2018	M13	1290	
LAUCN170790000000004	2018	M13	228	
LAUCN170810000000004	2018	M13	938	
LAUCN170830000000004	2018	M13	534	
LAUCN170850000000004	2018	M13	482	
LAUCN170870000000004	2018	M13	320	
LAUCN170890000000004	2018	M13	13452	
LAUCN170910000000004	2018	M13	3032	
LAUCN170930000000004	2018	M13	2380	
LAUCN170950000000004	2018	M13	1183	
LAUCN170970000000004	2018	M13	17099	
LAUCN170990000000004	2018	M13	3262	
LAUCN171010000000004	2018	M13	352	
LAUCN171030000000004	2018	M13	788	
LAUCN171050000000004	2018	M13	734	
LAUCN171070000000004	2018	M13	606	
LAUCN171090000000004	2018	M13	684	
LAUCN171110000000004	2018	M13	5799	
LAUCN171130000000004	2018	M13	3680	
LAUCN171150000000004	2018	M13	2795	
LAUCN171170000000004	2018	M13	1132	
LAUCN171190000000004	2018	M13	6080	
LAUCN171210000000004	2018	M13	879	
LAUCN171230000000004	2018	M13	286	
LAUCN171250000000004	2018	M13	379	
LAUCN171270000000004	2018	M13	403	
LAUCN171290000000004	2018	M13	268	
LAUCN171310000000004	2018	M13	428	
LAUCN171330000000004	2018	M13	644	
LAUCN171350000000004	2018	M13	706	
LAUCN171370000000004	2018	M13	719	
LAUCN171390000000004	2018	M13	289	
LAUCN171410000000004	2018	M13	1275	
LAUCN171430000000004	2018	M13	4846	
LAUCN171450000000004	2018	M13	505	
LAUCN171470000000004	2018	M13	363	
LAUCN171490000000004	2018	M13	349	
LAUCN171510000000004	2018	M13	107	
LAUCN171530000000004	2018	M13	169	
LAUCN171550000000004	2018	M13	159	
LAUCN171570000000004	2018	M13	630	
LAUCN171590000000004	2018	M13	350	
LAUCN171610000000004	2018	M13	3757	
LAUCN171630000000004	2018	M13	6423	
LAUCN171650000000004	2018	M13	643	
LAUCN171670000000004	2018	M13	4506	
