series_id	year	period	value	footnote_codes
LAUCN280510000000006	2022	M06	5094	
LAUCN280510000000006	2022	M07	5134	
LAUCN280510000000006	2022	M08	4870	
LAUCN280510000000006	2022	M09	4924	
LAUCN280510000000006	2022	M10	4933	
LAUCN280510000000006	2022	M11	4915	
LAUCN280530000000006	2022	M01	1971	
LAUCN280530000000006	2022	M02	1962	
LAUCN280530000000006	2022	M03	1981	
LAUCN280530000000006	2022	M04	2008	
LAUCN280530000000006	2022	M05	2061	
LAUCN280530000000006	2022	M06	2053	
LAUCN280530000000006	2022	M07	2065	
LAUCN280530000000006	2022	M08	1890	
LAUCN280530000000006	2022	M09	1896	
LAUCN280530000000006	2022	M10	1881	
LAUCN280530000000006	2022	M11	1840	
LAUCN280550000000006	2022	M01	318	
LAUCN280550000000006	2022	M02	318	
LAUCN280550000000006	2022	M03	327	
LAUCN280550000000006	2022	M04	343	
LAUCN280550000000006	2022	M05	350	
LAUCN280550000000006	2022	M06	334	
LAUCN280550000000006	2022	M07	333	
LAUCN280550000000006	2022	M08	303	
LAUCN280550000000006	2022	M09	311	
LAUCN280550000000006	2022	M10	304	
LAUCN280550000000006	2022	M11	297	
LAUCN280570000000006	2022	M01	10265	
LAUCN280570000000006	2022	M02	10429	
LAUCN280570000000006	2022	M03	10403	
LAUCN280570000000006	2022	M04	10394	
LAUCN280570000000006	2022	M05	10387	
LAUCN280570000000006	2022	M06	10473	
LAUCN280570000000006	2022	M07	10534	
LAUCN280570000000006	2022	M08	10371	
LAUCN280570000000006	2022	M09	10260	
LAUCN280570000000006	2022	M10	10181	
LAUCN280570000000006	2022	M11	10170	
LAUCN280590000000006	2022	M01	58534	
LAUCN280590000000006	2022	M02	59576	
LAUCN280590000000006	2022	M03	59360	
LAUCN280590000000006	2022	M04	59259	
LAUCN280590000000006	2022	M05	59313	
LAUCN280590000000006	2022	M06	60019	
LAUCN280590000000006	2022	M07	60398	
LAUCN280590000000006	2022	M08	59677	
LAUCN280590000000006	2022	M09	59239	
LAUCN280590000000006	2022	M10	58801	
LAUCN280590000000006	2022	M11	58446	
LAUCN280610000000006	2022	M01	5730	
LAUCN280610000000006	2022	M02	5791	
LAUCN280610000000006	2022	M03	5758	
LAUCN280610000000006	2022	M04	5822	
LAUCN280610000000006	2022	M05	5835	
LAUCN280610000000006	2022	M06	5893	
LAUCN280610000000006	2022	M07	5919	
LAUCN280610000000006	2022	M08	5712	
LAUCN280610000000006	2022	M09	5678	
LAUCN280610000000006	2022	M10	5671	
LAUCN280610000000006	2022	M11	5645	
LAUCN280630000000006	2022	M01	1887	
LAUCN280630000000006	2022	M02	1893	
LAUCN280630000000006	2022	M03	1838	
LAUCN280630000000006	2022	M04	1906	
LAUCN280630000000006	2022	M05	1956	
LAUCN280630000000006	2022	M06	1974	
LAUCN280630000000006	2022	M07	1952	
LAUCN280630000000006	2022	M08	1877	
LAUCN280630000000006	2022	M09	1871	
LAUCN280630000000006	2022	M10	1824	
LAUCN280630000000006	2022	M11	1816	
LAUCN280650000000006	2022	M01	3841	
LAUCN280650000000006	2022	M02	3894	
LAUCN280650000000006	2022	M03	3873	
LAUCN280650000000006	2022	M04	3914	
LAUCN280650000000006	2022	M05	3895	
LAUCN280650000000006	2022	M06	3885	
LAUCN280650000000006	2022	M07	3938	
LAUCN280650000000006	2022	M08	3809	
LAUCN280650000000006	2022	M09	3837	
LAUCN280650000000006	2022	M10	3823	
LAUCN280650000000006	2022	M11	3746	
LAUCN280670000000006	2022	M01	24279	
LAUCN280670000000006	2022	M02	24588	
LAUCN280670000000006	2022	M03	24465	
LAUCN280670000000006	2022	M04	24657	
LAUCN280670000000006	2022	M05	24712	
LAUCN280670000000006	2022	M06	24877	
LAUCN280670000000006	2022	M07	25048	
LAUCN280670000000006	2022	M08	24378	
LAUCN280670000000006	2022	M09	24283	
LAUCN280670000000006	2022	M10	24156	
LAUCN280670000000006	2022	M11	24015	
LAUCN280690000000006	2022	M01	3236	
LAUCN280690000000006	2022	M02	3278	
LAUCN280690000000006	2022	M03	3280	
LAUCN280690000000006	2022	M04	3295	
LAUCN280690000000006	2022	M05	3322	
LAUCN280690000000006	2022	M06	3351	
LAUCN280690000000006	2022	M07	3346	
LAUCN280690000000006	2022	M08	3177	
LAUCN280690000000006	2022	M09	3198	
LAUCN280690000000006	2022	M10	3177	
LAUCN280690000000006	2022	M11	3184	
LAUCN280710000000006	2022	M01	27257	
LAUCN280710000000006	2022	M02	28539	
LAUCN280710000000006	2022	M03	28699	
LAUCN280710000000006	2022	M04	28753	
LAUCN280710000000006	2022	M05	28342	
LAUCN280710000000006	2022	M06	28277	
LAUCN280710000000006	2022	M07	27938	
LAUCN280710000000006	2022	M08	28924	
LAUCN280710000000006	2022	M09	30162	
LAUCN280710000000006	2022	M10	29925	
LAUCN280710000000006	2022	M11	29630	
LAUCN280730000000006	2022	M01	31322	
LAUCN280730000000006	2022	M02	31858	
LAUCN280730000000006	2022	M03	31826	
LAUCN280730000000006	2022	M04	31664	
LAUCN280730000000006	2022	M05	31517	
LAUCN280730000000006	2022	M06	31712	
LAUCN280730000000006	2022	M07	31663	
LAUCN280730000000006	2022	M08	31599	
LAUCN280730000000006	2022	M09	31712	
LAUCN280730000000006	2022	M10	31610	
LAUCN280730000000006	2022	M11	31420	
LAUCN280750000000006	2022	M01	28787	
LAUCN280750000000006	2022	M02	29203	
LAUCN280750000000006	2022	M03	29099	
LAUCN280750000000006	2022	M04	28968	
LAUCN280750000000006	2022	M05	28815	
LAUCN280750000000006	2022	M06	28991	
LAUCN280750000000006	2022	M07	29075	
LAUCN280750000000006	2022	M08	28560	
LAUCN280750000000006	2022	M09	28591	
LAUCN280750000000006	2022	M10	28382	
LAUCN280750000000006	2022	M11	28357	
LAUCN280770000000006	2022	M01	4571	
LAUCN280770000000006	2022	M02	4598	
LAUCN280770000000006	2022	M03	4629	
LAUCN280770000000006	2022	M04	4701	
LAUCN280770000000006	2022	M05	4732	
LAUCN280770000000006	2022	M06	4748	
LAUCN280770000000006	2022	M07	4761	
LAUCN280770000000006	2022	M08	4588	
LAUCN280770000000006	2022	M09	4602	
LAUCN280770000000006	2022	M10	4598	
LAUCN280770000000006	2022	M11	4565	
LAUCN280790000000006	2022	M01	7883	
LAUCN280790000000006	2022	M02	8024	
LAUCN280790000000006	2022	M03	8065	
LAUCN280790000000006	2022	M04	8140	
LAUCN280790000000006	2022	M05	8221	
LAUCN280790000000006	2022	M06	8221	
LAUCN280790000000006	2022	M07	8228	
LAUCN280790000000006	2022	M08	7843	
LAUCN280790000000006	2022	M09	7843	
LAUCN280790000000006	2022	M10	7822	
LAUCN280790000000006	2022	M11	7747	
LAUCN280810000000006	2022	M01	40849	
LAUCN280810000000006	2022	M02	41495	
LAUCN280810000000006	2022	M03	41319	
LAUCN280810000000006	2022	M04	41195	
LAUCN280810000000006	2022	M05	41033	
LAUCN280810000000006	2022	M06	41402	
LAUCN280810000000006	2022	M07	41623	
LAUCN280810000000006	2022	M08	41480	
LAUCN280810000000006	2022	M09	41027	
LAUCN280810000000006	2022	M10	40668	
LAUCN280810000000006	2022	M11	40538	
LAUCN280830000000006	2022	M01	10042	
LAUCN280830000000006	2022	M02	10071	
LAUCN280830000000006	2022	M03	10163	
LAUCN280830000000006	2022	M04	10188	
LAUCN280830000000006	2022	M05	10205	
LAUCN280830000000006	2022	M06	10228	
LAUCN280830000000006	2022	M07	10252	
LAUCN280830000000006	2022	M08	9956	
LAUCN280830000000006	2022	M09	9924	
LAUCN280830000000006	2022	M10	9787	
LAUCN280830000000006	2022	M11	9739	
LAUCN280850000000006	2022	M01	14821	
LAUCN280850000000006	2022	M02	14934	
LAUCN280850000000006	2022	M03	14905	
LAUCN280850000000006	2022	M04	14896	
LAUCN280850000000006	2022	M05	14909	
LAUCN280850000000006	2022	M06	14939	
LAUCN280850000000006	2022	M07	15010	
LAUCN280850000000006	2022	M08	14597	
LAUCN280850000000006	2022	M09	14505	
LAUCN280850000000006	2022	M10	14326	
LAUCN280850000000006	2022	M11	14241	
LAUCN280870000000006	2022	M01	24847	
LAUCN280870000000006	2022	M02	25938	
LAUCN280870000000006	2022	M03	25971	
LAUCN280870000000006	2022	M04	25849	
LAUCN280870000000006	2022	M05	25250	
LAUCN280870000000006	2022	M06	25101	
LAUCN280870000000006	2022	M07	25279	
LAUCN280870000000006	2022	M08	25144	
LAUCN280870000000006	2022	M09	25448	
LAUCN280870000000006	2022	M10	25370	
LAUCN280870000000006	2022	M11	25270	
LAUCN280890000000006	2022	M01	52147	
LAUCN280890000000006	2022	M02	52886	
LAUCN280890000000006	2022	M03	52647	
LAUCN280890000000006	2022	M04	52622	
LAUCN280890000000006	2022	M05	52445	
LAUCN280890000000006	2022	M06	53050	
LAUCN280890000000006	2022	M07	53790	
LAUCN280890000000006	2022	M08	52659	
LAUCN280890000000006	2022	M09	52574	
LAUCN280890000000006	2022	M10	52427	
LAUCN280890000000006	2022	M11	51908	
LAUCN280910000000006	2022	M01	10318	
LAUCN280910000000006	2022	M02	10496	
LAUCN280910000000006	2022	M03	10549	
LAUCN280910000000006	2022	M04	10520	
LAUCN280910000000006	2022	M05	10440	
LAUCN280910000000006	2022	M06	10456	
LAUCN280910000000006	2022	M07	10568	
LAUCN280910000000006	2022	M08	10350	
LAUCN280910000000006	2022	M09	10341	
LAUCN280910000000006	2022	M10	10351	
LAUCN280910000000006	2022	M11	10303	
LAUCN280930000000006	2022	M01	14176	
LAUCN280930000000006	2022	M02	14377	
LAUCN280930000000006	2022	M03	14419	
LAUCN280930000000006	2022	M04	14486	
LAUCN280930000000006	2022	M05	14478	
LAUCN280930000000006	2022	M06	14683	
LAUCN280930000000006	2022	M07	14786	
LAUCN280930000000006	2022	M08	14531	
LAUCN280930000000006	2022	M09	14595	
LAUCN280930000000006	2022	M10	14473	
LAUCN280930000000006	2022	M11	14404	
LAUCN280950000000006	2022	M01	15898	
LAUCN280950000000006	2022	M02	16104	
LAUCN280950000000006	2022	M03	16074	
LAUCN280950000000006	2022	M04	16070	
LAUCN280950000000006	2022	M05	15990	
LAUCN280950000000006	2022	M06	16146	
LAUCN280950000000006	2022	M07	16340	
LAUCN280950000000006	2022	M08	16251	
LAUCN280950000000006	2022	M09	16004	
LAUCN280950000000006	2022	M10	15853	
LAUCN280950000000006	2022	M11	15671	
LAUCN280970000000006	2022	M01	3895	
LAUCN280970000000006	2022	M02	3953	
LAUCN280970000000006	2022	M03	3966	
LAUCN280970000000006	2022	M04	3986	
LAUCN280970000000006	2022	M05	3980	
LAUCN280970000000006	2022	M06	4017	
LAUCN280970000000006	2022	M07	3969	
LAUCN280970000000006	2022	M08	3876	
LAUCN280970000000006	2022	M09	3868	
LAUCN280970000000006	2022	M10	3831	
LAUCN280970000000006	2022	M11	3775	
LAUCN280990000000006	2022	M01	9908	
LAUCN280990000000006	2022	M02	10034	
LAUCN280990000000006	2022	M03	10074	
LAUCN280990000000006	2022	M04	10115	
LAUCN280990000000006	2022	M05	10262	
LAUCN280990000000006	2022	M06	10271	
LAUCN280990000000006	2022	M07	10410	
LAUCN280990000000006	2022	M08	9867	
LAUCN280990000000006	2022	M09	9842	
LAUCN280990000000006	2022	M10	9735	
LAUCN280990000000006	2022	M11	9673	
LAUCN281010000000006	2022	M01	8121	
LAUCN281010000000006	2022	M02	8250	
LAUCN281010000000006	2022	M03	8255	
LAUCN281010000000006	2022	M04	8341	
LAUCN281010000000006	2022	M05	8339	
LAUCN281010000000006	2022	M06	8425	
LAUCN281010000000006	2022	M07	8365	
LAUCN281010000000006	2022	M08	8145	
LAUCN281010000000006	2022	M09	8204	
LAUCN281010000000006	2022	M10	8181	
LAUCN281010000000006	2022	M11	8090	
LAUCN281030000000006	2022	M01	3535	
LAUCN281030000000006	2022	M02	3566	
LAUCN281030000000006	2022	M03	3581	
LAUCN281030000000006	2022	M04	3611	
LAUCN281030000000006	2022	M05	3639	
LAUCN281030000000006	2022	M06	3594	
LAUCN281030000000006	2022	M07	3546	
LAUCN281030000000006	2022	M08	3400	
LAUCN281030000000006	2022	M09	3438	
LAUCN281030000000006	2022	M10	3375	
LAUCN281030000000006	2022	M11	3349	
LAUCN281050000000006	2022	M01	22349	
LAUCN281050000000006	2022	M02	23059	
LAUCN281050000000006	2022	M03	22921	
LAUCN281050000000006	2022	M04	22897	
LAUCN281050000000006	2022	M05	22695	
LAUCN281050000000006	2022	M06	22473	
LAUCN281050000000006	2022	M07	22698	
LAUCN281050000000006	2022	M08	22628	
LAUCN281050000000006	2022	M09	22958	
LAUCN281050000000006	2022	M10	22749	
LAUCN281050000000006	2022	M11	22658	
LAUCN281070000000006	2022	M01	12512	
LAUCN281070000000006	2022	M02	12612	
LAUCN281070000000006	2022	M03	12599	
LAUCN281070000000006	2022	M04	12635	
LAUCN281070000000006	2022	M05	12665	
LAUCN281070000000006	2022	M06	12775	
LAUCN281070000000006	2022	M07	12811	
LAUCN281070000000006	2022	M08	12576	
LAUCN281070000000006	2022	M09	12521	
LAUCN281070000000006	2022	M10	12406	
LAUCN281070000000006	2022	M11	12463	
LAUCN281090000000006	2022	M01	23462	
LAUCN281090000000006	2022	M02	23883	
LAUCN281090000000006	2022	M03	23764	
LAUCN281090000000006	2022	M04	23770	
LAUCN281090000000006	2022	M05	23620	
LAUCN281090000000006	2022	M06	23789	
LAUCN281090000000006	2022	M07	24091	
LAUCN281090000000006	2022	M08	23632	
LAUCN281090000000006	2022	M09	23683	
LAUCN281090000000006	2022	M10	23459	
LAUCN281090000000006	2022	M11	23314	
LAUCN281110000000006	2022	M01	4226	
LAUCN281110000000006	2022	M02	4285	
LAUCN281110000000006	2022	M03	4272	
LAUCN281110000000006	2022	M04	4260	
LAUCN281110000000006	2022	M05	4267	
LAUCN281110000000006	2022	M06	4297	
LAUCN281110000000006	2022	M07	4295	
LAUCN281110000000006	2022	M08	4220	
LAUCN281110000000006	2022	M09	4237	
LAUCN281110000000006	2022	M10	4221	
LAUCN281110000000006	2022	M11	4201	
LAUCN281130000000006	2022	M01	14213	
LAUCN281130000000006	2022	M02	14394	
LAUCN281130000000006	2022	M03	14466	
LAUCN281130000000006	2022	M04	14470	
LAUCN281130000000006	2022	M05	14503	
LAUCN281130000000006	2022	M06	14576	
LAUCN281130000000006	2022	M07	14367	
LAUCN281130000000006	2022	M08	14222	
LAUCN281130000000006	2022	M09	14175	
LAUCN281130000000006	2022	M10	14054	
LAUCN281130000000006	2022	M11	13983	
LAUCN281150000000006	2022	M01	14898	
LAUCN281150000000006	2022	M02	15120	
LAUCN281150000000006	2022	M03	15108	
LAUCN281150000000006	2022	M04	15073	
LAUCN281150000000006	2022	M05	15079	
LAUCN281150000000006	2022	M06	15114	
LAUCN281150000000006	2022	M07	15219	
LAUCN281150000000006	2022	M08	15046	
LAUCN281150000000006	2022	M09	14984	
LAUCN281150000000006	2022	M10	14971	
LAUCN281150000000006	2022	M11	14732	
LAUCN281170000000006	2022	M01	11285	
LAUCN281170000000006	2022	M02	11454	
LAUCN281170000000006	2022	M03	11458	
LAUCN281170000000006	2022	M04	11568	
LAUCN281170000000006	2022	M05	11572	
LAUCN281170000000006	2022	M06	11588	
LAUCN281170000000006	2022	M07	11592	
LAUCN281170000000006	2022	M08	11434	
LAUCN281170000000006	2022	M09	11417	
LAUCN281170000000006	2022	M10	11419	
LAUCN281170000000006	2022	M11	11380	
LAUCN281190000000006	2022	M01	2298	
LAUCN281190000000006	2022	M02	2321	
LAUCN281190000000006	2022	M03	2339	
LAUCN281190000000006	2022	M04	2386	
LAUCN281190000000006	2022	M05	2444	
LAUCN281190000000006	2022	M06	2394	
LAUCN281190000000006	2022	M07	2397	
LAUCN281190000000006	2022	M08	2248	
LAUCN281190000000006	2022	M09	2256	
LAUCN281190000000006	2022	M10	2220	
LAUCN281190000000006	2022	M11	2208	
LAUCN281210000000006	2022	M01	74697	
LAUCN281210000000006	2022	M02	75832	
LAUCN281210000000006	2022	M03	75423	
LAUCN281210000000006	2022	M04	75362	
LAUCN281210000000006	2022	M05	75028	
LAUCN281210000000006	2022	M06	75981	
LAUCN281210000000006	2022	M07	77154	
LAUCN281210000000006	2022	M08	75676	
LAUCN281210000000006	2022	M09	75375	
LAUCN281210000000006	2022	M10	75244	
LAUCN281210000000006	2022	M11	74587	
LAUCN281230000000006	2022	M01	12130	
LAUCN281230000000006	2022	M02	12414	
LAUCN281230000000006	2022	M03	12365	
LAUCN281230000000006	2022	M04	12452	
LAUCN281230000000006	2022	M05	12546	
LAUCN281230000000006	2022	M06	12981	
LAUCN281230000000006	2022	M07	12929	
LAUCN281230000000006	2022	M08	12281	
LAUCN281230000000006	2022	M09	12251	
LAUCN281230000000006	2022	M10	12188	
LAUCN281230000000006	2022	M11	12088	
LAUCN281250000000006	2022	M01	1386	
LAUCN281250000000006	2022	M02	1444	
LAUCN281250000000006	2022	M03	1440	
LAUCN281250000000006	2022	M04	1487	
LAUCN281250000000006	2022	M05	1474	
LAUCN281250000000006	2022	M06	1434	
LAUCN281250000000006	2022	M07	1455	
LAUCN281250000000006	2022	M08	1317	
LAUCN281250000000006	2022	M09	1303	
LAUCN281250000000006	2022	M10	1302	
LAUCN281250000000006	2022	M11	1271	
LAUCN281270000000006	2022	M01	10373	
LAUCN281270000000006	2022	M02	10508	
LAUCN281270000000006	2022	M03	10460	
LAUCN281270000000006	2022	M04	10490	
LAUCN281270000000006	2022	M05	10478	
LAUCN281270000000006	2022	M06	10595	
LAUCN281270000000006	2022	M07	10741	
LAUCN281270000000006	2022	M08	10414	
LAUCN281270000000006	2022	M09	10384	
LAUCN281270000000006	2022	M10	10361	
LAUCN281270000000006	2022	M11	10275	
LAUCN281290000000006	2022	M01	6625	
LAUCN281290000000006	2022	M02	6672	
LAUCN281290000000006	2022	M03	6668	
LAUCN281290000000006	2022	M04	6757	
LAUCN281290000000006	2022	M05	6846	
LAUCN281290000000006	2022	M06	6683	
LAUCN281290000000006	2022	M07	6772	
LAUCN281290000000006	2022	M08	6476	
LAUCN281290000000006	2022	M09	6495	
LAUCN281290000000006	2022	M10	6443	
LAUCN281290000000006	2022	M11	6332	
LAUCN281310000000006	2022	M01	6903	
LAUCN281310000000006	2022	M02	7047	
LAUCN281310000000006	2022	M03	7074	
LAUCN281310000000006	2022	M04	7081	
LAUCN281310000000006	2022	M05	7074	
LAUCN281310000000006	2022	M06	7069	
LAUCN281310000000006	2022	M07	7106	
LAUCN281310000000006	2022	M08	6982	
LAUCN281310000000006	2022	M09	6946	
LAUCN281310000000006	2022	M10	6937	
LAUCN281310000000006	2022	M11	6911	
LAUCN281330000000006	2022	M01	7363	
LAUCN281330000000006	2022	M02	7426	
LAUCN281330000000006	2022	M03	7466	
LAUCN281330000000006	2022	M04	7641	
LAUCN281330000000006	2022	M05	7747	
LAUCN281330000000006	2022	M06	7709	
LAUCN281330000000006	2022	M07	7700	
LAUCN281330000000006	2022	M08	7263	
LAUCN281330000000006	2022	M09	7255	
LAUCN281330000000006	2022	M10	7170	
LAUCN281330000000006	2022	M11	7181	
LAUCN281350000000006	2022	M01	4691	
LAUCN281350000000006	2022	M02	4728	
LAUCN281350000000006	2022	M03	4785	
LAUCN281350000000006	2022	M04	4809	
LAUCN281350000000006	2022	M05	4830	
LAUCN281350000000006	2022	M06	4742	
LAUCN281350000000006	2022	M07	4691	
LAUCN281350000000006	2022	M08	4524	
LAUCN281350000000006	2022	M09	4530	
LAUCN281350000000006	2022	M10	4484	
LAUCN281350000000006	2022	M11	4389	
LAUCN281370000000006	2022	M01	12064	
LAUCN281370000000006	2022	M02	12241	
LAUCN281370000000006	2022	M03	12296	
LAUCN281370000000006	2022	M04	12393	
LAUCN281370000000006	2022	M05	12409	
LAUCN281370000000006	2022	M06	12571	
LAUCN281370000000006	2022	M07	12653	
LAUCN281370000000006	2022	M08	12364	
LAUCN281370000000006	2022	M09	12381	
LAUCN281370000000006	2022	M10	12267	
LAUCN281370000000006	2022	M11	12238	
LAUCN281390000000006	2022	M01	9598	
LAUCN281390000000006	2022	M02	9844	
LAUCN281390000000006	2022	M03	9899	
LAUCN281390000000006	2022	M04	9889	
LAUCN281390000000006	2022	M05	9924	
LAUCN281390000000006	2022	M06	9960	
LAUCN281390000000006	2022	M07	10013	
LAUCN281390000000006	2022	M08	9849	
LAUCN281390000000006	2022	M09	9867	
LAUCN281390000000006	2022	M10	9840	
LAUCN281390000000006	2022	M11	9762	
LAUCN281410000000006	2022	M01	8379	
LAUCN281410000000006	2022	M02	8423	
LAUCN281410000000006	2022	M03	8437	
LAUCN281410000000006	2022	M04	8449	
LAUCN281410000000006	2022	M05	8403	
LAUCN281410000000006	2022	M06	8439	
LAUCN281410000000006	2022	M07	8388	
LAUCN281410000000006	2022	M08	8238	
LAUCN281410000000006	2022	M09	8300	
LAUCN281410000000006	2022	M10	8297	
LAUCN281410000000006	2022	M11	8338	
LAUCN281430000000006	2022	M01	4227	
LAUCN281430000000006	2022	M02	4254	
LAUCN281430000000006	2022	M03	4262	
LAUCN281430000000006	2022	M04	4313	
LAUCN281430000000006	2022	M05	4326	
LAUCN281430000000006	2022	M06	4394	
LAUCN281430000000006	2022	M07	4428	
LAUCN281430000000006	2022	M08	4267	
LAUCN281430000000006	2022	M09	4233	
LAUCN281430000000006	2022	M10	4202	
LAUCN281430000000006	2022	M11	4208	
LAUCN281450000000006	2022	M01	14147	
LAUCN281450000000006	2022	M02	14386	
LAUCN281450000000006	2022	M03	14485	
LAUCN281450000000006	2022	M04	14514	
LAUCN281450000000006	2022	M05	14528	
LAUCN281450000000006	2022	M06	14612	
LAUCN281450000000006	2022	M07	14661	
LAUCN281450000000006	2022	M08	14499	
LAUCN281450000000006	2022	M09	14503	
LAUCN281450000000006	2022	M10	14442	
LAUCN281450000000006	2022	M11	14272	
LAUCN281470000000006	2022	M01	4918	
LAUCN281470000000006	2022	M02	4954	
LAUCN281470000000006	2022	M03	4970	
LAUCN281470000000006	2022	M04	5003	
LAUCN281470000000006	2022	M05	4985	
LAUCN281470000000006	2022	M06	4981	
LAUCN281470000000006	2022	M07	4899	
LAUCN281470000000006	2022	M08	4886	
LAUCN281470000000006	2022	M09	4917	
LAUCN281470000000006	2022	M10	4862	
LAUCN281470000000006	2022	M11	4827	
LAUCN281490000000006	2022	M01	19063	
LAUCN281490000000006	2022	M02	19423	
LAUCN281490000000006	2022	M03	19372	
LAUCN281490000000006	2022	M04	19465	
LAUCN281490000000006	2022	M05	19410	
LAUCN281490000000006	2022	M06	19522	
LAUCN281490000000006	2022	M07	19472	
LAUCN281490000000006	2022	M08	19145	
LAUCN281490000000006	2022	M09	19068	
LAUCN281490000000006	2022	M10	19009	
LAUCN281490000000006	2022	M11	18865	
LAUCN281510000000006	2022	M01	15581	
LAUCN281510000000006	2022	M02	15612	
LAUCN281510000000006	2022	M03	15651	
LAUCN281510000000006	2022	M04	15738	
LAUCN281510000000006	2022	M05	15780	
LAUCN281510000000006	2022	M06	15814	
LAUCN281510000000006	2022	M07	15862	
LAUCN281510000000006	2022	M08	15237	
LAUCN281510000000006	2022	M09	15242	
LAUCN281510000000006	2022	M10	15143	
LAUCN281510000000006	2022	M11	14983	
LAUCN281530000000006	2022	M01	7362	
LAUCN281530000000006	2022	M02	7451	
LAUCN281530000000006	2022	M03	7497	
LAUCN281530000000006	2022	M04	7584	
LAUCN281530000000006	2022	M05	7613	
LAUCN281530000000006	2022	M06	7538	
LAUCN281530000000006	2022	M07	7577	
LAUCN281530000000006	2022	M08	7245	
LAUCN281530000000006	2022	M09	7282	
LAUCN281530000000006	2022	M10	7215	
LAUCN281530000000006	2022	M11	7193	
LAUCN281550000000006	2022	M01	3926	
LAUCN281550000000006	2022	M02	4004	
LAUCN281550000000006	2022	M03	4036	
LAUCN281550000000006	2022	M04	4009	
LAUCN281550000000006	2022	M05	3992	
LAUCN281550000000006	2022	M06	3967	
LAUCN281550000000006	2022	M07	3990	
LAUCN281550000000006	2022	M08	3898	
LAUCN281550000000006	2022	M09	3960	
LAUCN281550000000006	2022	M10	3899	
LAUCN281550000000006	2022	M11	3832	
LAUCN281570000000006	2022	M01	2592	
LAUCN281570000000006	2022	M02	2635	
LAUCN281570000000006	2022	M03	2611	
LAUCN281570000000006	2022	M04	2623	
LAUCN281570000000006	2022	M05	2634	
LAUCN281570000000006	2022	M06	2628	
LAUCN281570000000006	2022	M07	2584	
LAUCN281570000000006	2022	M08	2594	
LAUCN281570000000006	2022	M09	2571	
LAUCN281570000000006	2022	M10	2526	
LAUCN281570000000006	2022	M11	2530	
LAUCN281590000000006	2022	M01	7011	
LAUCN281590000000006	2022	M02	7125	
LAUCN281590000000006	2022	M03	7111	
LAUCN281590000000006	2022	M04	7179	
LAUCN281590000000006	2022	M05	7181	
LAUCN281590000000006	2022	M06	7212	
LAUCN281590000000006	2022	M07	7235	
LAUCN281590000000006	2022	M08	6996	
LAUCN281590000000006	2022	M09	6986	
LAUCN281590000000006	2022	M10	6929	
LAUCN281590000000006	2022	M11	6852	
LAUCN281610000000006	2022	M01	4835	
LAUCN281610000000006	2022	M02	4956	
LAUCN281610000000006	2022	M03	4947	
LAUCN281610000000006	2022	M04	4920	
LAUCN281610000000006	2022	M05	4850	
LAUCN281610000000006	2022	M06	4885	
LAUCN281610000000006	2022	M07	4862	
LAUCN281610000000006	2022	M08	4931	
LAUCN281610000000006	2022	M09	5051	
LAUCN281610000000006	2022	M10	4980	
LAUCN281610000000006	2022	M11	4906	
LAUCN281630000000006	2022	M01	8801	
LAUCN281630000000006	2022	M02	8875	
LAUCN281630000000006	2022	M03	8864	
LAUCN281630000000006	2022	M04	8926	
LAUCN281630000000006	2022	M05	8990	
LAUCN281630000000006	2022	M06	9012	
LAUCN281630000000006	2022	M07	9117	
LAUCN281630000000006	2022	M08	8681	
LAUCN281630000000006	2022	M09	8706	
LAUCN281630000000006	2022	M10	8655	
LAUCN281630000000006	2022	M11	8556	
LAUCN290010000000006	2022	M01	9861	
LAUCN290010000000006	2022	M02	9863	
LAUCN290010000000006	2022	M03	9959	
LAUCN290010000000006	2022	M04	9813	
LAUCN290010000000006	2022	M05	9850	
LAUCN290010000000006	2022	M06	9849	
LAUCN290010000000006	2022	M07	9633	
LAUCN290010000000006	2022	M08	9512	
LAUCN290010000000006	2022	M09	10063	
LAUCN290010000000006	2022	M10	10054	
LAUCN290010000000006	2022	M11	10090	
LAUCN290030000000006	2022	M01	9781	
LAUCN290030000000006	2022	M02	9802	
LAUCN290030000000006	2022	M03	9808	
LAUCN290030000000006	2022	M04	9751	
LAUCN290030000000006	2022	M05	9691	
LAUCN290030000000006	2022	M06	9671	
LAUCN290030000000006	2022	M07	9737	
LAUCN290030000000006	2022	M08	9629	
LAUCN290030000000006	2022	M09	9559	
LAUCN290030000000006	2022	M10	9566	
LAUCN290030000000006	2022	M11	9584	
LAUCN290050000000006	2022	M01	2588	
LAUCN290050000000006	2022	M02	2634	
LAUCN290050000000006	2022	M03	2615	
LAUCN290050000000006	2022	M04	2713	
LAUCN290050000000006	2022	M05	2716	
LAUCN290050000000006	2022	M06	2797	
LAUCN290050000000006	2022	M07	2549	
LAUCN290050000000006	2022	M08	2408	
LAUCN290050000000006	2022	M09	2656	
LAUCN290050000000006	2022	M10	2535	
LAUCN290050000000006	2022	M11	2533	
LAUCN290070000000006	2022	M01	10261	
LAUCN290070000000006	2022	M02	10224	
LAUCN290070000000006	2022	M03	10169	
LAUCN290070000000006	2022	M04	10204	
LAUCN290070000000006	2022	M05	10212	
LAUCN290070000000006	2022	M06	10246	
LAUCN290070000000006	2022	M07	10068	
LAUCN290070000000006	2022	M08	9780	
LAUCN290070000000006	2022	M09	10017	
LAUCN290070000000006	2022	M10	9933	
LAUCN290070000000006	2022	M11	9957	
