series_id	year	period	value	footnote_codes
LAUCN120790000000006	2023	M01	7815	
LAUCN120790000000006	2023	M02	7873	
LAUCN120790000000006	2023	M03	7939	
LAUCN120790000000006	2023	M04	7917	
LAUCN120790000000006	2023	M05	7966	
LAUCN120790000000006	2023	M06	8042	
LAUCN120790000000006	2023	M07	8133	
LAUCN120790000000006	2023	M08	8311	
LAUCN120790000000006	2023	M09	8343	
LAUCN120790000000006	2023	M10	8236	
LAUCN120790000000006	2023	M11	8143	
LAUCN120810000000006	2023	M01	189413	
LAUCN120810000000006	2023	M02	190278	
LAUCN120810000000006	2023	M03	191971	
LAUCN120810000000006	2023	M04	191556	
LAUCN120810000000006	2023	M05	191902	
LAUCN120810000000006	2023	M06	193551	
LAUCN120810000000006	2023	M07	194568	
LAUCN120810000000006	2023	M08	194300	
LAUCN120810000000006	2023	M09	193313	
LAUCN120810000000006	2023	M10	193688	
LAUCN120810000000006	2023	M11	193305	
LAUCN120830000000006	2023	M01	149679	
LAUCN120830000000006	2023	M02	150345	
LAUCN120830000000006	2023	M03	151637	
LAUCN120830000000006	2023	M04	151228	
LAUCN120830000000006	2023	M05	152037	
LAUCN120830000000006	2023	M06	152598	
LAUCN120830000000006	2023	M07	153153	
LAUCN120830000000006	2023	M08	153840	
LAUCN120830000000006	2023	M09	154516	
LAUCN120830000000006	2023	M10	154226	
LAUCN120830000000006	2023	M11	153296	
LAUCN120850000000006	2023	M01	76419	
LAUCN120850000000006	2023	M02	77112	
LAUCN120850000000006	2023	M03	77887	
LAUCN120850000000006	2023	M04	78030	
LAUCN120850000000006	2023	M05	78497	
LAUCN120850000000006	2023	M06	78807	
LAUCN120850000000006	2023	M07	79063	
LAUCN120850000000006	2023	M08	79633	
LAUCN120850000000006	2023	M09	79605	
LAUCN120850000000006	2023	M10	79392	
LAUCN120850000000006	2023	M11	78822	
LAUCN120860000000006	2023	M01	1374365	
LAUCN120860000000006	2023	M02	1398892	
LAUCN120860000000006	2023	M03	1398332	
LAUCN120860000000006	2023	M04	1387286	
LAUCN120860000000006	2023	M05	1364097	
LAUCN120860000000006	2023	M06	1372094	
LAUCN120860000000006	2023	M07	1389199	
LAUCN120860000000006	2023	M08	1382426	
LAUCN120860000000006	2023	M09	1386511	
LAUCN120860000000006	2023	M10	1372898	
LAUCN120860000000006	2023	M11	1411950	
LAUCN120870000000006	2023	M01	50740	
LAUCN120870000000006	2023	M02	51134	
LAUCN120870000000006	2023	M03	51639	
LAUCN120870000000006	2023	M04	51494	
LAUCN120870000000006	2023	M05	51368	
LAUCN120870000000006	2023	M06	51546	
LAUCN120870000000006	2023	M07	51974	
LAUCN120870000000006	2023	M08	52137	
LAUCN120870000000006	2023	M09	51869	
LAUCN120870000000006	2023	M10	52105	
LAUCN120870000000006	2023	M11	52593	
LAUCN120890000000006	2023	M01	45467	
LAUCN120890000000006	2023	M02	45934	
LAUCN120890000000006	2023	M03	46188	
LAUCN120890000000006	2023	M04	46083	
LAUCN120890000000006	2023	M05	46406	
LAUCN120890000000006	2023	M06	47226	
LAUCN120890000000006	2023	M07	47351	
LAUCN120890000000006	2023	M08	47722	
LAUCN120890000000006	2023	M09	47827	
LAUCN120890000000006	2023	M10	47841	
LAUCN120890000000006	2023	M11	47316	
LAUCN120910000000006	2023	M01	102933	
LAUCN120910000000006	2023	M02	103647	
LAUCN120910000000006	2023	M03	105531	
LAUCN120910000000006	2023	M04	105580	
LAUCN120910000000006	2023	M05	106551	
LAUCN120910000000006	2023	M06	108813	
LAUCN120910000000006	2023	M07	109753	
LAUCN120910000000006	2023	M08	109438	
LAUCN120910000000006	2023	M09	108925	
LAUCN120910000000006	2023	M10	108093	
LAUCN120910000000006	2023	M11	106814	
LAUCN120930000000006	2023	M01	17799	
LAUCN120930000000006	2023	M02	17901	
LAUCN120930000000006	2023	M03	18037	
LAUCN120930000000006	2023	M04	18067	
LAUCN120930000000006	2023	M05	18284	
LAUCN120930000000006	2023	M06	18126	
LAUCN120930000000006	2023	M07	17978	
LAUCN120930000000006	2023	M08	18387	
LAUCN120930000000006	2023	M09	18398	
LAUCN120930000000006	2023	M10	18367	
LAUCN120930000000006	2023	M11	18232	
LAUCN120950000000006	2023	M01	799576	
LAUCN120950000000006	2023	M02	806583	
LAUCN120950000000006	2023	M03	812528	
LAUCN120950000000006	2023	M04	813664	
LAUCN120950000000006	2023	M05	815977	
LAUCN120950000000006	2023	M06	825779	
LAUCN120950000000006	2023	M07	829362	
LAUCN120950000000006	2023	M08	834514	
LAUCN120950000000006	2023	M09	836006	
LAUCN120950000000006	2023	M10	833003	
LAUCN120950000000006	2023	M11	825829	
LAUCN120970000000006	2023	M01	198957	
LAUCN120970000000006	2023	M02	200717	
LAUCN120970000000006	2023	M03	202166	
LAUCN120970000000006	2023	M04	202430	
LAUCN120970000000006	2023	M05	203142	
LAUCN120970000000006	2023	M06	205825	
LAUCN120970000000006	2023	M07	206691	
LAUCN120970000000006	2023	M08	208097	
LAUCN120970000000006	2023	M09	208247	
LAUCN120970000000006	2023	M10	207619	
LAUCN120970000000006	2023	M11	205899	
LAUCN120990000000006	2023	M01	765906	
LAUCN120990000000006	2023	M02	768650	
LAUCN120990000000006	2023	M03	774074	
LAUCN120990000000006	2023	M04	776369	
LAUCN120990000000006	2023	M05	780060	
LAUCN120990000000006	2023	M06	780364	
LAUCN120990000000006	2023	M07	786087	
LAUCN120990000000006	2023	M08	785467	
LAUCN120990000000006	2023	M09	789172	
LAUCN120990000000006	2023	M10	792224	
LAUCN120990000000006	2023	M11	784811	
LAUCN121010000000006	2023	M01	261567	
LAUCN121010000000006	2023	M02	263891	
LAUCN121010000000006	2023	M03	266549	
LAUCN121010000000006	2023	M04	266404	
LAUCN121010000000006	2023	M05	267575	
LAUCN121010000000006	2023	M06	271666	
LAUCN121010000000006	2023	M07	271320	
LAUCN121010000000006	2023	M08	272706	
LAUCN121010000000006	2023	M09	273112	
LAUCN121010000000006	2023	M10	272021	
LAUCN121010000000006	2023	M11	269385	
LAUCN121030000000006	2023	M01	516995	
LAUCN121030000000006	2023	M02	521756	
LAUCN121030000000006	2023	M03	526733	
LAUCN121030000000006	2023	M04	526349	
LAUCN121030000000006	2023	M05	528247	
LAUCN121030000000006	2023	M06	535735	
LAUCN121030000000006	2023	M07	535512	
LAUCN121030000000006	2023	M08	538285	
LAUCN121030000000006	2023	M09	539439	
LAUCN121030000000006	2023	M10	536746	
LAUCN121030000000006	2023	M11	531642	
LAUCN121050000000006	2023	M01	341350	
LAUCN121050000000006	2023	M02	342460	
LAUCN121050000000006	2023	M03	346383	
LAUCN121050000000006	2023	M04	346038	
LAUCN121050000000006	2023	M05	346063	
LAUCN121050000000006	2023	M06	347505	
LAUCN121050000000006	2023	M07	348083	
LAUCN121050000000006	2023	M08	351554	
LAUCN121050000000006	2023	M09	352249	
LAUCN121050000000006	2023	M10	351244	
LAUCN121050000000006	2023	M11	350920	
LAUCN121070000000006	2023	M01	27507	
LAUCN121070000000006	2023	M02	27725	
LAUCN121070000000006	2023	M03	27941	
LAUCN121070000000006	2023	M04	27660	
LAUCN121070000000006	2023	M05	27970	
LAUCN121070000000006	2023	M06	27975	
LAUCN121070000000006	2023	M07	27715	
LAUCN121070000000006	2023	M08	28280	
LAUCN121070000000006	2023	M09	28295	
LAUCN121070000000006	2023	M10	28305	
LAUCN121070000000006	2023	M11	27793	
LAUCN121090000000006	2023	M01	152243	
LAUCN121090000000006	2023	M02	153818	
LAUCN121090000000006	2023	M03	154630	
LAUCN121090000000006	2023	M04	154153	
LAUCN121090000000006	2023	M05	155486	
LAUCN121090000000006	2023	M06	158073	
LAUCN121090000000006	2023	M07	158071	
LAUCN121090000000006	2023	M08	159231	
LAUCN121090000000006	2023	M09	159485	
LAUCN121090000000006	2023	M10	159759	
LAUCN121090000000006	2023	M11	157999	
LAUCN121110000000006	2023	M01	156474	
LAUCN121110000000006	2023	M02	157819	
LAUCN121110000000006	2023	M03	159514	
LAUCN121110000000006	2023	M04	159860	
LAUCN121110000000006	2023	M05	161053	
LAUCN121110000000006	2023	M06	161989	
LAUCN121110000000006	2023	M07	162132	
LAUCN121110000000006	2023	M08	163547	
LAUCN121110000000006	2023	M09	163410	
LAUCN121110000000006	2023	M10	162929	
LAUCN121110000000006	2023	M11	161849	
LAUCN121130000000006	2023	M01	87635	
LAUCN121130000000006	2023	M02	88347	
LAUCN121130000000006	2023	M03	89476	
LAUCN121130000000006	2023	M04	89176	
LAUCN121130000000006	2023	M05	89644	
LAUCN121130000000006	2023	M06	90998	
LAUCN121130000000006	2023	M07	91399	
LAUCN121130000000006	2023	M08	91617	
LAUCN121130000000006	2023	M09	91585	
LAUCN121130000000006	2023	M10	90902	
LAUCN121130000000006	2023	M11	89858	
LAUCN121150000000006	2023	M01	198597	
LAUCN121150000000006	2023	M02	199721	
LAUCN121150000000006	2023	M03	201397	
LAUCN121150000000006	2023	M04	200910	
LAUCN121150000000006	2023	M05	201123	
LAUCN121150000000006	2023	M06	203122	
LAUCN121150000000006	2023	M07	204594	
LAUCN121150000000006	2023	M08	203971	
LAUCN121150000000006	2023	M09	202963	
LAUCN121150000000006	2023	M10	203293	
LAUCN121150000000006	2023	M11	202226	
LAUCN121170000000006	2023	M01	266600	
LAUCN121170000000006	2023	M02	269020	
LAUCN121170000000006	2023	M03	270966	
LAUCN121170000000006	2023	M04	271311	
LAUCN121170000000006	2023	M05	272013	
LAUCN121170000000006	2023	M06	275265	
LAUCN121170000000006	2023	M07	276591	
LAUCN121170000000006	2023	M08	278149	
LAUCN121170000000006	2023	M09	278682	
LAUCN121170000000006	2023	M10	277714	
LAUCN121170000000006	2023	M11	275201	
LAUCN121190000000006	2023	M01	38227	
LAUCN121190000000006	2023	M02	38386	
LAUCN121190000000006	2023	M03	38838	
LAUCN121190000000006	2023	M04	38754	
LAUCN121190000000006	2023	M05	38957	
LAUCN121190000000006	2023	M06	39338	
LAUCN121190000000006	2023	M07	39468	
LAUCN121190000000006	2023	M08	40139	
LAUCN121190000000006	2023	M09	39997	
LAUCN121190000000006	2023	M10	39655	
LAUCN121190000000006	2023	M11	39600	
LAUCN121210000000006	2023	M01	17691	
LAUCN121210000000006	2023	M02	17802	
LAUCN121210000000006	2023	M03	17910	
LAUCN121210000000006	2023	M04	17709	
LAUCN121210000000006	2023	M05	17955	
LAUCN121210000000006	2023	M06	18306	
LAUCN121210000000006	2023	M07	18020	
LAUCN121210000000006	2023	M08	18333	
LAUCN121210000000006	2023	M09	18368	
LAUCN121210000000006	2023	M10	18372	
LAUCN121210000000006	2023	M11	18199	
LAUCN121230000000006	2023	M01	7935	
LAUCN121230000000006	2023	M02	8003	
LAUCN121230000000006	2023	M03	8130	
LAUCN121230000000006	2023	M04	8161	
LAUCN121230000000006	2023	M05	8327	
LAUCN121230000000006	2023	M06	8431	
LAUCN121230000000006	2023	M07	8417	
LAUCN121230000000006	2023	M08	8420	
LAUCN121230000000006	2023	M09	8447	
LAUCN121230000000006	2023	M10	8485	
LAUCN121230000000006	2023	M11	8396	
LAUCN121250000000006	2023	M01	4552	
LAUCN121250000000006	2023	M02	4573	
LAUCN121250000000006	2023	M03	4585	
LAUCN121250000000006	2023	M04	4590	
LAUCN121250000000006	2023	M05	4619	
LAUCN121250000000006	2023	M06	4603	
LAUCN121250000000006	2023	M07	4593	
LAUCN121250000000006	2023	M08	4694	
LAUCN121250000000006	2023	M09	4744	
LAUCN121250000000006	2023	M10	4723	
LAUCN121250000000006	2023	M11	4637	
LAUCN121270000000006	2023	M01	269344	
LAUCN121270000000006	2023	M02	271714	
LAUCN121270000000006	2023	M03	274628	
LAUCN121270000000006	2023	M04	274136	
LAUCN121270000000006	2023	M05	274679	
LAUCN121270000000006	2023	M06	278168	
LAUCN121270000000006	2023	M07	279885	
LAUCN121270000000006	2023	M08	281365	
LAUCN121270000000006	2023	M09	280379	
LAUCN121270000000006	2023	M10	279674	
LAUCN121270000000006	2023	M11	277232	
LAUCN121290000000006	2023	M01	16115	
LAUCN121290000000006	2023	M02	16277	
LAUCN121290000000006	2023	M03	16319	
LAUCN121290000000006	2023	M04	16329	
LAUCN121290000000006	2023	M05	16269	
LAUCN121290000000006	2023	M06	16466	
LAUCN121290000000006	2023	M07	16567	
LAUCN121290000000006	2023	M08	16674	
LAUCN121290000000006	2023	M09	17002	
LAUCN121290000000006	2023	M10	16966	
LAUCN121290000000006	2023	M11	16823	
LAUCN121310000000006	2023	M01	34866	
LAUCN121310000000006	2023	M02	35112	
LAUCN121310000000006	2023	M03	35705	
LAUCN121310000000006	2023	M04	35736	
LAUCN121310000000006	2023	M05	36046	
LAUCN121310000000006	2023	M06	36715	
LAUCN121310000000006	2023	M07	37100	
LAUCN121310000000006	2023	M08	36979	
LAUCN121310000000006	2023	M09	36836	
LAUCN121310000000006	2023	M10	36544	
LAUCN121310000000006	2023	M11	36080	
LAUCN121330000000006	2023	M01	9845	
LAUCN121330000000006	2023	M02	9929	
LAUCN121330000000006	2023	M03	10042	
LAUCN121330000000006	2023	M04	10045	
LAUCN121330000000006	2023	M05	10124	
LAUCN121330000000006	2023	M06	10187	
LAUCN121330000000006	2023	M07	10212	
LAUCN121330000000006	2023	M08	10419	
LAUCN121330000000006	2023	M09	10439	
LAUCN121330000000006	2023	M10	10388	
LAUCN121330000000006	2023	M11	10296	
LAUCN130010000000006	2023	M01	9387	
LAUCN130010000000006	2023	M02	9280	
LAUCN130010000000006	2023	M03	9200	
LAUCN130010000000006	2023	M04	9363	
LAUCN130010000000006	2023	M05	9561	
LAUCN130010000000006	2023	M06	9510	
LAUCN130010000000006	2023	M07	9418	
LAUCN130010000000006	2023	M08	9498	
LAUCN130010000000006	2023	M09	9548	
LAUCN130010000000006	2023	M10	9410	
LAUCN130010000000006	2023	M11	9761	
LAUCN130030000000006	2023	M01	4302	
LAUCN130030000000006	2023	M02	4262	
LAUCN130030000000006	2023	M03	4250	
LAUCN130030000000006	2023	M04	4340	
LAUCN130030000000006	2023	M05	4455	
LAUCN130030000000006	2023	M06	4396	
LAUCN130030000000006	2023	M07	4380	
LAUCN130030000000006	2023	M08	4343	
LAUCN130030000000006	2023	M09	4405	
LAUCN130030000000006	2023	M10	4389	
LAUCN130030000000006	2023	M11	4480	
LAUCN130050000000006	2023	M01	4850	
LAUCN130050000000006	2023	M02	4798	
LAUCN130050000000006	2023	M03	4789	
LAUCN130050000000006	2023	M04	4900	
LAUCN130050000000006	2023	M05	5009	
LAUCN130050000000006	2023	M06	4976	
LAUCN130050000000006	2023	M07	4863	
LAUCN130050000000006	2023	M08	4873	
LAUCN130050000000006	2023	M09	4952	
LAUCN130050000000006	2023	M10	4945	
LAUCN130050000000006	2023	M11	5044	
LAUCN130070000000006	2023	M01	1072	
LAUCN130070000000006	2023	M02	1054	
LAUCN130070000000006	2023	M03	1052	
LAUCN130070000000006	2023	M04	1091	
LAUCN130070000000006	2023	M05	1127	
LAUCN130070000000006	2023	M06	1111	
LAUCN130070000000006	2023	M07	1068	
LAUCN130070000000006	2023	M08	1076	
LAUCN130070000000006	2023	M09	1104	
LAUCN130070000000006	2023	M10	1120	
LAUCN130070000000006	2023	M11	1177	
LAUCN130090000000006	2023	M01	18233	
LAUCN130090000000006	2023	M02	18318	
LAUCN130090000000006	2023	M03	18328	
LAUCN130090000000006	2023	M04	18183	
LAUCN130090000000006	2023	M05	18335	
LAUCN130090000000006	2023	M06	18271	
LAUCN130090000000006	2023	M07	18256	
LAUCN130090000000006	2023	M08	18603	
LAUCN130090000000006	2023	M09	18800	
LAUCN130090000000006	2023	M10	18711	
LAUCN130090000000006	2023	M11	18652	
LAUCN130110000000006	2023	M01	10881	
LAUCN130110000000006	2023	M02	10833	
LAUCN130110000000006	2023	M03	10854	
LAUCN130110000000006	2023	M04	10783	
LAUCN130110000000006	2023	M05	10938	
LAUCN130110000000006	2023	M06	10958	
LAUCN130110000000006	2023	M07	10855	
LAUCN130110000000006	2023	M08	10932	
LAUCN130110000000006	2023	M09	11081	
LAUCN130110000000006	2023	M10	11184	
LAUCN130110000000006	2023	M11	11424	
LAUCN130130000000006	2023	M01	43510	
LAUCN130130000000006	2023	M02	43780	
LAUCN130130000000006	2023	M03	44019	
LAUCN130130000000006	2023	M04	43661	
LAUCN130130000000006	2023	M05	43694	
LAUCN130130000000006	2023	M06	43828	
LAUCN130130000000006	2023	M07	43840	
LAUCN130130000000006	2023	M08	43962	
LAUCN130130000000006	2023	M09	44200	
LAUCN130130000000006	2023	M10	44138	
LAUCN130130000000006	2023	M11	44243	
LAUCN130150000000006	2023	M01	53002	
LAUCN130150000000006	2023	M02	53067	
LAUCN130150000000006	2023	M03	53280	
LAUCN130150000000006	2023	M04	52892	
LAUCN130150000000006	2023	M05	52960	
LAUCN130150000000006	2023	M06	53096	
LAUCN130150000000006	2023	M07	53194	
LAUCN130150000000006	2023	M08	53345	
LAUCN130150000000006	2023	M09	53672	
LAUCN130150000000006	2023	M10	53563	
LAUCN130150000000006	2023	M11	53723	
LAUCN130170000000006	2023	M01	5595	
LAUCN130170000000006	2023	M02	5595	
LAUCN130170000000006	2023	M03	5625	
LAUCN130170000000006	2023	M04	5562	
LAUCN130170000000006	2023	M05	5606	
LAUCN130170000000006	2023	M06	5628	
LAUCN130170000000006	2023	M07	5651	
LAUCN130170000000006	2023	M08	5664	
LAUCN130170000000006	2023	M09	5719	
LAUCN130170000000006	2023	M10	5687	
LAUCN130170000000006	2023	M11	5645	
LAUCN130190000000006	2023	M01	7625	
LAUCN130190000000006	2023	M02	7609	
LAUCN130190000000006	2023	M03	7654	
LAUCN130190000000006	2023	M04	7576	
LAUCN130190000000006	2023	M05	7760	
LAUCN130190000000006	2023	M06	7703	
LAUCN130190000000006	2023	M07	7635	
LAUCN130190000000006	2023	M08	7713	
LAUCN130190000000006	2023	M09	7833	
LAUCN130190000000006	2023	M10	7905	
LAUCN130190000000006	2023	M11	8009	
LAUCN130210000000006	2023	M01	65741	
LAUCN130210000000006	2023	M02	66123	
LAUCN130210000000006	2023	M03	66554	
LAUCN130210000000006	2023	M04	65999	
LAUCN130210000000006	2023	M05	66200	
LAUCN130210000000006	2023	M06	66246	
LAUCN130210000000006	2023	M07	66594	
LAUCN130210000000006	2023	M08	66376	
LAUCN130210000000006	2023	M09	66434	
LAUCN130210000000006	2023	M10	66364	
LAUCN130210000000006	2023	M11	66263	
LAUCN130230000000006	2023	M01	4481	
LAUCN130230000000006	2023	M02	4523	
LAUCN130230000000006	2023	M03	4545	
LAUCN130230000000006	2023	M04	4493	
LAUCN130230000000006	2023	M05	4543	
LAUCN130230000000006	2023	M06	4575	
LAUCN130230000000006	2023	M07	4465	
LAUCN130230000000006	2023	M08	4538	
LAUCN130230000000006	2023	M09	4584	
LAUCN130230000000006	2023	M10	4619	
LAUCN130230000000006	2023	M11	4621	
LAUCN130250000000006	2023	M01	7384	
LAUCN130250000000006	2023	M02	7376	
LAUCN130250000000006	2023	M03	7468	
LAUCN130250000000006	2023	M04	7506	
LAUCN130250000000006	2023	M05	7611	
LAUCN130250000000006	2023	M06	7586	
LAUCN130250000000006	2023	M07	7651	
LAUCN130250000000006	2023	M08	7656	
LAUCN130250000000006	2023	M09	7668	
LAUCN130250000000006	2023	M10	7678	
LAUCN130250000000006	2023	M11	7722	
LAUCN130270000000006	2023	M01	6545	
LAUCN130270000000006	2023	M02	6531	
LAUCN130270000000006	2023	M03	6543	
LAUCN130270000000006	2023	M04	6644	
LAUCN130270000000006	2023	M05	6719	
LAUCN130270000000006	2023	M06	6595	
LAUCN130270000000006	2023	M07	6503	
LAUCN130270000000006	2023	M08	6583	
LAUCN130270000000006	2023	M09	6727	
LAUCN130270000000006	2023	M10	6749	
LAUCN130270000000006	2023	M11	6891	
LAUCN130290000000006	2023	M01	20084	
LAUCN130290000000006	2023	M02	20155	
LAUCN130290000000006	2023	M03	20335	
LAUCN130290000000006	2023	M04	20260	
LAUCN130290000000006	2023	M05	20316	
LAUCN130290000000006	2023	M06	20364	
LAUCN130290000000006	2023	M07	20574	
LAUCN130290000000006	2023	M08	20522	
LAUCN130290000000006	2023	M09	20484	
LAUCN130290000000006	2023	M10	20406	
LAUCN130290000000006	2023	M11	20417	
LAUCN130310000000006	2023	M01	38835	
LAUCN130310000000006	2023	M02	39109	
LAUCN130310000000006	2023	M03	39157	
LAUCN130310000000006	2023	M04	38494	
LAUCN130310000000006	2023	M05	38902	
LAUCN130310000000006	2023	M06	38664	
LAUCN130310000000006	2023	M07	38515	
LAUCN130310000000006	2023	M08	39282	
LAUCN130310000000006	2023	M09	39423	
LAUCN130310000000006	2023	M10	39731	
LAUCN130310000000006	2023	M11	39558	
LAUCN130330000000006	2023	M01	8886	
LAUCN130330000000006	2023	M02	8880	
LAUCN130330000000006	2023	M03	8884	
LAUCN130330000000006	2023	M04	9014	
LAUCN130330000000006	2023	M05	9012	
LAUCN130330000000006	2023	M06	9058	
LAUCN130330000000006	2023	M07	9061	
LAUCN130330000000006	2023	M08	8970	
LAUCN130330000000006	2023	M09	9069	
LAUCN130330000000006	2023	M10	9024	
LAUCN130330000000006	2023	M11	9021	
LAUCN130350000000006	2023	M01	11421	
LAUCN130350000000006	2023	M02	11494	
LAUCN130350000000006	2023	M03	11543	
LAUCN130350000000006	2023	M04	11449	
LAUCN130350000000006	2023	M05	11494	
LAUCN130350000000006	2023	M06	11520	
LAUCN130350000000006	2023	M07	11540	
LAUCN130350000000006	2023	M08	11564	
LAUCN130350000000006	2023	M09	11618	
LAUCN130350000000006	2023	M10	11604	
LAUCN130350000000006	2023	M11	11635	
LAUCN130370000000006	2023	M01	2128	
LAUCN130370000000006	2023	M02	2078	
LAUCN130370000000006	2023	M03	2047	
LAUCN130370000000006	2023	M04	2140	
LAUCN130370000000006	2023	M05	2183	
LAUCN130370000000006	2023	M06	2158	
LAUCN130370000000006	2023	M07	2060	
LAUCN130370000000006	2023	M08	2103	
LAUCN130370000000006	2023	M09	2175	
LAUCN130370000000006	2023	M10	2197	
LAUCN130370000000006	2023	M11	2349	
LAUCN130390000000006	2023	M01	22358	
LAUCN130390000000006	2023	M02	22492	
LAUCN130390000000006	2023	M03	22640	
LAUCN130390000000006	2023	M04	22284	
LAUCN130390000000006	2023	M05	22549	
LAUCN130390000000006	2023	M06	22603	
LAUCN130390000000006	2023	M07	22723	
LAUCN130390000000006	2023	M08	22957	
LAUCN130390000000006	2023	M09	22861	
LAUCN130390000000006	2023	M10	22753	
LAUCN130390000000006	2023	M11	22709	
LAUCN130430000000006	2023	M01	6102	
LAUCN130430000000006	2023	M02	6143	
LAUCN130430000000006	2023	M03	6123	
LAUCN130430000000006	2023	M04	6192	
LAUCN130430000000006	2023	M05	6299	
LAUCN130430000000006	2023	M06	6295	
LAUCN130430000000006	2023	M07	6201	
LAUCN130430000000006	2023	M08	6291	
LAUCN130430000000006	2023	M09	6358	
LAUCN130430000000006	2023	M10	6370	
LAUCN130430000000006	2023	M11	6478	
LAUCN130450000000006	2023	M01	57624	
LAUCN130450000000006	2023	M02	57997	
LAUCN130450000000006	2023	M03	58264	
LAUCN130450000000006	2023	M04	57847	
LAUCN130450000000006	2023	M05	58026	
LAUCN130450000000006	2023	M06	58227	
LAUCN130450000000006	2023	M07	58449	
LAUCN130450000000006	2023	M08	58494	
LAUCN130450000000006	2023	M09	58873	
LAUCN130450000000006	2023	M10	58894	
LAUCN130450000000006	2023	M11	58902	
LAUCN130470000000006	2023	M01	33749	
LAUCN130470000000006	2023	M02	34041	
LAUCN130470000000006	2023	M03	34324	
LAUCN130470000000006	2023	M04	33988	
LAUCN130470000000006	2023	M05	33871	
LAUCN130470000000006	2023	M06	34042	
LAUCN130470000000006	2023	M07	34118	
LAUCN130470000000006	2023	M08	34253	
LAUCN130470000000006	2023	M09	34436	
LAUCN130470000000006	2023	M10	34083	
LAUCN130470000000006	2023	M11	34048	
LAUCN130490000000006	2023	M01	5079	
LAUCN130490000000006	2023	M02	5100	
LAUCN130490000000006	2023	M03	5107	
LAUCN130490000000006	2023	M04	5042	
LAUCN130490000000006	2023	M05	5086	
LAUCN130490000000006	2023	M06	5065	
LAUCN130490000000006	2023	M07	5074	
LAUCN130490000000006	2023	M08	5122	
LAUCN130490000000006	2023	M09	5131	
LAUCN130490000000006	2023	M10	5130	
LAUCN130490000000006	2023	M11	5180	
LAUCN130510000000006	2023	M01	143807	
LAUCN130510000000006	2023	M02	144303	
LAUCN130510000000006	2023	M03	145531	
LAUCN130510000000006	2023	M04	144814	
LAUCN130510000000006	2023	M05	145223	
LAUCN130510000000006	2023	M06	145626	
LAUCN130510000000006	2023	M07	147119	
LAUCN130510000000006	2023	M08	146856	
LAUCN130510000000006	2023	M09	146631	
LAUCN130510000000006	2023	M10	145761	
LAUCN130510000000006	2023	M11	145853	
LAUCN130530000000006	2023	M01	1938	
LAUCN130530000000006	2023	M02	1932	
LAUCN130530000000006	2023	M03	1940	
LAUCN130530000000006	2023	M04	1935	
LAUCN130530000000006	2023	M05	1962	
LAUCN130530000000006	2023	M06	1947	
LAUCN130530000000006	2023	M07	1939	
LAUCN130530000000006	2023	M08	1959	
LAUCN130530000000006	2023	M09	1955	
LAUCN130530000000006	2023	M10	1949	
LAUCN130530000000006	2023	M11	1962	
LAUCN130550000000006	2023	M01	9097	
LAUCN130550000000006	2023	M02	9092	
LAUCN130550000000006	2023	M03	9113	
LAUCN130550000000006	2023	M04	9047	
LAUCN130550000000006	2023	M05	9041	
LAUCN130550000000006	2023	M06	9067	
LAUCN130550000000006	2023	M07	9029	
LAUCN130550000000006	2023	M08	9057	
LAUCN130550000000006	2023	M09	9089	
LAUCN130550000000006	2023	M10	8976	
LAUCN130550000000006	2023	M11	9019	
LAUCN130570000000006	2023	M01	143955	
LAUCN130570000000006	2023	M02	144958	
LAUCN130570000000006	2023	M03	145830	
LAUCN130570000000006	2023	M04	144657	
LAUCN130570000000006	2023	M05	144714	
LAUCN130570000000006	2023	M06	145130	
LAUCN130570000000006	2023	M07	145532	
LAUCN130570000000006	2023	M08	145876	
LAUCN130570000000006	2023	M09	146757	
LAUCN130570000000006	2023	M10	146617	
LAUCN130570000000006	2023	M11	146620	
LAUCN130590000000006	2023	M01	59202	
LAUCN130590000000006	2023	M02	59238	
LAUCN130590000000006	2023	M03	59736	
LAUCN130590000000006	2023	M04	59033	
LAUCN130590000000006	2023	M05	59124	
LAUCN130590000000006	2023	M06	59095	
LAUCN130590000000006	2023	M07	58724	
LAUCN130590000000006	2023	M08	59480	
LAUCN130590000000006	2023	M09	60407	
LAUCN130590000000006	2023	M10	60356	
LAUCN130590000000006	2023	M11	60319	
LAUCN130610000000006	2023	M01	774	
LAUCN130610000000006	2023	M02	771	
LAUCN130610000000006	2023	M03	768	
LAUCN130610000000006	2023	M04	782	
LAUCN130610000000006	2023	M05	815	
LAUCN130610000000006	2023	M06	821	
LAUCN130610000000006	2023	M07	818	
LAUCN130610000000006	2023	M08	809	
LAUCN130610000000006	2023	M09	824	
LAUCN130610000000006	2023	M10	823	
LAUCN130610000000006	2023	M11	849	
LAUCN130630000000006	2023	M01	141486	
LAUCN130630000000006	2023	M02	142506	
LAUCN130630000000006	2023	M03	143200	
LAUCN130630000000006	2023	M04	141931	
LAUCN130630000000006	2023	M05	142172	
LAUCN130630000000006	2023	M06	142741	
LAUCN130630000000006	2023	M07	142877	
LAUCN130630000000006	2023	M08	142991	
LAUCN130630000000006	2023	M09	144179	
LAUCN130630000000006	2023	M10	143784	
LAUCN130630000000006	2023	M11	144043	
LAUCN130650000000006	2023	M01	2946	
LAUCN130650000000006	2023	M02	2949	
LAUCN130650000000006	2023	M03	2953	
LAUCN130650000000006	2023	M04	2974	
LAUCN130650000000006	2023	M05	3082	
