series_id	year	period	value	footnote_codes
LAUCN310170000000006	2023	M01	1405	
LAUCN310170000000006	2023	M02	1398	
LAUCN310170000000006	2023	M03	1357	
LAUCN310170000000006	2023	M04	1365	
LAUCN310170000000006	2023	M05	1353	
LAUCN310170000000006	2023	M06	1425	
LAUCN310170000000006	2023	M07	1424	
LAUCN310170000000006	2023	M08	1410	
LAUCN310170000000006	2023	M09	1372	
LAUCN310170000000006	2023	M10	1356	
LAUCN310170000000006	2023	M11	1365	
LAUCN310170000000006	2023	M12	1340	
LAUCN310190000000006	2023	M01	27982	
LAUCN310190000000006	2023	M02	28507	
LAUCN310190000000006	2023	M03	28568	
LAUCN310190000000006	2023	M04	28743	
LAUCN310190000000006	2023	M05	28852	
LAUCN310190000000006	2023	M06	28901	
LAUCN310190000000006	2023	M07	28629	
LAUCN310190000000006	2023	M08	28370	
LAUCN310190000000006	2023	M09	28634	
LAUCN310190000000006	2023	M10	28670	
LAUCN310190000000006	2023	M11	28734	
LAUCN310190000000006	2023	M12	28402	
LAUCN310210000000006	2023	M01	3589	
LAUCN310210000000006	2023	M02	3577	
LAUCN310210000000006	2023	M03	3526	
LAUCN310210000000006	2023	M04	3589	
LAUCN310210000000006	2023	M05	3578	
LAUCN310210000000006	2023	M06	3688	
LAUCN310210000000006	2023	M07	3560	
LAUCN310210000000006	2023	M08	3498	
LAUCN310210000000006	2023	M09	3485	
LAUCN310210000000006	2023	M10	3496	
LAUCN310210000000006	2023	M11	3495	
LAUCN310210000000006	2023	M12	3464	
LAUCN310230000000006	2023	M01	4664	
LAUCN310230000000006	2023	M02	4629	
LAUCN310230000000006	2023	M03	4572	
LAUCN310230000000006	2023	M04	4629	
LAUCN310230000000006	2023	M05	4645	
LAUCN310230000000006	2023	M06	4728	
LAUCN310230000000006	2023	M07	4688	
LAUCN310230000000006	2023	M08	4655	
LAUCN310230000000006	2023	M09	4617	
LAUCN310230000000006	2023	M10	4640	
LAUCN310230000000006	2023	M11	4656	
LAUCN310230000000006	2023	M12	4614	
LAUCN310250000000006	2023	M01	13475	
LAUCN310250000000006	2023	M02	13547	
LAUCN310250000000006	2023	M03	13618	
LAUCN310250000000006	2023	M04	13634	
LAUCN310250000000006	2023	M05	13662	
LAUCN310250000000006	2023	M06	13786	
LAUCN310250000000006	2023	M07	13853	
LAUCN310250000000006	2023	M08	13674	
LAUCN310250000000006	2023	M09	13638	
LAUCN310250000000006	2023	M10	13668	
LAUCN310250000000006	2023	M11	13667	
LAUCN310250000000006	2023	M12	13539	
LAUCN310270000000006	2023	M01	4573	
LAUCN310270000000006	2023	M02	4551	
LAUCN310270000000006	2023	M03	4495	
LAUCN310270000000006	2023	M04	4611	
LAUCN310270000000006	2023	M05	4694	
LAUCN310270000000006	2023	M06	4825	
LAUCN310270000000006	2023	M07	4717	
LAUCN310270000000006	2023	M08	4634	
LAUCN310270000000006	2023	M09	4672	
LAUCN310270000000006	2023	M10	4589	
LAUCN310270000000006	2023	M11	4609	
LAUCN310270000000006	2023	M12	4594	
LAUCN310290000000006	2023	M01	2261	
LAUCN310290000000006	2023	M02	2238	
LAUCN310290000000006	2023	M03	2180	
LAUCN310290000000006	2023	M04	2218	
LAUCN310290000000006	2023	M05	2221	
LAUCN310290000000006	2023	M06	2306	
LAUCN310290000000006	2023	M07	2242	
LAUCN310290000000006	2023	M08	2238	
LAUCN310290000000006	2023	M09	2205	
LAUCN310290000000006	2023	M10	2205	
LAUCN310290000000006	2023	M11	2212	
LAUCN310290000000006	2023	M12	2192	
LAUCN310310000000006	2023	M01	3397	
LAUCN310310000000006	2023	M02	3354	
LAUCN310310000000006	2023	M03	3199	
LAUCN310310000000006	2023	M04	3247	
LAUCN310310000000006	2023	M05	3298	
LAUCN310310000000006	2023	M06	3420	
LAUCN310310000000006	2023	M07	3410	
LAUCN310310000000006	2023	M08	3368	
LAUCN310310000000006	2023	M09	3328	
LAUCN310310000000006	2023	M10	3252	
LAUCN310310000000006	2023	M11	3261	
LAUCN310310000000006	2023	M12	3207	
LAUCN310330000000006	2023	M01	4110	
LAUCN310330000000006	2023	M02	4117	
LAUCN310330000000006	2023	M03	4109	
LAUCN310330000000006	2023	M04	4070	
LAUCN310330000000006	2023	M05	4081	
LAUCN310330000000006	2023	M06	4172	
LAUCN310330000000006	2023	M07	4133	
LAUCN310330000000006	2023	M08	4145	
LAUCN310330000000006	2023	M09	4101	
LAUCN310330000000006	2023	M10	4075	
LAUCN310330000000006	2023	M11	4076	
LAUCN310330000000006	2023	M12	4044	
LAUCN310350000000006	2023	M01	3120	
LAUCN310350000000006	2023	M02	3112	
LAUCN310350000000006	2023	M03	3027	
LAUCN310350000000006	2023	M04	3046	
LAUCN310350000000006	2023	M05	3072	
LAUCN310350000000006	2023	M06	3178	
LAUCN310350000000006	2023	M07	3085	
LAUCN310350000000006	2023	M08	3054	
LAUCN310350000000006	2023	M09	3023	
LAUCN310350000000006	2023	M10	3004	
LAUCN310350000000006	2023	M11	3015	
LAUCN310350000000006	2023	M12	2997	
LAUCN310370000000006	2023	M01	5804	
LAUCN310370000000006	2023	M02	5813	
LAUCN310370000000006	2023	M03	5839	
LAUCN310370000000006	2023	M04	5843	
LAUCN310370000000006	2023	M05	5894	
LAUCN310370000000006	2023	M06	5921	
LAUCN310370000000006	2023	M07	5892	
LAUCN310370000000006	2023	M08	5831	
LAUCN310370000000006	2023	M09	5793	
LAUCN310370000000006	2023	M10	5783	
LAUCN310370000000006	2023	M11	5800	
LAUCN310370000000006	2023	M12	5753	
LAUCN310390000000006	2023	M01	4824	
LAUCN310390000000006	2023	M02	4812	
LAUCN310390000000006	2023	M03	4729	
LAUCN310390000000006	2023	M04	4824	
LAUCN310390000000006	2023	M05	4820	
LAUCN310390000000006	2023	M06	4908	
LAUCN310390000000006	2023	M07	4900	
LAUCN310390000000006	2023	M08	4834	
LAUCN310390000000006	2023	M09	4742	
LAUCN310390000000006	2023	M10	4727	
LAUCN310390000000006	2023	M11	4758	
LAUCN310390000000006	2023	M12	4727	
LAUCN310410000000006	2023	M01	6415	
LAUCN310410000000006	2023	M02	6371	
LAUCN310410000000006	2023	M03	6291	
LAUCN310410000000006	2023	M04	6301	
LAUCN310410000000006	2023	M05	6300	
LAUCN310410000000006	2023	M06	6412	
LAUCN310410000000006	2023	M07	6351	
LAUCN310410000000006	2023	M08	6269	
LAUCN310410000000006	2023	M09	6174	
LAUCN310410000000006	2023	M10	6155	
LAUCN310410000000006	2023	M11	6220	
LAUCN310410000000006	2023	M12	6188	
LAUCN310430000000006	2023	M01	10965	
LAUCN310430000000006	2023	M02	11019	
LAUCN310430000000006	2023	M03	11085	
LAUCN310430000000006	2023	M04	11000	
LAUCN310430000000006	2023	M05	10972	
LAUCN310430000000006	2023	M06	10985	
LAUCN310430000000006	2023	M07	11084	
LAUCN310430000000006	2023	M08	10884	
LAUCN310430000000006	2023	M09	10918	
LAUCN310430000000006	2023	M10	10912	
LAUCN310430000000006	2023	M11	10915	
LAUCN310430000000006	2023	M12	10843	
LAUCN310450000000006	2023	M01	4897	
LAUCN310450000000006	2023	M02	5009	
LAUCN310450000000006	2023	M03	5034	
LAUCN310450000000006	2023	M04	5089	
LAUCN310450000000006	2023	M05	5046	
LAUCN310450000000006	2023	M06	4997	
LAUCN310450000000006	2023	M07	4824	
LAUCN310450000000006	2023	M08	4751	
LAUCN310450000000006	2023	M09	4998	
LAUCN310450000000006	2023	M10	5056	
LAUCN310450000000006	2023	M11	5048	
LAUCN310450000000006	2023	M12	4974	
LAUCN310470000000006	2023	M01	13654	
LAUCN310470000000006	2023	M02	13646	
LAUCN310470000000006	2023	M03	13600	
LAUCN310470000000006	2023	M04	13634	
LAUCN310470000000006	2023	M05	13614	
LAUCN310470000000006	2023	M06	13725	
LAUCN310470000000006	2023	M07	13775	
LAUCN310470000000006	2023	M08	13544	
LAUCN310470000000006	2023	M09	13413	
LAUCN310470000000006	2023	M10	13384	
LAUCN310470000000006	2023	M11	13378	
LAUCN310470000000006	2023	M12	13280	
LAUCN310490000000006	2023	M01	944	
LAUCN310490000000006	2023	M02	949	
LAUCN310490000000006	2023	M03	933	
LAUCN310490000000006	2023	M04	943	
LAUCN310490000000006	2023	M05	946	
LAUCN310490000000006	2023	M06	984	
LAUCN310490000000006	2023	M07	973	
LAUCN310490000000006	2023	M08	960	
LAUCN310490000000006	2023	M09	953	
LAUCN310490000000006	2023	M10	948	
LAUCN310490000000006	2023	M11	949	
LAUCN310490000000006	2023	M12	943	
LAUCN310510000000006	2023	M01	3046	
LAUCN310510000000006	2023	M02	3044	
LAUCN310510000000006	2023	M03	2998	
LAUCN310510000000006	2023	M04	2996	
LAUCN310510000000006	2023	M05	2982	
LAUCN310510000000006	2023	M06	3004	
LAUCN310510000000006	2023	M07	2989	
LAUCN310510000000006	2023	M08	2979	
LAUCN310510000000006	2023	M09	2985	
LAUCN310510000000006	2023	M10	2974	
LAUCN310510000000006	2023	M11	2995	
LAUCN310510000000006	2023	M12	2971	
LAUCN310530000000006	2023	M01	20641	
LAUCN310530000000006	2023	M02	20703	
LAUCN310530000000006	2023	M03	20760	
LAUCN310530000000006	2023	M04	20803	
LAUCN310530000000006	2023	M05	20787	
LAUCN310530000000006	2023	M06	20985	
LAUCN310530000000006	2023	M07	21069	
LAUCN310530000000006	2023	M08	20791	
LAUCN310530000000006	2023	M09	20714	
LAUCN310530000000006	2023	M10	20713	
LAUCN310530000000006	2023	M11	20683	
LAUCN310530000000006	2023	M12	20596	
LAUCN310550000000006	2023	M01	300551	
LAUCN310550000000006	2023	M02	302641	
LAUCN310550000000006	2023	M03	306063	
LAUCN310550000000006	2023	M04	306674	
LAUCN310550000000006	2023	M05	307818	
LAUCN310550000000006	2023	M06	308624	
LAUCN310550000000006	2023	M07	310908	
LAUCN310550000000006	2023	M08	307102	
LAUCN310550000000006	2023	M09	306277	
LAUCN310550000000006	2023	M10	307700	
LAUCN310550000000006	2023	M11	306721	
LAUCN310550000000006	2023	M12	304231	
LAUCN310570000000006	2023	M01	1201	
LAUCN310570000000006	2023	M02	1190	
LAUCN310570000000006	2023	M03	1158	
LAUCN310570000000006	2023	M04	1170	
LAUCN310570000000006	2023	M05	1164	
LAUCN310570000000006	2023	M06	1211	
LAUCN310570000000006	2023	M07	1163	
LAUCN310570000000006	2023	M08	1140	
LAUCN310570000000006	2023	M09	1167	
LAUCN310570000000006	2023	M10	1164	
LAUCN310570000000006	2023	M11	1171	
LAUCN310570000000006	2023	M12	1167	
LAUCN310590000000006	2023	M01	3334	
LAUCN310590000000006	2023	M02	3278	
LAUCN310590000000006	2023	M03	3233	
LAUCN310590000000006	2023	M04	3317	
LAUCN310590000000006	2023	M05	3305	
LAUCN310590000000006	2023	M06	3391	
LAUCN310590000000006	2023	M07	3400	
LAUCN310590000000006	2023	M08	3341	
LAUCN310590000000006	2023	M09	3281	
LAUCN310590000000006	2023	M10	3277	
LAUCN310590000000006	2023	M11	3271	
LAUCN310590000000006	2023	M12	3261	
LAUCN310610000000006	2023	M01	1575	
LAUCN310610000000006	2023	M02	1524	
LAUCN310610000000006	2023	M03	1493	
LAUCN310610000000006	2023	M04	1516	
LAUCN310610000000006	2023	M05	1515	
LAUCN310610000000006	2023	M06	1535	
LAUCN310610000000006	2023	M07	1495	
LAUCN310610000000006	2023	M08	1474	
LAUCN310610000000006	2023	M09	1501	
LAUCN310610000000006	2023	M10	1505	
LAUCN310610000000006	2023	M11	1513	
LAUCN310610000000006	2023	M12	1498	
LAUCN310630000000006	2023	M01	1532	
LAUCN310630000000006	2023	M02	1540	
LAUCN310630000000006	2023	M03	1525	
LAUCN310630000000006	2023	M04	1532	
LAUCN310630000000006	2023	M05	1543	
LAUCN310630000000006	2023	M06	1543	
LAUCN310630000000006	2023	M07	1487	
LAUCN310630000000006	2023	M08	1457	
LAUCN310630000000006	2023	M09	1507	
LAUCN310630000000006	2023	M10	1511	
LAUCN310630000000006	2023	M11	1523	
LAUCN310630000000006	2023	M12	1492	
LAUCN310650000000006	2023	M01	2555	
LAUCN310650000000006	2023	M02	2469	
LAUCN310650000000006	2023	M03	2421	
LAUCN310650000000006	2023	M04	2468	
LAUCN310650000000006	2023	M05	2469	
LAUCN310650000000006	2023	M06	2539	
LAUCN310650000000006	2023	M07	2506	
LAUCN310650000000006	2023	M08	2465	
LAUCN310650000000006	2023	M09	2472	
LAUCN310650000000006	2023	M10	2460	
LAUCN310650000000006	2023	M11	2447	
LAUCN310650000000006	2023	M12	2420	
LAUCN310670000000006	2023	M01	10797	
LAUCN310670000000006	2023	M02	10796	
LAUCN310670000000006	2023	M03	10788	
LAUCN310670000000006	2023	M04	10850	
LAUCN310670000000006	2023	M05	10896	
LAUCN310670000000006	2023	M06	11044	
LAUCN310670000000006	2023	M07	11317	
LAUCN310670000000006	2023	M08	10779	
LAUCN310670000000006	2023	M09	10803	
LAUCN310670000000006	2023	M10	10764	
LAUCN310670000000006	2023	M11	10785	
LAUCN310670000000006	2023	M12	10711	
LAUCN310690000000006	2023	M01	1154	
LAUCN310690000000006	2023	M02	1133	
LAUCN310690000000006	2023	M03	1063	
LAUCN310690000000006	2023	M04	1062	
LAUCN310690000000006	2023	M05	1068	
LAUCN310690000000006	2023	M06	1105	
LAUCN310690000000006	2023	M07	1120	
LAUCN310690000000006	2023	M08	1100	
LAUCN310690000000006	2023	M09	1042	
LAUCN310690000000006	2023	M10	1038	
LAUCN310690000000006	2023	M11	1042	
LAUCN310690000000006	2023	M12	1041	
LAUCN310710000000006	2023	M01	1132	
LAUCN310710000000006	2023	M02	1118	
LAUCN310710000000006	2023	M03	1090	
LAUCN310710000000006	2023	M04	1079	
LAUCN310710000000006	2023	M05	1096	
LAUCN310710000000006	2023	M06	1153	
LAUCN310710000000006	2023	M07	1137	
LAUCN310710000000006	2023	M08	1110	
LAUCN310710000000006	2023	M09	1120	
LAUCN310710000000006	2023	M10	1102	
LAUCN310710000000006	2023	M11	1111	
LAUCN310710000000006	2023	M12	1098	
LAUCN310730000000006	2023	M01	1154	
LAUCN310730000000006	2023	M02	1172	
LAUCN310730000000006	2023	M03	1156	
LAUCN310730000000006	2023	M04	1171	
LAUCN310730000000006	2023	M05	1191	
LAUCN310730000000006	2023	M06	1220	
LAUCN310730000000006	2023	M07	1193	
LAUCN310730000000006	2023	M08	1174	
LAUCN310730000000006	2023	M09	1158	
LAUCN310730000000006	2023	M10	1119	
LAUCN310730000000006	2023	M11	1107	
LAUCN310730000000006	2023	M12	1094	
LAUCN310750000000006	2023	M01	435	
LAUCN310750000000006	2023	M02	428	
LAUCN310750000000006	2023	M03	398	
LAUCN310750000000006	2023	M04	396	
LAUCN310750000000006	2023	M05	399	
LAUCN310750000000006	2023	M06	413	
LAUCN310750000000006	2023	M07	390	
LAUCN310750000000006	2023	M08	383	
LAUCN310750000000006	2023	M09	386	
LAUCN310750000000006	2023	M10	396	
LAUCN310750000000006	2023	M11	399	
LAUCN310750000000006	2023	M12	398	
LAUCN310770000000006	2023	M01	1234	
LAUCN310770000000006	2023	M02	1215	
LAUCN310770000000006	2023	M03	1188	
LAUCN310770000000006	2023	M04	1211	
LAUCN310770000000006	2023	M05	1203	
LAUCN310770000000006	2023	M06	1266	
LAUCN310770000000006	2023	M07	1236	
LAUCN310770000000006	2023	M08	1185	
LAUCN310770000000006	2023	M09	1177	
LAUCN310770000000006	2023	M10	1170	
LAUCN310770000000006	2023	M11	1170	
LAUCN310770000000006	2023	M12	1182	
LAUCN310790000000006	2023	M01	33073	
LAUCN310790000000006	2023	M02	33193	
LAUCN310790000000006	2023	M03	33429	
LAUCN310790000000006	2023	M04	33360	
LAUCN310790000000006	2023	M05	33469	
LAUCN310790000000006	2023	M06	33795	
LAUCN310790000000006	2023	M07	33764	
LAUCN310790000000006	2023	M08	33291	
LAUCN310790000000006	2023	M09	33482	
LAUCN310790000000006	2023	M10	33496	
LAUCN310790000000006	2023	M11	33502	
LAUCN310790000000006	2023	M12	33351	
LAUCN310810000000006	2023	M01	4961	
LAUCN310810000000006	2023	M02	4955	
LAUCN310810000000006	2023	M03	4922	
LAUCN310810000000006	2023	M04	4951	
LAUCN310810000000006	2023	M05	4937	
LAUCN310810000000006	2023	M06	5031	
LAUCN310810000000006	2023	M07	5016	
LAUCN310810000000006	2023	M08	4948	
LAUCN310810000000006	2023	M09	4972	
LAUCN310810000000006	2023	M10	4950	
LAUCN310810000000006	2023	M11	4982	
LAUCN310810000000006	2023	M12	4946	
LAUCN310830000000006	2023	M01	1719	
LAUCN310830000000006	2023	M02	1731	
LAUCN310830000000006	2023	M03	1703	
LAUCN310830000000006	2023	M04	1752	
LAUCN310830000000006	2023	M05	1758	
LAUCN310830000000006	2023	M06	1858	
LAUCN310830000000006	2023	M07	1830	
LAUCN310830000000006	2023	M08	1800	
LAUCN310830000000006	2023	M09	1771	
LAUCN310830000000006	2023	M10	1695	
LAUCN310830000000006	2023	M11	1690	
LAUCN310830000000006	2023	M12	1690	
LAUCN310850000000006	2023	M01	600	
LAUCN310850000000006	2023	M02	586	
LAUCN310850000000006	2023	M03	565	
LAUCN310850000000006	2023	M04	573	
LAUCN310850000000006	2023	M05	577	
LAUCN310850000000006	2023	M06	597	
LAUCN310850000000006	2023	M07	570	
LAUCN310850000000006	2023	M08	560	
LAUCN310850000000006	2023	M09	581	
LAUCN310850000000006	2023	M10	583	
LAUCN310850000000006	2023	M11	587	
LAUCN310850000000006	2023	M12	577	
LAUCN310870000000006	2023	M01	1268	
LAUCN310870000000006	2023	M02	1279	
LAUCN310870000000006	2023	M03	1267	
LAUCN310870000000006	2023	M04	1282	
LAUCN310870000000006	2023	M05	1286	
LAUCN310870000000006	2023	M06	1312	
LAUCN310870000000006	2023	M07	1279	
LAUCN310870000000006	2023	M08	1264	
LAUCN310870000000006	2023	M09	1269	
LAUCN310870000000006	2023	M10	1261	
LAUCN310870000000006	2023	M11	1274	
LAUCN310870000000006	2023	M12	1269	
LAUCN310890000000006	2023	M01	5743	
LAUCN310890000000006	2023	M02	5677	
LAUCN310890000000006	2023	M03	5540	
LAUCN310890000000006	2023	M04	5670	
LAUCN310890000000006	2023	M05	5625	
LAUCN310890000000006	2023	M06	5762	
LAUCN310890000000006	2023	M07	5678	
LAUCN310890000000006	2023	M08	5616	
LAUCN310890000000006	2023	M09	5557	
LAUCN310890000000006	2023	M10	5481	
LAUCN310890000000006	2023	M11	5532	
LAUCN310890000000006	2023	M12	5490	
LAUCN310910000000006	2023	M01	336	
LAUCN310910000000006	2023	M02	333	
LAUCN310910000000006	2023	M03	330	
LAUCN310910000000006	2023	M04	309	
LAUCN310910000000006	2023	M05	359	
LAUCN310910000000006	2023	M06	378	
LAUCN310910000000006	2023	M07	366	
LAUCN310910000000006	2023	M08	404	
LAUCN310910000000006	2023	M09	392	
LAUCN310910000000006	2023	M10	357	
LAUCN310910000000006	2023	M11	378	
LAUCN310910000000006	2023	M12	322	
LAUCN310930000000006	2023	M01	3522	
LAUCN310930000000006	2023	M02	3525	
LAUCN310930000000006	2023	M03	3503	
LAUCN310930000000006	2023	M04	3518	
LAUCN310930000000006	2023	M05	3514	
LAUCN310930000000006	2023	M06	3566	
LAUCN310930000000006	2023	M07	3547	
LAUCN310930000000006	2023	M08	3502	
LAUCN310930000000006	2023	M09	3521	
LAUCN310930000000006	2023	M10	3520	
LAUCN310930000000006	2023	M11	3535	
LAUCN310930000000006	2023	M12	3514	
LAUCN310950000000006	2023	M01	4176	
LAUCN310950000000006	2023	M02	4193	
LAUCN310950000000006	2023	M03	4171	
LAUCN310950000000006	2023	M04	4158	
LAUCN310950000000006	2023	M05	4188	
LAUCN310950000000006	2023	M06	4252	
LAUCN310950000000006	2023	M07	4240	
LAUCN310950000000006	2023	M08	4210	
LAUCN310950000000006	2023	M09	4137	
LAUCN310950000000006	2023	M10	4125	
LAUCN310950000000006	2023	M11	4140	
LAUCN310950000000006	2023	M12	4105	
LAUCN310970000000006	2023	M01	2016	
LAUCN310970000000006	2023	M02	2023	
LAUCN310970000000006	2023	M03	2000	
LAUCN310970000000006	2023	M04	1975	
LAUCN310970000000006	2023	M05	1984	
LAUCN310970000000006	2023	M06	2046	
LAUCN310970000000006	2023	M07	2016	
LAUCN310970000000006	2023	M08	1984	
LAUCN310970000000006	2023	M09	1963	
LAUCN310970000000006	2023	M10	1935	
LAUCN310970000000006	2023	M11	1936	
LAUCN310970000000006	2023	M12	1923	
LAUCN310990000000006	2023	M01	3717	
LAUCN310990000000006	2023	M02	3740	
LAUCN310990000000006	2023	M03	3687	
LAUCN310990000000006	2023	M04	3734	
LAUCN310990000000006	2023	M05	3724	
LAUCN310990000000006	2023	M06	3789	
LAUCN310990000000006	2023	M07	3715	
LAUCN310990000000006	2023	M08	3685	
LAUCN310990000000006	2023	M09	3686	
LAUCN310990000000006	2023	M10	3691	
LAUCN310990000000006	2023	M11	3709	
LAUCN310990000000006	2023	M12	3670	
LAUCN311010000000006	2023	M01	4507	
LAUCN311010000000006	2023	M02	4507	
LAUCN311010000000006	2023	M03	4496	
LAUCN311010000000006	2023	M04	4599	
LAUCN311010000000006	2023	M05	4655	
LAUCN311010000000006	2023	M06	4824	
LAUCN311010000000006	2023	M07	4775	
LAUCN311010000000006	2023	M08	4735	
LAUCN311010000000006	2023	M09	4605	
LAUCN311010000000006	2023	M10	4521	
LAUCN311010000000006	2023	M11	4512	
LAUCN311010000000006	2023	M12	4467	
LAUCN311030000000006	2023	M01	547	
LAUCN311030000000006	2023	M02	535	
LAUCN311030000000006	2023	M03	517	
LAUCN311030000000006	2023	M04	524	
LAUCN311030000000006	2023	M05	526	
LAUCN311030000000006	2023	M06	526	
LAUCN311030000000006	2023	M07	557	
LAUCN311030000000006	2023	M08	555	
LAUCN311030000000006	2023	M09	571	
LAUCN311030000000006	2023	M10	576	
LAUCN311030000000006	2023	M11	586	
LAUCN311030000000006	2023	M12	580	
LAUCN311050000000006	2023	M01	1903	
LAUCN311050000000006	2023	M02	1909	
LAUCN311050000000006	2023	M03	1918	
LAUCN311050000000006	2023	M04	1925	
LAUCN311050000000006	2023	M05	1948	
LAUCN311050000000006	2023	M06	1988	
LAUCN311050000000006	2023	M07	1969	
LAUCN311050000000006	2023	M08	1964	
LAUCN311050000000006	2023	M09	1934	
LAUCN311050000000006	2023	M10	1911	
LAUCN311050000000006	2023	M11	1915	
LAUCN311050000000006	2023	M12	1898	
LAUCN311070000000006	2023	M01	4604	
LAUCN311070000000006	2023	M02	4574	
LAUCN311070000000006	2023	M03	4458	
LAUCN311070000000006	2023	M04	4516	
LAUCN311070000000006	2023	M05	4554	
LAUCN311070000000006	2023	M06	4739	
LAUCN311070000000006	2023	M07	4672	
LAUCN311070000000006	2023	M08	4536	
LAUCN311070000000006	2023	M09	4479	
LAUCN311070000000006	2023	M10	4458	
LAUCN311070000000006	2023	M11	4487	
LAUCN311070000000006	2023	M12	4453	
LAUCN311090000000006	2023	M01	177301	
LAUCN311090000000006	2023	M02	180886	
LAUCN311090000000006	2023	M03	183106	
LAUCN311090000000006	2023	M04	182434	
LAUCN311090000000006	2023	M05	183777	
LAUCN311090000000006	2023	M06	181775	
LAUCN311090000000006	2023	M07	181769	
LAUCN311090000000006	2023	M08	180573	
LAUCN311090000000006	2023	M09	181919	
LAUCN311090000000006	2023	M10	183233	
LAUCN311090000000006	2023	M11	183762	
LAUCN311090000000006	2023	M12	181196	
LAUCN311110000000006	2023	M01	18198	
LAUCN311110000000006	2023	M02	18308	
LAUCN311110000000006	2023	M03	18329	
LAUCN311110000000006	2023	M04	18473	
LAUCN311110000000006	2023	M05	18500	
LAUCN311110000000006	2023	M06	18628	
LAUCN311110000000006	2023	M07	18639	
LAUCN311110000000006	2023	M08	18546	
LAUCN311110000000006	2023	M09	18395	
LAUCN311110000000006	2023	M10	18272	
LAUCN311110000000006	2023	M11	18199	
LAUCN311110000000006	2023	M12	17992	
LAUCN311130000000006	2023	M01	465	
LAUCN311130000000006	2023	M02	464	
LAUCN311130000000006	2023	M03	442	
LAUCN311130000000006	2023	M04	457	
LAUCN311130000000006	2023	M05	446	
LAUCN311130000000006	2023	M06	458	
LAUCN311130000000006	2023	M07	445	
LAUCN311130000000006	2023	M08	445	
LAUCN311130000000006	2023	M09	449	
LAUCN311130000000006	2023	M10	445	
LAUCN311130000000006	2023	M11	449	
LAUCN311130000000006	2023	M12	446	
LAUCN311150000000006	2023	M01	386	
LAUCN311150000000006	2023	M02	377	
LAUCN311150000000006	2023	M03	351	
LAUCN311150000000006	2023	M04	374	
LAUCN311150000000006	2023	M05	367	
LAUCN311150000000006	2023	M06	389	
LAUCN311150000000006	2023	M07	393	
LAUCN311150000000006	2023	M08	390	
LAUCN311150000000006	2023	M09	389	
LAUCN311150000000006	2023	M10	393	
LAUCN311150000000006	2023	M11	389	
LAUCN311150000000006	2023	M12	395	
LAUCN311170000000006	2023	M01	438	
LAUCN311170000000006	2023	M02	428	
LAUCN311170000000006	2023	M03	422	
LAUCN311170000000006	2023	M04	429	
LAUCN311170000000006	2023	M05	428	
LAUCN311170000000006	2023	M06	433	
LAUCN311170000000006	2023	M07	424	
LAUCN311170000000006	2023	M08	423	
LAUCN311170000000006	2023	M09	422	
LAUCN311170000000006	2023	M10	421	
LAUCN311170000000006	2023	M11	425	
LAUCN311170000000006	2023	M12	422	
LAUCN311190000000006	2023	M01	19746	
LAUCN311190000000006	2023	M02	19828	
LAUCN311190000000006	2023	M03	19898	
LAUCN311190000000006	2023	M04	20132	
LAUCN311190000000006	2023	M05	20106	
LAUCN311190000000006	2023	M06	20219	
LAUCN311190000000006	2023	M07	20334	
LAUCN311190000000006	2023	M08	20051	
LAUCN311190000000006	2023	M09	20007	
LAUCN311190000000006	2023	M10	19996	
LAUCN311190000000006	2023	M11	20050	
LAUCN311190000000006	2023	M12	19804	
LAUCN311210000000006	2023	M01	4246	
LAUCN311210000000006	2023	M02	4232	
LAUCN311210000000006	2023	M03	4205	
LAUCN311210000000006	2023	M04	4216	
LAUCN311210000000006	2023	M05	4222	
LAUCN311210000000006	2023	M06	4288	
LAUCN311210000000006	2023	M07	4270	
LAUCN311210000000006	2023	M08	4220	
LAUCN311210000000006	2023	M09	4240	
LAUCN311210000000006	2023	M10	4239	
LAUCN311210000000006	2023	M11	4260	
LAUCN311210000000006	2023	M12	4234	
LAUCN311230000000006	2023	M01	2663	
LAUCN311230000000006	2023	M02	2644	
LAUCN311230000000006	2023	M03	2600	
LAUCN311230000000006	2023	M04	2631	
LAUCN311230000000006	2023	M05	2646	
LAUCN311230000000006	2023	M06	2692	
LAUCN311230000000006	2023	M07	2681	
LAUCN311230000000006	2023	M08	2662	
LAUCN311230000000006	2023	M09	2651	
LAUCN311230000000006	2023	M10	2646	
LAUCN311230000000006	2023	M11	2647	
LAUCN311230000000006	2023	M12	2618	
LAUCN311250000000006	2023	M01	1990	
LAUCN311250000000006	2023	M02	1968	
LAUCN311250000000006	2023	M03	1938	
LAUCN311250000000006	2023	M04	1952	
LAUCN311250000000006	2023	M05	1937	
LAUCN311250000000006	2023	M06	2022	M
LAUCN311250000000006	2023	M07	1986	
LAUCN311250000000006	2023	M08	1980	
LAUCN311250000000006	2023	M09	1933	
LAUCN311250000000006	2023	M10	1931	
LAUCN311250000000006	2023	M11	1936	
LAUCN311250000000006	2023	M12	1914	
LAUCN311270000000006	2023	M01	3560	
LAUCN311270000000006	2023	M02	3617	
LAUCN311270000000006	2023	M03	3624	
LAUCN311270000000006	2023	M04	3592	
LAUCN311270000000006	2023	M05	3597	
LAUCN311270000000006	2023	M06	3531	
LAUCN311270000000006	2023	M07	3495	
LAUCN311270000000006	2023	M08	3474	
LAUCN311270000000006	2023	M09	3549	
LAUCN311270000000006	2023	M10	3553	
