series_id	year	period	value	footnote_codes
LAUCN540910000000006	2019	M13	7920	
LAUCN540930000000006	2019	M13	3361	
LAUCN540950000000006	2019	M13	3145	
LAUCN540970000000006	2019	M13	9613	
LAUCN540990000000006	2019	M13	15838	
LAUCN541010000000006	2019	M13	3326	
LAUCN541030000000006	2019	M13	6656	
LAUCN541050000000006	2019	M13	2303	
LAUCN541070000000006	2019	M13	36845	
LAUCN541090000000006	2019	M13	6706	
LAUCN550010000000006	2019	M13	8153	
LAUCN550030000000006	2019	M13	7915	
LAUCN550050000000006	2019	M13	24406	
LAUCN550070000000006	2019	M13	7591	
LAUCN550090000000006	2019	M13	141886	
LAUCN550110000000006	2019	M13	6466	
LAUCN550130000000006	2019	M13	7133	
LAUCN550150000000006	2019	M13	27565	
LAUCN550170000000006	2019	M13	33181	
LAUCN550190000000006	2019	M13	17737	
LAUCN550210000000006	2019	M13	31587	
LAUCN550230000000006	2019	M13	7622	
LAUCN550250000000006	2019	M13	321677	
LAUCN550270000000006	2019	M13	47544	
LAUCN550290000000006	2019	M13	15288	
LAUCN550310000000006	2019	M13	23029	
LAUCN550330000000006	2019	M13	24111	
LAUCN550350000000006	2019	M13	58872	
LAUCN550370000000006	2019	M13	2221	
LAUCN550390000000006	2019	M13	57386	
LAUCN550410000000006	2019	M13	4012	
LAUCN550430000000006	2019	M13	27861	
LAUCN550450000000006	2019	M13	21049	
LAUCN550470000000006	2019	M13	9456	
LAUCN550490000000006	2019	M13	13731	
LAUCN550510000000006	2019	M13	2542	
LAUCN550530000000006	2019	M13	10276	
LAUCN550550000000006	2019	M13	45857	
LAUCN550570000000006	2019	M13	13446	
LAUCN550590000000006	2019	M13	89403	
LAUCN550610000000006	2019	M13	11042	
LAUCN550630000000006	2019	M13	66318	
LAUCN550650000000006	2019	M13	10099	
LAUCN550670000000006	2019	M13	9321	
LAUCN550690000000006	2019	M13	15071	
LAUCN550710000000006	2019	M13	40987	
LAUCN550730000000006	2019	M13	73551	
LAUCN550750000000006	2019	M13	19466	
LAUCN550770000000006	2019	M13	7714	
LAUCN550780000000006	2019	M13	1629	
LAUCN550790000000006	2019	M13	466908	
LAUCN550810000000006	2019	M13	23377	
LAUCN550830000000006	2019	M13	20575	
LAUCN550850000000006	2019	M13	17846	
LAUCN550870000000006	2019	M13	103135	
LAUCN550890000000006	2019	M13	49030	
LAUCN550910000000006	2019	M13	4147	
LAUCN550930000000006	2019	M13	25369	
LAUCN550950000000006	2019	M13	24519	
LAUCN550970000000006	2019	M13	38592	
LAUCN550990000000006	2019	M13	6493	
LAUCN551010000000006	2019	M13	98585	
LAUCN551030000000006	2019	M13	9219	
LAUCN551050000000006	2019	M13	85330	
LAUCN551070000000006	2019	M13	6723	
LAUCN551090000000006	2019	M13	50446	
LAUCN551110000000006	2019	M13	35576	
LAUCN551130000000006	2019	M13	7962	
LAUCN551150000000006	2019	M13	21024	
LAUCN551170000000006	2019	M13	62144	
LAUCN551190000000006	2019	M13	10973	
LAUCN551210000000006	2019	M13	15952	
LAUCN551230000000006	2019	M13	15278	
LAUCN551250000000006	2019	M13	10154	
LAUCN551270000000006	2019	M13	57872	
LAUCN551290000000006	2019	M13	7858	
LAUCN551310000000006	2019	M13	77161	
LAUCN551330000000006	2019	M13	224731	
LAUCN551350000000006	2019	M13	25943	
LAUCN551370000000006	2019	M13	11422	
LAUCN551390000000006	2019	M13	91474	
LAUCN551410000000006	2019	M13	35136	
LAUCN560010000000006	2019	M13	20216	
LAUCN560030000000006	2019	M13	5306	
LAUCN560050000000006	2019	M13	23242	
LAUCN560070000000006	2019	M13	7982	
LAUCN560090000000006	2019	M13	8694	
LAUCN560110000000006	2019	M13	3710	
LAUCN560130000000006	2019	M13	18635	
LAUCN560150000000006	2019	M13	6625	
LAUCN560170000000006	2019	M13	2176	
LAUCN560190000000006	2019	M13	4183	
LAUCN560210000000006	2019	M13	48491	
LAUCN560230000000006	2019	M13	8876	
LAUCN560250000000006	2019	M13	39348	
LAUCN560270000000006	2019	M13	1239	
LAUCN560290000000006	2019	M13	15459	
LAUCN560310000000006	2019	M13	4660	
LAUCN560330000000006	2019	M13	15653	
LAUCN560350000000006	2019	M13	4129	
LAUCN560370000000006	2019	M13	21274	
LAUCN560390000000006	2019	M13	15575	
LAUCN560410000000006	2019	M13	9035	
LAUCN560430000000006	2019	M13	3941	
LAUCN560450000000006	2019	M13	3811	
LAUCN720010000000006	2019	M13	4115	
LAUCN720030000000006	2019	M13	11743	
LAUCN720050000000006	2019	M13	14350	
LAUCN720070000000006	2019	M13	6434	
LAUCN720090000000006	2019	M13	6392	
LAUCN720110000000006	2019	M13	8706	
LAUCN720130000000006	2019	M13	23668	
LAUCN720150000000006	2019	M13	4605	
LAUCN720170000000006	2019	M13	5827	
LAUCN720190000000006	2019	M13	7261	
LAUCN720210000000006	2019	M13	64124	
LAUCN720230000000006	2019	M13	13373	
LAUCN720250000000006	2019	M13	46941	
LAUCN720270000000006	2019	M13	9402	
LAUCN720290000000006	2019	M13	15767	
LAUCN720310000000006	2019	M13	60399	
LAUCN720330000000006	2019	M13	7694	
LAUCN720350000000006	2019	M13	15836	
LAUCN720370000000006	2019	M13	3658	
LAUCN720390000000006	2019	M13	3651	
LAUCN720410000000006	2019	M13	15237	
LAUCN720430000000006	2019	M13	9853	
LAUCN720450000000006	2019	M13	4817	
LAUCN720470000000006	2019	M13	8806	
LAUCN720490000000006	2019	M13	893	
LAUCN720510000000006	2019	M13	12937	
LAUCN720530000000006	2019	M13	10804	
LAUCN720540000000006	2019	M13	3269	
LAUCN720550000000006	2019	M13	3947	
LAUCN720570000000006	2019	M13	10926	
LAUCN720590000000006	2019	M13	5002	
LAUCN720610000000006	2019	M13	36917	
LAUCN720630000000006	2019	M13	17749	
LAUCN720650000000006	2019	M13	13427	
LAUCN720670000000006	2019	M13	5303	
LAUCN720690000000006	2019	M13	16903	
LAUCN720710000000006	2019	M13	12214	
LAUCN720730000000006	2019	M13	4206	
LAUCN720750000000006	2019	M13	14844	
LAUCN720770000000006	2019	M13	12067	
LAUCN720790000000006	2019	M13	5136	
LAUCN720810000000006	2019	M13	6900	
LAUCN720830000000006	2019	M13	2617	
LAUCN720850000000006	2019	M13	11103	
LAUCN720870000000006	2019	M13	8275	
LAUCN720890000000006	2019	M13	6093	
LAUCN720910000000006	2019	M13	11319	
LAUCN720930000000006	2019	M13	1895	
LAUCN720950000000006	2019	M13	2902	
LAUCN720970000000006	2019	M13	21542	
LAUCN720990000000006	2019	M13	10337	
LAUCN721010000000006	2019	M13	7843	
LAUCN721030000000006	2019	M13	8007	
LAUCN721050000000006	2019	M13	6953	
LAUCN721070000000006	2019	M13	4883	
LAUCN721090000000006	2019	M13	4276	
LAUCN721110000000006	2019	M13	5830	
LAUCN721130000000006	2019	M13	44991	
LAUCN721150000000006	2019	M13	5995	
LAUCN721170000000006	2019	M13	4693	
LAUCN721190000000006	2019	M13	16630	
LAUCN721210000000006	2019	M13	6064	
LAUCN721230000000006	2019	M13	7062	
LAUCN721250000000006	2019	M13	9585	
LAUCN721270000000006	2019	M13	131645	
LAUCN721290000000006	2019	M13	11501	
LAUCN721310000000006	2019	M13	10198	
LAUCN721330000000006	2019	M13	8717	
LAUCN721350000000006	2019	M13	26614	
LAUCN721370000000006	2019	M13	28675	
LAUCN721390000000006	2019	M13	26569	
LAUCN721410000000006	2019	M13	6588	
LAUCN721430000000006	2019	M13	9554	
LAUCN721450000000006	2019	M13	13037	
LAUCN721470000000006	2019	M13	2585	
LAUCN721490000000006	2019	M13	7406	
LAUCN721510000000006	2019	M13	8691	
LAUCN721530000000006	2019	M13	9759	
LAUCN010010000000004	2019	M13	714	
LAUCN010030000000004	2019	M13	2653	
LAUCN010050000000004	2019	M13	324	
LAUCN010070000000004	2019	M13	266	
LAUCN010090000000004	2019	M13	676	
LAUCN010110000000004	2019	M13	175	
LAUCN010130000000004	2019	M13	338	
LAUCN010150000000004	2019	M13	1635	
LAUCN010170000000004	2019	M13	462	
LAUCN010190000000004	2019	M13	338	
LAUCN010210000000004	2019	M13	538	
LAUCN010230000000004	2019	M13	218	
LAUCN010250000000004	2019	M13	436	
LAUCN010270000000004	2019	M13	183	
LAUCN010290000000004	2019	M13	183	
LAUCN010310000000004	2019	M13	623	
LAUCN010330000000004	2019	M13	885	
LAUCN010350000000004	2019	M13	180	
LAUCN010370000000004	2019	M13	135	
LAUCN010390000000004	2019	M13	534	
LAUCN010410000000004	2019	M13	183	
LAUCN010430000000004	2019	M13	998	
LAUCN010450000000004	2019	M13	642	
LAUCN010470000000004	2019	M13	807	
LAUCN010490000000004	2019	M13	870	
LAUCN010510000000004	2019	M13	979	
LAUCN010530000000004	2019	M13	514	
LAUCN010550000000004	2019	M13	1428	
LAUCN010570000000004	2019	M13	207	
LAUCN010590000000004	2019	M13	405	
LAUCN010610000000004	2019	M13	320	
LAUCN010630000000004	2019	M13	161	
LAUCN010650000000004	2019	M13	241	
LAUCN010670000000004	2019	M13	247	
LAUCN010690000000004	2019	M13	1390	
LAUCN010710000000004	2019	M13	772	
LAUCN010730000000004	2019	M13	9091	
LAUCN010750000000004	2019	M13	179	
LAUCN010770000000004	2019	M13	1388	
LAUCN010790000000004	2019	M13	447	
LAUCN010810000000004	2019	M13	2080	
LAUCN010830000000004	2019	M13	1154	
LAUCN010850000000004	2019	M13	204	
LAUCN010870000000004	2019	M13	337	
LAUCN010890000000004	2019	M13	4714	
LAUCN010910000000004	2019	M13	271	
LAUCN010930000000004	2019	M13	446	
LAUCN010950000000004	2019	M13	1086	
LAUCN010970000000004	2019	M13	7024	
LAUCN010990000000004	2019	M13	356	
LAUCN011010000000004	2019	M13	3260	
LAUCN011030000000004	2019	M13	1500	
LAUCN011050000000004	2019	M13	178	
LAUCN011070000000004	2019	M13	276	
LAUCN011090000000004	2019	M13	504	
LAUCN011110000000004	2019	M13	292	
LAUCN011130000000004	2019	M13	698	
LAUCN011150000000004	2019	M13	1091	
LAUCN011170000000004	2019	M13	2525	
LAUCN011190000000004	2019	M13	219	
LAUCN011210000000004	2019	M13	1213	
LAUCN011230000000004	2019	M13	556	
LAUCN011250000000004	2019	M13	2842	
LAUCN011270000000004	2019	M13	830	
LAUCN011290000000004	2019	M13	313	
LAUCN011310000000004	2019	M13	195	
LAUCN011330000000004	2019	M13	336	
LAUCN020130000000004	2019	M13	68	
LAUCN020160000000004	2019	M13	129	
LAUCN020200000000004	2019	M13	7423	
LAUCN020500000000004	2019	M13	905	
LAUCN020600000000004	2019	M13	27	
LAUCN020630000000004	2019	M13	#N/A	
LAUCN020660000000004	2019	M13	#N/A	
LAUCN020680000000004	2019	M13	88	
LAUCN020700000000004	2019	M13	157	
LAUCN020900000000004	2019	M13	2404	
LAUCN021000000000004	2019	M13	99	
LAUCN021050000000004	2019	M13	132	
LAUCN021100000000004	2019	M13	756	
LAUCN021220000000004	2019	M13	1778	
LAUCN021300000000004	2019	M13	428	
LAUCN021500000000004	2019	M13	330	
LAUCN021580000000004	2019	M13	518	
LAUCN021640000000004	2019	M13	70	
LAUCN021700000000004	2019	M13	3240	
LAUCN021800000000004	2019	M13	440	
LAUCN021850000000004	2019	M13	224	
LAUCN021880000000004	2019	M13	411	
LAUCN021950000000004	2019	M13	121	
LAUCN021980000000004	2019	M13	289	
LAUCN022200000000004	2019	M13	181	
LAUCN022300000000004	2019	M13	76	
LAUCN022400000000004	2019	M13	252	
LAUCN022750000000004	2019	M13	77	
LAUCN022820000000004	2019	M13	19	
LAUCN022900000000004	2019	M13	345	
LAUCN040010000000004	2019	M13	2019	
LAUCN040030000000004	2019	M13	2899	
LAUCN040050000000004	2019	M13	4301	
LAUCN040070000000004	2019	M13	1192	
LAUCN040090000000004	2019	M13	743	
LAUCN040110000000004	2019	M13	178	
LAUCN040120000000004	2019	M13	545	
LAUCN040130000000004	2019	M13	92847	
LAUCN040150000000004	2019	M13	4977	
LAUCN040170000000004	2019	M13	3006	
LAUCN040190000000004	2019	M13	22075	
LAUCN040210000000004	2019	M13	9171	
LAUCN040230000000004	2019	M13	1673	
LAUCN040250000000004	2019	M13	4742	
LAUCN040270000000004	2019	M13	16387	
LAUCN050010000000004	2019	M13	286	
LAUCN050030000000004	2019	M13	418	
LAUCN050050000000004	2019	M13	650	
LAUCN050070000000004	2019	M13	3601	
LAUCN050090000000004	2019	M13	511	
LAUCN050110000000004	2019	M13	185	
LAUCN050130000000004	2019	M13	108	
LAUCN050150000000004	2019	M13	400	
LAUCN050170000000004	2019	M13	228	
LAUCN050190000000004	2019	M13	368	
LAUCN050210000000004	2019	M13	278	
LAUCN050230000000004	2019	M13	418	
LAUCN050250000000004	2019	M13	127	
LAUCN050270000000004	2019	M13	410	
LAUCN050290000000004	2019	M13	359	
LAUCN050310000000004	2019	M13	1555	
LAUCN050330000000004	2019	M13	894	
LAUCN050350000000004	2019	M13	910	
LAUCN050370000000004	2019	M13	314	
LAUCN050390000000004	2019	M13	134	
LAUCN050410000000004	2019	M13	241	
LAUCN050430000000004	2019	M13	408	
LAUCN050450000000004	2019	M13	1875	
LAUCN050470000000004	2019	M13	252	
LAUCN050490000000004	2019	M13	199	
LAUCN050510000000004	2019	M13	1537	
LAUCN050530000000004	2019	M13	267	
LAUCN050550000000004	2019	M13	699	
LAUCN050570000000004	2019	M13	380	
LAUCN050590000000004	2019	M13	510	
LAUCN050610000000004	2019	M13	186	
LAUCN050630000000004	2019	M13	659	
LAUCN050650000000004	2019	M13	269	
LAUCN050670000000004	2019	M13	380	
LAUCN050690000000004	2019	M13	1520	
LAUCN050710000000004	2019	M13	469	
LAUCN050730000000004	2019	M13	115	
LAUCN050750000000004	2019	M13	284	
LAUCN050770000000004	2019	M13	127	
LAUCN050790000000004	2019	M13	173	
LAUCN050810000000004	2019	M13	238	
LAUCN050830000000004	2019	M13	373	
LAUCN050850000000004	2019	M13	1109	
LAUCN050870000000004	2019	M13	189	
LAUCN050890000000004	2019	M13	267	
LAUCN050910000000004	2019	M13	809	
LAUCN050930000000004	2019	M13	891	
LAUCN050950000000004	2019	M13	119	
LAUCN050970000000004	2019	M13	138	
LAUCN050990000000004	2019	M13	145	
LAUCN051010000000004	2019	M13	117	
LAUCN051030000000004	2019	M13	508	
LAUCN051050000000004	2019	M13	175	
LAUCN051070000000004	2019	M13	383	
LAUCN051090000000004	2019	M13	164	
LAUCN051110000000004	2019	M13	350	
LAUCN051130000000004	2019	M13	339	
LAUCN051150000000004	2019	M13	1251	
LAUCN051170000000004	2019	M13	156	
LAUCN051190000000004	2019	M13	6472	
LAUCN051210000000004	2019	M13	284	
LAUCN051230000000004	2019	M13	425	
LAUCN051250000000004	2019	M13	1664	
LAUCN051270000000004	2019	M13	147	
LAUCN051290000000004	2019	M13	133	
LAUCN051310000000004	2019	M13	1864	
LAUCN051330000000004	2019	M13	265	
LAUCN051350000000004	2019	M13	285	
LAUCN051370000000004	2019	M13	223	
LAUCN051390000000004	2019	M13	829	
LAUCN051410000000004	2019	M13	286	
LAUCN051430000000004	2019	M13	3053	
LAUCN051450000000004	2019	M13	1519	
LAUCN051470000000004	2019	M13	146	
LAUCN051490000000004	2019	M13	336	
LAUCN060010000000004	2019	M13	24671	
LAUCN060030000000004	2019	M13	28	
LAUCN060050000000004	2019	M13	572	
LAUCN060070000000004	2019	M13	5080	
LAUCN060090000000004	2019	M13	812	
LAUCN060110000000004	2019	M13	1407	
LAUCN060130000000004	2019	M13	17261	
LAUCN060150000000004	2019	M13	555	
LAUCN060170000000004	2019	M13	3237	
LAUCN060190000000004	2019	M13	32668	
LAUCN060210000000004	2019	M13	796	
LAUCN060230000000004	2019	M13	2253	
LAUCN060250000000004	2019	M13	13080	
LAUCN060270000000004	2019	M13	310	
LAUCN060290000000004	2019	M13	30216	
LAUCN060310000000004	2019	M13	4566	
LAUCN060330000000004	2019	M13	1471	
LAUCN060350000000004	2019	M13	453	
LAUCN060370000000004	2019	M13	227288	
LAUCN060390000000004	2019	M13	4294	
LAUCN060410000000004	2019	M13	3193	
LAUCN060430000000004	2019	M13	350	
LAUCN060450000000004	2019	M13	1546	
LAUCN060470000000004	2019	M13	9360	
LAUCN060490000000004	2019	M13	224	
LAUCN060510000000004	2019	M13	313	
LAUCN060530000000004	2019	M13	13799	
LAUCN060550000000004	2019	M13	2104	
LAUCN060570000000004	2019	M13	1617	
LAUCN060590000000004	2019	M13	45087	
LAUCN060610000000004	2019	M13	5839	
LAUCN060630000000004	2019	M13	607	
LAUCN060650000000004	2019	M13	46151	
LAUCN060670000000004	2019	M13	26096	
LAUCN060690000000004	2019	M13	1587	
LAUCN060710000000004	2019	M13	37010	
LAUCN060730000000004	2019	M13	50643	
LAUCN060750000000004	2019	M13	12774	
LAUCN060770000000004	2019	M13	19223	
LAUCN060790000000004	2019	M13	4017	
LAUCN060810000000004	2019	M13	9397	
LAUCN060830000000004	2019	M13	8039	
LAUCN060850000000004	2019	M13	26196	
LAUCN060870000000004	2019	M13	6747	
LAUCN060890000000004	2019	M13	3475	
LAUCN060910000000004	2019	M13	71	
LAUCN060930000000004	2019	M13	1118	
LAUCN060950000000004	2019	M13	7855	
LAUCN060970000000004	2019	M13	6966	
LAUCN060990000000004	2019	M13	14701	
LAUCN061010000000004	2019	M13	3345	
LAUCN061030000000004	2019	M13	1422	
LAUCN061050000000004	2019	M13	257	
LAUCN061070000000004	2019	M13	19627	
LAUCN061090000000004	2019	M13	951	
LAUCN061110000000004	2019	M13	15221	
LAUCN061130000000004	2019	M13	4438	
LAUCN061150000000004	2019	M13	1815	
LAUCN080010000000004	2019	M13	8065	
LAUCN080030000000004	2019	M13	313	
LAUCN080050000000004	2019	M13	9930	
LAUCN080070000000004	2019	M13	220	
LAUCN080090000000004	2019	M13	37	
LAUCN080110000000004	2019	M13	56	
LAUCN080130000000004	2019	M13	4640	
LAUCN080140000000004	2019	M13	992	
LAUCN080150000000004	2019	M13	235	
LAUCN080170000000004	2019	M13	19	
LAUCN080190000000004	2019	M13	150	
LAUCN080210000000004	2019	M13	152	
LAUCN080230000000004	2019	M13	74	
LAUCN080250000000004	2019	M13	65	
LAUCN080270000000004	2019	M13	63	
LAUCN080290000000004	2019	M13	484	
LAUCN080310000000004	2019	M13	11348	
LAUCN080330000000004	2019	M13	35	
LAUCN080350000000004	2019	M13	4662	
LAUCN080370000000004	2019	M13	832	
LAUCN080390000000004	2019	M13	335	
LAUCN080410000000004	2019	M13	11282	
LAUCN080430000000004	2019	M13	703	
LAUCN080450000000004	2019	M13	889	
LAUCN080470000000004	2019	M13	88	
LAUCN080490000000004	2019	M13	213	
LAUCN080510000000004	2019	M13	248	
LAUCN080530000000004	2019	M13	16	
LAUCN080550000000004	2019	M13	146	
LAUCN080570000000004	2019	M13	23	
LAUCN080590000000004	2019	M13	8598	
LAUCN080610000000004	2019	M13	15	
LAUCN080630000000004	2019	M13	73	
LAUCN080650000000004	2019	M13	116	
LAUCN080670000000004	2019	M13	810	
LAUCN080690000000004	2019	M13	4859	
LAUCN080710000000004	2019	M13	258	
LAUCN080730000000004	2019	M13	56	
LAUCN080750000000004	2019	M13	263	
LAUCN080770000000004	2019	M13	2628	
LAUCN080790000000004	2019	M13	12	
LAUCN080810000000004	2019	M13	255	
LAUCN080830000000004	2019	M13	552	
LAUCN080850000000004	2019	M13	683	
LAUCN080870000000004	2019	M13	436	
LAUCN080890000000004	2019	M13	345	
LAUCN080910000000004	2019	M13	71	
LAUCN080930000000004	2019	M13	282	
LAUCN080950000000004	2019	M13	42	
LAUCN080970000000004	2019	M13	354	
LAUCN080990000000004	2019	M13	168	
LAUCN081010000000004	2019	M13	3129	
LAUCN081030000000004	2019	M13	111	
LAUCN081050000000004	2019	M13	226	
LAUCN081070000000004	2019	M13	359	
LAUCN081090000000004	2019	M13	144	
LAUCN081110000000004	2019	M13	17	
LAUCN081130000000004	2019	M13	163	
LAUCN081150000000004	2019	M13	25	
LAUCN081170000000004	2019	M13	419	
LAUCN081190000000004	2019	M13	396	
LAUCN081210000000004	2019	M13	59	
LAUCN081230000000004	2019	M13	4331	
LAUCN081250000000004	2019	M13	98	
LAUCN090010000000004	2019	M13	17476	
LAUCN090030000000004	2019	M13	18770	
LAUCN090050000000004	2019	M13	3639	
LAUCN090070000000004	2019	M13	2993	
LAUCN090090000000004	2019	M13	18099	
LAUCN090110000000004	2019	M13	4963	
LAUCN090130000000004	2019	M13	2840	
LAUCN090150000000004	2019	M13	2584	
LAUCN100010000000004	2019	M13	3314	
LAUCN100030000000004	2019	M13	11048	
LAUCN100050000000004	2019	M13	4058	
LAUCN110010000000004	2019	M13	22487	
LAUCN120010000000004	2019	M13	4105	
LAUCN120030000000004	2019	M13	368	
LAUCN120050000000004	2019	M13	3255	
LAUCN120070000000004	2019	M13	347	
LAUCN120090000000004	2019	M13	9062	
LAUCN120110000000004	2019	M13	31706	
LAUCN120130000000004	2019	M13	197	
LAUCN120150000000004	2019	M13	2626	
LAUCN120170000000004	2019	M13	2281	
LAUCN120190000000004	2019	M13	3251	
LAUCN120210000000004	2019	M13	5586	
LAUCN120230000000004	2019	M13	966	
LAUCN120270000000004	2019	M13	499	
LAUCN120290000000004	2019	M13	222	
LAUCN120310000000004	2019	M13	16056	
LAUCN120330000000004	2019	M13	4666	
LAUCN120350000000004	2019	M13	1795	
LAUCN120370000000004	2019	M13	164	
LAUCN120390000000004	2019	M13	772	
LAUCN120410000000004	2019	M13	245	
LAUCN120430000000004	2019	M13	211	
LAUCN120450000000004	2019	M13	277	
LAUCN120470000000004	2019	M13	178	
LAUCN120490000000004	2019	M13	428	
LAUCN120510000000004	2019	M13	907	
LAUCN120530000000004	2019	M13	3017	
LAUCN120550000000004	2019	M13	1642	
LAUCN120570000000004	2019	M13	23152	
LAUCN120590000000004	2019	M13	246	
LAUCN120610000000004	2019	M13	2508	
LAUCN120630000000004	2019	M13	623	
LAUCN120650000000004	2019	M13	187	
LAUCN120670000000004	2019	M13	86	
LAUCN120690000000004	2019	M13	5108	
LAUCN120710000000004	2019	M13	10911	
LAUCN120730000000004	2019	M13	4780	
LAUCN120750000000004	2019	M13	621	
LAUCN120770000000004	2019	M13	94	
LAUCN120790000000004	2019	M13	281	
LAUCN120810000000004	2019	M13	5611	
LAUCN120830000000004	2019	M13	5289	
LAUCN120850000000004	2019	M13	2333	
LAUCN120860000000004	2019	M13	33065	
LAUCN120870000000004	2019	M13	963	
LAUCN120890000000004	2019	M13	1210	
LAUCN120910000000004	2019	M13	2598	
LAUCN120930000000004	2019	M13	617	
LAUCN120950000000004	2019	M13	22173	
LAUCN120970000000004	2019	M13	6046	
LAUCN120990000000004	2019	M13	23969	
LAUCN121010000000004	2019	M13	8310	
LAUCN121030000000004	2019	M13	14713	
LAUCN121050000000004	2019	M13	11280	
LAUCN121070000000004	2019	M13	1150	
LAUCN121090000000004	2019	M13	3494	
LAUCN121110000000004	2019	M13	5722	
LAUCN121130000000004	2019	M13	2455	
LAUCN121150000000004	2019	M13	5849	
LAUCN121170000000004	2019	M13	7444	
LAUCN121190000000004	2019	M13	1502	
LAUCN121210000000004	2019	M13	619	
LAUCN121230000000004	2019	M13	295	
LAUCN121250000000004	2019	M13	137	
LAUCN121270000000004	2019	M13	8767	
LAUCN121290000000004	2019	M13	434	
LAUCN121310000000004	2019	M13	892	
LAUCN121330000000004	2019	M13	330	
LAUCN130010000000004	2019	M13	361	
LAUCN130030000000004	2019	M13	143	
LAUCN130050000000004	2019	M13	176	
LAUCN130070000000004	2019	M13	55	
LAUCN130090000000004	2019	M13	738	
LAUCN130110000000004	2019	M13	264	
LAUCN130130000000004	2019	M13	1138	
LAUCN130150000000004	2019	M13	1654	
LAUCN130170000000004	2019	M13	295	
LAUCN130190000000004	2019	M13	298	
LAUCN130210000000004	2019	M13	2647	
LAUCN130230000000004	2019	M13	228	
LAUCN130250000000004	2019	M13	294	
LAUCN130270000000004	2019	M13	233	
LAUCN130290000000004	2019	M13	548	
LAUCN130310000000004	2019	M13	1370	
LAUCN130330000000004	2019	M13	465	
LAUCN130350000000004	2019	M13	360	
LAUCN130370000000004	2019	M13	81	
LAUCN130390000000004	2019	M13	756	
LAUCN130430000000004	2019	M13	165	
LAUCN130450000000004	2019	M13	1885	
LAUCN130470000000004	2019	M13	999	
LAUCN130490000000004	2019	M13	181	
LAUCN130510000000004	2019	M13	4605	
LAUCN130530000000004	2019	M13	91	
LAUCN130550000000004	2019	M13	512	
LAUCN130570000000004	2019	M13	3696	
LAUCN130590000000004	2019	M13	2099	
LAUCN130610000000004	2019	M13	61	
LAUCN130630000000004	2019	M13	5816	
LAUCN130650000000004	2019	M13	104	
LAUCN130670000000004	2019	M13	12575	
LAUCN130690000000004	2019	M13	731	
LAUCN130710000000004	2019	M13	675	
LAUCN130730000000004	2019	M13	2274	
LAUCN130750000000004	2019	M13	270	
LAUCN130770000000004	2019	M13	2184	
LAUCN130790000000004	2019	M13	201	
LAUCN130810000000004	2019	M13	368	
LAUCN130830000000004	2019	M13	268	
LAUCN130850000000004	2019	M13	349	
LAUCN130870000000004	2019	M13	439	
LAUCN130890000000004	2019	M13	13654	
LAUCN130910000000004	2019	M13	381	
LAUCN130930000000004	2019	M13	191	
LAUCN130950000000004	2019	M13	1818	
LAUCN130970000000004	2019	M13	2577	
LAUCN130990000000004	2019	M13	171	
LAUCN131010000000004	2019	M13	53	
LAUCN131030000000004	2019	M13	889	
LAUCN131050000000004	2019	M13	306	
LAUCN131070000000004	2019	M13	440	
LAUCN131090000000004	2019	M13	164	
LAUCN131110000000004	2019	M13	380	
LAUCN131130000000004	2019	M13	1729	
LAUCN131150000000004	2019	M13	1689	
LAUCN131170000000004	2019	M13	3339	
LAUCN131190000000004	2019	M13	350	
LAUCN131210000000004	2019	M13	19349	
LAUCN131230000000004	2019	M13	417	
LAUCN131250000000004	2019	M13	47	
LAUCN131270000000004	2019	M13	1306	
LAUCN131290000000004	2019	M13	951	
LAUCN131310000000004	2019	M13	356	
LAUCN131330000000004	2019	M13	270	
LAUCN131350000000004	2019	M13	14728	
LAUCN131370000000004	2019	M13	658	
LAUCN131390000000004	2019	M13	2839	
LAUCN131410000000004	2019	M13	135	
LAUCN131430000000004	2019	M13	416	
LAUCN131450000000004	2019	M13	510	
LAUCN131470000000004	2019	M13	400	
LAUCN131490000000004	2019	M13	175	
LAUCN131510000000004	2019	M13	4086	
LAUCN131530000000004	2019	M13	2340	
LAUCN131550000000004	2019	M13	156	
LAUCN131570000000004	2019	M13	968	
LAUCN131590000000004	2019	M13	213	
LAUCN131610000000004	2019	M13	279	
LAUCN131630000000004	2019	M13	312	
LAUCN131650000000004	2019	M13	160	
LAUCN131670000000004	2019	M13	147	
LAUCN131690000000004	2019	M13	434	
LAUCN131710000000004	2019	M13	318	
LAUCN131730000000004	2019	M13	147	
LAUCN131750000000004	2019	M13	873	
LAUCN131770000000004	2019	M13	449	
LAUCN131790000000004	2019	M13	977	
LAUCN131810000000004	2019	M13	137	
LAUCN131830000000004	2019	M13	296	
LAUCN131850000000004	2019	M13	1804	
LAUCN131870000000004	2019	M13	519	
LAUCN131890000000004	2019	M13	450	
LAUCN131910000000004	2019	M13	219	
LAUCN131930000000004	2019	M13	217	
LAUCN131950000000004	2019	M13	405	
LAUCN131970000000004	2019	M13	140	
LAUCN131990000000004	2019	M13	401	
LAUCN132010000000004	2019	M13	90	
LAUCN132050000000004	2019	M13	385	
LAUCN132070000000004	2019	M13	421	
LAUCN132090000000004	2019	M13	200	
LAUCN132110000000004	2019	M13	287	
LAUCN132130000000004	2019	M13	780	
LAUCN132150000000004	2019	M13	3513	
LAUCN132170000000004	2019	M13	2010	
LAUCN132190000000004	2019	M13	496	
LAUCN132210000000004	2019	M13	223	
