series_id	year	period	value	footnote_codes
LAUCN180070000000004	2022	M09	86	
LAUCN180070000000004	2022	M10	106	
LAUCN180070000000004	2022	M11	114	
LAUCN180070000000004	2022	M12	92	
LAUCN180090000000004	2022	M01	155	
LAUCN180090000000004	2022	M02	179	
LAUCN180090000000004	2022	M03	178	
LAUCN180090000000004	2022	M04	144	
LAUCN180090000000004	2022	M05	161	
LAUCN180090000000004	2022	M06	195	
LAUCN180090000000004	2022	M07	190	
LAUCN180090000000004	2022	M08	177	
LAUCN180090000000004	2022	M09	138	
LAUCN180090000000004	2022	M10	167	
LAUCN180090000000004	2022	M11	177	
LAUCN180090000000004	2022	M12	134	
LAUCN180110000000004	2022	M01	773	
LAUCN180110000000004	2022	M02	806	
LAUCN180110000000004	2022	M03	813	
LAUCN180110000000004	2022	M04	580	
LAUCN180110000000004	2022	M05	745	
LAUCN180110000000004	2022	M06	883	
LAUCN180110000000004	2022	M07	907	
LAUCN180110000000004	2022	M08	831	
LAUCN180110000000004	2022	M09	653	
LAUCN180110000000004	2022	M10	862	
LAUCN180110000000004	2022	M11	792	
LAUCN180110000000004	2022	M12	639	
LAUCN180130000000004	2022	M01	265	
LAUCN180130000000004	2022	M02	273	
LAUCN180130000000004	2022	M03	271	
LAUCN180130000000004	2022	M04	223	
LAUCN180130000000004	2022	M05	246	
LAUCN180130000000004	2022	M06	303	
LAUCN180130000000004	2022	M07	301	
LAUCN180130000000004	2022	M08	283	
LAUCN180130000000004	2022	M09	223	
LAUCN180130000000004	2022	M10	257	
LAUCN180130000000004	2022	M11	248	
LAUCN180130000000004	2022	M12	232	
LAUCN180150000000004	2022	M01	326	
LAUCN180150000000004	2022	M02	342	
LAUCN180150000000004	2022	M03	331	
LAUCN180150000000004	2022	M04	241	
LAUCN180150000000004	2022	M05	263	
LAUCN180150000000004	2022	M06	330	
LAUCN180150000000004	2022	M07	325	
LAUCN180150000000004	2022	M08	301	
LAUCN180150000000004	2022	M09	236	
LAUCN180150000000004	2022	M10	284	
LAUCN180150000000004	2022	M11	257	
LAUCN180150000000004	2022	M12	219	
LAUCN180170000000004	2022	M01	639	
LAUCN180170000000004	2022	M02	650	
LAUCN180170000000004	2022	M03	604	
LAUCN180170000000004	2022	M04	435	
LAUCN180170000000004	2022	M05	489	
LAUCN180170000000004	2022	M06	690	
LAUCN180170000000004	2022	M07	619	
LAUCN180170000000004	2022	M08	630	
LAUCN180170000000004	2022	M09	462	
LAUCN180170000000004	2022	M10	553	
LAUCN180170000000004	2022	M11	509	
LAUCN180170000000004	2022	M12	474	
LAUCN180190000000004	2022	M01	1868	
LAUCN180190000000004	2022	M02	1842	
LAUCN180190000000004	2022	M03	1936	
LAUCN180190000000004	2022	M04	1397	
LAUCN180190000000004	2022	M05	1609	
LAUCN180190000000004	2022	M06	1922	
LAUCN180190000000004	2022	M07	1939	
LAUCN180190000000004	2022	M08	1790	
LAUCN180190000000004	2022	M09	1428	
LAUCN180190000000004	2022	M10	1703	
LAUCN180190000000004	2022	M11	1666	
LAUCN180190000000004	2022	M12	1413	
LAUCN180210000000004	2022	M01	364	
LAUCN180210000000004	2022	M02	386	
LAUCN180210000000004	2022	M03	385	
LAUCN180210000000004	2022	M04	317	
LAUCN180210000000004	2022	M05	376	
LAUCN180210000000004	2022	M06	466	
LAUCN180210000000004	2022	M07	469	
LAUCN180210000000004	2022	M08	453	
LAUCN180210000000004	2022	M09	337	
LAUCN180210000000004	2022	M10	393	
LAUCN180210000000004	2022	M11	393	
LAUCN180210000000004	2022	M12	347	
LAUCN180230000000004	2022	M01	464	
LAUCN180230000000004	2022	M02	476	
LAUCN180230000000004	2022	M03	460	
LAUCN180230000000004	2022	M04	360	
LAUCN180230000000004	2022	M05	416	
LAUCN180230000000004	2022	M06	508	
LAUCN180230000000004	2022	M07	498	
LAUCN180230000000004	2022	M08	457	
LAUCN180230000000004	2022	M09	365	
LAUCN180230000000004	2022	M10	447	
LAUCN180230000000004	2022	M11	444	
LAUCN180230000000004	2022	M12	366	
LAUCN180250000000004	2022	M01	220	
LAUCN180250000000004	2022	M02	230	
LAUCN180250000000004	2022	M03	201	
LAUCN180250000000004	2022	M04	144	
LAUCN180250000000004	2022	M05	150	
LAUCN180250000000004	2022	M06	176	
LAUCN180250000000004	2022	M07	174	
LAUCN180250000000004	2022	M08	164	
LAUCN180250000000004	2022	M09	121	
LAUCN180250000000004	2022	M10	146	
LAUCN180250000000004	2022	M11	143	
LAUCN180250000000004	2022	M12	148	
LAUCN180270000000004	2022	M01	433	
LAUCN180270000000004	2022	M02	447	
LAUCN180270000000004	2022	M03	428	
LAUCN180270000000004	2022	M04	309	
LAUCN180270000000004	2022	M05	375	
LAUCN180270000000004	2022	M06	462	
LAUCN180270000000004	2022	M07	444	
LAUCN180270000000004	2022	M08	397	
LAUCN180270000000004	2022	M09	297	
LAUCN180270000000004	2022	M10	389	
LAUCN180270000000004	2022	M11	360	
LAUCN180270000000004	2022	M12	278	
LAUCN180290000000004	2022	M01	765	
LAUCN180290000000004	2022	M02	771	
LAUCN180290000000004	2022	M03	728	
LAUCN180290000000004	2022	M04	552	
LAUCN180290000000004	2022	M05	623	
LAUCN180290000000004	2022	M06	748	
LAUCN180290000000004	2022	M07	778	
LAUCN180290000000004	2022	M08	694	
LAUCN180290000000004	2022	M09	537	
LAUCN180290000000004	2022	M10	674	
LAUCN180290000000004	2022	M11	674	
LAUCN180290000000004	2022	M12	602	
LAUCN180310000000004	2022	M01	446	
LAUCN180310000000004	2022	M02	454	
LAUCN180310000000004	2022	M03	428	
LAUCN180310000000004	2022	M04	315	
LAUCN180310000000004	2022	M05	355	
LAUCN180310000000004	2022	M06	417	
LAUCN180310000000004	2022	M07	406	
LAUCN180310000000004	2022	M08	372	
LAUCN180310000000004	2022	M09	288	
LAUCN180310000000004	2022	M10	352	
LAUCN180310000000004	2022	M11	340	
LAUCN180310000000004	2022	M12	311	
LAUCN180330000000004	2022	M01	618	
LAUCN180330000000004	2022	M02	632	
LAUCN180330000000004	2022	M03	620	
LAUCN180330000000004	2022	M04	493	
LAUCN180330000000004	2022	M05	551	
LAUCN180330000000004	2022	M06	659	
LAUCN180330000000004	2022	M07	705	
LAUCN180330000000004	2022	M08	655	
LAUCN180330000000004	2022	M09	499	
LAUCN180330000000004	2022	M10	627	
LAUCN180330000000004	2022	M11	564	
LAUCN180330000000004	2022	M12	512	
LAUCN180350000000004	2022	M01	1982	
LAUCN180350000000004	2022	M02	2053	
LAUCN180350000000004	2022	M03	1953	
LAUCN180350000000004	2022	M04	1592	
LAUCN180350000000004	2022	M05	1755	
LAUCN180350000000004	2022	M06	2117	
LAUCN180350000000004	2022	M07	2121	
LAUCN180350000000004	2022	M08	1939	
LAUCN180350000000004	2022	M09	1413	
LAUCN180350000000004	2022	M10	1798	
LAUCN180350000000004	2022	M11	1729	
LAUCN180350000000004	2022	M12	1421	
LAUCN180370000000004	2022	M01	480	
LAUCN180370000000004	2022	M02	523	
LAUCN180370000000004	2022	M03	525	
LAUCN180370000000004	2022	M04	383	
LAUCN180370000000004	2022	M05	472	
LAUCN180370000000004	2022	M06	567	
LAUCN180370000000004	2022	M07	565	
LAUCN180370000000004	2022	M08	520	
LAUCN180370000000004	2022	M09	426	
LAUCN180370000000004	2022	M10	533	
LAUCN180370000000004	2022	M11	501	
LAUCN180370000000004	2022	M12	416	
LAUCN180390000000004	2022	M01	2705	
LAUCN180390000000004	2022	M02	2749	
LAUCN180390000000004	2022	M03	2672	
LAUCN180390000000004	2022	M04	2109	
LAUCN180390000000004	2022	M05	2551	
LAUCN180390000000004	2022	M06	3210	
LAUCN180390000000004	2022	M07	3363	
LAUCN180390000000004	2022	M08	3382	
LAUCN180390000000004	2022	M09	2736	
LAUCN180390000000004	2022	M10	3366	
LAUCN180390000000004	2022	M11	3556	
LAUCN180390000000004	2022	M12	3266	
LAUCN180410000000004	2022	M01	376	
LAUCN180410000000004	2022	M02	378	
LAUCN180410000000004	2022	M03	372	
LAUCN180410000000004	2022	M04	317	
LAUCN180410000000004	2022	M05	363	
LAUCN180410000000004	2022	M06	443	
LAUCN180410000000004	2022	M07	435	
LAUCN180410000000004	2022	M08	403	
LAUCN180410000000004	2022	M09	312	
LAUCN180410000000004	2022	M10	369	
LAUCN180410000000004	2022	M11	356	
LAUCN180410000000004	2022	M12	311	
LAUCN180430000000004	2022	M01	1109	
LAUCN180430000000004	2022	M02	1145	
LAUCN180430000000004	2022	M03	1180	
LAUCN180430000000004	2022	M04	864	
LAUCN180430000000004	2022	M05	1019	
LAUCN180430000000004	2022	M06	1155	
LAUCN180430000000004	2022	M07	1182	
LAUCN180430000000004	2022	M08	1081	
LAUCN180430000000004	2022	M09	869	
LAUCN180430000000004	2022	M10	1092	
LAUCN180430000000004	2022	M11	1033	
LAUCN180430000000004	2022	M12	876	
LAUCN180450000000004	2022	M01	229	
LAUCN180450000000004	2022	M02	248	
LAUCN180450000000004	2022	M03	244	
LAUCN180450000000004	2022	M04	172	
LAUCN180450000000004	2022	M05	206	
LAUCN180450000000004	2022	M06	251	
LAUCN180450000000004	2022	M07	255	
LAUCN180450000000004	2022	M08	222	
LAUCN180450000000004	2022	M09	179	
LAUCN180450000000004	2022	M10	220	
LAUCN180450000000004	2022	M11	222	
LAUCN180450000000004	2022	M12	205	
LAUCN180470000000004	2022	M01	350	
LAUCN180470000000004	2022	M02	373	
LAUCN180470000000004	2022	M03	338	
LAUCN180470000000004	2022	M04	238	
LAUCN180470000000004	2022	M05	286	
LAUCN180470000000004	2022	M06	330	
LAUCN180470000000004	2022	M07	339	
LAUCN180470000000004	2022	M08	295	
LAUCN180470000000004	2022	M09	236	
LAUCN180470000000004	2022	M10	291	
LAUCN180470000000004	2022	M11	285	
LAUCN180470000000004	2022	M12	265	
LAUCN180490000000004	2022	M01	341	
LAUCN180490000000004	2022	M02	345	
LAUCN180490000000004	2022	M03	338	
LAUCN180490000000004	2022	M04	240	
LAUCN180490000000004	2022	M05	265	
LAUCN180490000000004	2022	M06	322	
LAUCN180490000000004	2022	M07	311	
LAUCN180490000000004	2022	M08	291	
LAUCN180490000000004	2022	M09	238	
LAUCN180490000000004	2022	M10	278	
LAUCN180490000000004	2022	M11	275	
LAUCN180490000000004	2022	M12	253	
LAUCN180510000000004	2022	M01	455	
LAUCN180510000000004	2022	M02	489	
LAUCN180510000000004	2022	M03	459	
LAUCN180510000000004	2022	M04	362	
LAUCN180510000000004	2022	M05	428	
LAUCN180510000000004	2022	M06	529	
LAUCN180510000000004	2022	M07	548	
LAUCN180510000000004	2022	M08	507	
LAUCN180510000000004	2022	M09	374	
LAUCN180510000000004	2022	M10	451	
LAUCN180510000000004	2022	M11	438	
LAUCN180510000000004	2022	M12	362	
LAUCN180530000000004	2022	M01	1098	
LAUCN180530000000004	2022	M02	1129	
LAUCN180530000000004	2022	M03	1074	
LAUCN180530000000004	2022	M04	875	
LAUCN180530000000004	2022	M05	971	
LAUCN180530000000004	2022	M06	1205	
LAUCN180530000000004	2022	M07	1171	
LAUCN180530000000004	2022	M08	1120	
LAUCN180530000000004	2022	M09	828	
LAUCN180530000000004	2022	M10	1024	
LAUCN180530000000004	2022	M11	1022	
LAUCN180530000000004	2022	M12	861	
LAUCN180550000000004	2022	M01	564	
LAUCN180550000000004	2022	M02	600	
LAUCN180550000000004	2022	M03	555	
LAUCN180550000000004	2022	M04	450	
LAUCN180550000000004	2022	M05	492	
LAUCN180550000000004	2022	M06	591	
LAUCN180550000000004	2022	M07	578	
LAUCN180550000000004	2022	M08	569	
LAUCN180550000000004	2022	M09	417	
LAUCN180550000000004	2022	M10	482	
LAUCN180550000000004	2022	M11	473	
LAUCN180550000000004	2022	M12	443	
LAUCN180570000000004	2022	M01	4092	
LAUCN180570000000004	2022	M02	4299	
LAUCN180570000000004	2022	M03	4251	
LAUCN180570000000004	2022	M04	3280	
LAUCN180570000000004	2022	M05	4016	
LAUCN180570000000004	2022	M06	4908	
LAUCN180570000000004	2022	M07	4997	
LAUCN180570000000004	2022	M08	4492	
LAUCN180570000000004	2022	M09	3512	
LAUCN180570000000004	2022	M10	4515	
LAUCN180570000000004	2022	M11	4255	
LAUCN180570000000004	2022	M12	3446	
LAUCN180590000000004	2022	M01	1121	
LAUCN180590000000004	2022	M02	1201	
LAUCN180590000000004	2022	M03	1191	
LAUCN180590000000004	2022	M04	931	
LAUCN180590000000004	2022	M05	1071	
LAUCN180590000000004	2022	M06	1273	
LAUCN180590000000004	2022	M07	1275	
LAUCN180590000000004	2022	M08	1166	
LAUCN180590000000004	2022	M09	905	
LAUCN180590000000004	2022	M10	1112	
LAUCN180590000000004	2022	M11	1079	
LAUCN180590000000004	2022	M12	920	
LAUCN180610000000004	2022	M01	527	
LAUCN180610000000004	2022	M02	556	
LAUCN180610000000004	2022	M03	598	
LAUCN180610000000004	2022	M04	392	
LAUCN180610000000004	2022	M05	476	
LAUCN180610000000004	2022	M06	580	
LAUCN180610000000004	2022	M07	589	
LAUCN180610000000004	2022	M08	536	
LAUCN180610000000004	2022	M09	424	
LAUCN180610000000004	2022	M10	546	
LAUCN180610000000004	2022	M11	507	
LAUCN180610000000004	2022	M12	420	
LAUCN180630000000004	2022	M01	2301	
LAUCN180630000000004	2022	M02	2429	
LAUCN180630000000004	2022	M03	2392	
LAUCN180630000000004	2022	M04	1886	
LAUCN180630000000004	2022	M05	2215	
LAUCN180630000000004	2022	M06	2667	
LAUCN180630000000004	2022	M07	2700	
LAUCN180630000000004	2022	M08	2453	
LAUCN180630000000004	2022	M09	1939	
LAUCN180630000000004	2022	M10	2383	
LAUCN180630000000004	2022	M11	2289	
LAUCN180630000000004	2022	M12	1879	
LAUCN180650000000004	2022	M01	747	
LAUCN180650000000004	2022	M02	785	
LAUCN180650000000004	2022	M03	737	
LAUCN180650000000004	2022	M04	590	
LAUCN180650000000004	2022	M05	627	
LAUCN180650000000004	2022	M06	794	
LAUCN180650000000004	2022	M07	778	
LAUCN180650000000004	2022	M08	761	
LAUCN180650000000004	2022	M09	593	
LAUCN180650000000004	2022	M10	692	
LAUCN180650000000004	2022	M11	699	
LAUCN180650000000004	2022	M12	633	
LAUCN180670000000004	2022	M01	1814	
LAUCN180670000000004	2022	M02	1718	
LAUCN180670000000004	2022	M03	1657	
LAUCN180670000000004	2022	M04	1363	
LAUCN180670000000004	2022	M05	1390	
LAUCN180670000000004	2022	M06	2182	
LAUCN180670000000004	2022	M07	1712	
LAUCN180670000000004	2022	M08	2386	
LAUCN180670000000004	2022	M09	1381	
LAUCN180670000000004	2022	M10	1590	
LAUCN180670000000004	2022	M11	1562	
LAUCN180670000000004	2022	M12	1432	
LAUCN180690000000004	2022	M01	494	
LAUCN180690000000004	2022	M02	519	
LAUCN180690000000004	2022	M03	506	
LAUCN180690000000004	2022	M04	465	
LAUCN180690000000004	2022	M05	426	
LAUCN180690000000004	2022	M06	514	
LAUCN180690000000004	2022	M07	546	
LAUCN180690000000004	2022	M08	517	
LAUCN180690000000004	2022	M09	426	
LAUCN180690000000004	2022	M10	508	
LAUCN180690000000004	2022	M11	497	
LAUCN180690000000004	2022	M12	426	
LAUCN180710000000004	2022	M01	670	
LAUCN180710000000004	2022	M02	701	
LAUCN180710000000004	2022	M03	694	
LAUCN180710000000004	2022	M04	561	
LAUCN180710000000004	2022	M05	627	
LAUCN180710000000004	2022	M06	764	
LAUCN180710000000004	2022	M07	765	
LAUCN180710000000004	2022	M08	698	
LAUCN180710000000004	2022	M09	528	
LAUCN180710000000004	2022	M10	634	
LAUCN180710000000004	2022	M11	605	
LAUCN180710000000004	2022	M12	522	
LAUCN180730000000004	2022	M01	585	
LAUCN180730000000004	2022	M02	660	
LAUCN180730000000004	2022	M03	585	
LAUCN180730000000004	2022	M04	429	
LAUCN180730000000004	2022	M05	483	
LAUCN180730000000004	2022	M06	570	
LAUCN180730000000004	2022	M07	568	
LAUCN180730000000004	2022	M08	549	
LAUCN180730000000004	2022	M09	412	
LAUCN180730000000004	2022	M10	504	
LAUCN180730000000004	2022	M11	511	
LAUCN180730000000004	2022	M12	502	
LAUCN180750000000004	2022	M01	248	
LAUCN180750000000004	2022	M02	265	
LAUCN180750000000004	2022	M03	250	
LAUCN180750000000004	2022	M04	189	
LAUCN180750000000004	2022	M05	232	
LAUCN180750000000004	2022	M06	263	
LAUCN180750000000004	2022	M07	272	
LAUCN180750000000004	2022	M08	241	
LAUCN180750000000004	2022	M09	203	
LAUCN180750000000004	2022	M10	255	
LAUCN180750000000004	2022	M11	240	
LAUCN180750000000004	2022	M12	213	
LAUCN180770000000004	2022	M01	433	
LAUCN180770000000004	2022	M02	452	
LAUCN180770000000004	2022	M03	435	
LAUCN180770000000004	2022	M04	324	
LAUCN180770000000004	2022	M05	391	
LAUCN180770000000004	2022	M06	483	
LAUCN180770000000004	2022	M07	493	
LAUCN180770000000004	2022	M08	455	
LAUCN180770000000004	2022	M09	349	
LAUCN180770000000004	2022	M10	427	
LAUCN180770000000004	2022	M11	438	
LAUCN180770000000004	2022	M12	380	
LAUCN180790000000004	2022	M01	489	
LAUCN180790000000004	2022	M02	524	
LAUCN180790000000004	2022	M03	499	
LAUCN180790000000004	2022	M04	399	
LAUCN180790000000004	2022	M05	419	
LAUCN180790000000004	2022	M06	509	
LAUCN180790000000004	2022	M07	498	
LAUCN180790000000004	2022	M08	464	
LAUCN180790000000004	2022	M09	349	
LAUCN180790000000004	2022	M10	404	
LAUCN180790000000004	2022	M11	409	
LAUCN180790000000004	2022	M12	372	
LAUCN180810000000004	2022	M01	2136	
LAUCN180810000000004	2022	M02	2205	
LAUCN180810000000004	2022	M03	2199	
LAUCN180810000000004	2022	M04	1687	
LAUCN180810000000004	2022	M05	1985	
LAUCN180810000000004	2022	M06	2370	
LAUCN180810000000004	2022	M07	2402	
LAUCN180810000000004	2022	M08	2187	
LAUCN180810000000004	2022	M09	1734	
LAUCN180810000000004	2022	M10	2181	
LAUCN180810000000004	2022	M11	2104	
LAUCN180810000000004	2022	M12	1701	
LAUCN180830000000004	2022	M01	483	
LAUCN180830000000004	2022	M02	497	
LAUCN180830000000004	2022	M03	475	
LAUCN180830000000004	2022	M04	365	
LAUCN180830000000004	2022	M05	471	
LAUCN180830000000004	2022	M06	567	
LAUCN180830000000004	2022	M07	601	
LAUCN180830000000004	2022	M08	532	
LAUCN180830000000004	2022	M09	405	
LAUCN180830000000004	2022	M10	523	
LAUCN180830000000004	2022	M11	483	
LAUCN180830000000004	2022	M12	397	
LAUCN180850000000004	2022	M01	1040	
LAUCN180850000000004	2022	M02	1071	
LAUCN180850000000004	2022	M03	1029	
LAUCN180850000000004	2022	M04	784	
LAUCN180850000000004	2022	M05	937	
LAUCN180850000000004	2022	M06	1105	
LAUCN180850000000004	2022	M07	1142	
LAUCN180850000000004	2022	M08	1075	
LAUCN180850000000004	2022	M09	878	
LAUCN180850000000004	2022	M10	1125	
LAUCN180850000000004	2022	M11	1139	
LAUCN180850000000004	2022	M12	1030	
LAUCN180870000000004	2022	M01	388	
LAUCN180870000000004	2022	M02	407	
LAUCN180870000000004	2022	M03	402	
LAUCN180870000000004	2022	M04	296	
LAUCN180870000000004	2022	M05	406	
LAUCN180870000000004	2022	M06	503	
LAUCN180870000000004	2022	M07	571	
LAUCN180870000000004	2022	M08	538	
LAUCN180870000000004	2022	M09	443	
LAUCN180870000000004	2022	M10	655	
LAUCN180870000000004	2022	M11	540	
LAUCN180870000000004	2022	M12	451	
LAUCN180890000000004	2022	M01	11751	
LAUCN180890000000004	2022	M02	13165	
LAUCN180890000000004	2022	M03	10870	
LAUCN180890000000004	2022	M04	8774	
LAUCN180890000000004	2022	M05	9582	
LAUCN180890000000004	2022	M06	11340	
LAUCN180890000000004	2022	M07	11042	
LAUCN180890000000004	2022	M08	11458	
LAUCN180890000000004	2022	M09	8390	
LAUCN180890000000004	2022	M10	9078	
LAUCN180890000000004	2022	M11	9886	
LAUCN180890000000004	2022	M12	9816	
LAUCN180910000000004	2022	M01	2013	
LAUCN180910000000004	2022	M02	2064	
LAUCN180910000000004	2022	M03	1949	
LAUCN180910000000004	2022	M04	1459	
LAUCN180910000000004	2022	M05	1576	
LAUCN180910000000004	2022	M06	1868	
LAUCN180910000000004	2022	M07	1873	
LAUCN180910000000004	2022	M08	1763	
LAUCN180910000000004	2022	M09	1410	
LAUCN180910000000004	2022	M10	1623	
LAUCN180910000000004	2022	M11	1670	
LAUCN180910000000004	2022	M12	1592	
LAUCN180930000000004	2022	M01	753	
LAUCN180930000000004	2022	M02	770	
LAUCN180930000000004	2022	M03	726	
LAUCN180930000000004	2022	M04	559	
LAUCN180930000000004	2022	M05	646	
LAUCN180930000000004	2022	M06	772	
LAUCN180930000000004	2022	M07	775	
LAUCN180930000000004	2022	M08	713	
LAUCN180930000000004	2022	M09	571	
LAUCN180930000000004	2022	M10	725	
LAUCN180930000000004	2022	M11	713	
LAUCN180930000000004	2022	M12	612	
LAUCN180950000000004	2022	M01	2225	
LAUCN180950000000004	2022	M02	2293	
LAUCN180950000000004	2022	M03	2173	
LAUCN180950000000004	2022	M04	1733	
LAUCN180950000000004	2022	M05	1872	
LAUCN180950000000004	2022	M06	2290	
LAUCN180950000000004	2022	M07	2219	
LAUCN180950000000004	2022	M08	2103	
LAUCN180950000000004	2022	M09	1645	
LAUCN180950000000004	2022	M10	1906	
LAUCN180950000000004	2022	M11	1921	
LAUCN180950000000004	2022	M12	1691	
LAUCN180970000000004	2022	M01	18120	
LAUCN180970000000004	2022	M02	17914	
LAUCN180970000000004	2022	M03	16902	
LAUCN180970000000004	2022	M04	13978	
LAUCN180970000000004	2022	M05	15246	
LAUCN180970000000004	2022	M06	18209	
LAUCN180970000000004	2022	M07	18312	
LAUCN180970000000004	2022	M08	17563	
LAUCN180970000000004	2022	M09	13218	
LAUCN180970000000004	2022	M10	15177	
LAUCN180970000000004	2022	M11	15267	
LAUCN180970000000004	2022	M12	12904	
LAUCN180990000000004	2022	M01	572	
LAUCN180990000000004	2022	M02	600	
LAUCN180990000000004	2022	M03	587	
LAUCN180990000000004	2022	M04	414	
LAUCN180990000000004	2022	M05	521	
LAUCN180990000000004	2022	M06	633	
LAUCN180990000000004	2022	M07	659	
LAUCN180990000000004	2022	M08	607	
LAUCN180990000000004	2022	M09	506	
LAUCN180990000000004	2022	M10	641	
LAUCN180990000000004	2022	M11	695	
LAUCN180990000000004	2022	M12	660	
LAUCN181010000000004	2022	M01	143	
LAUCN181010000000004	2022	M02	151	
LAUCN181010000000004	2022	M03	150	
LAUCN181010000000004	2022	M04	123	
LAUCN181010000000004	2022	M05	142	
LAUCN181010000000004	2022	M06	174	
LAUCN181010000000004	2022	M07	174	
LAUCN181010000000004	2022	M08	164	
LAUCN181010000000004	2022	M09	136	
LAUCN181010000000004	2022	M10	153	
LAUCN181010000000004	2022	M11	151	
LAUCN181010000000004	2022	M12	130	
LAUCN181030000000004	2022	M01	648	
LAUCN181030000000004	2022	M02	663	
LAUCN181030000000004	2022	M03	650	
LAUCN181030000000004	2022	M04	525	
LAUCN181030000000004	2022	M05	533	
LAUCN181030000000004	2022	M06	743	
LAUCN181030000000004	2022	M07	619	
LAUCN181030000000004	2022	M08	717	
LAUCN181030000000004	2022	M09	453	
LAUCN181030000000004	2022	M10	542	
LAUCN181030000000004	2022	M11	517	
LAUCN181030000000004	2022	M12	458	
LAUCN181050000000004	2022	M01	1987	
LAUCN181050000000004	2022	M02	2118	
LAUCN181050000000004	2022	M03	2026	
LAUCN181050000000004	2022	M04	1488	
LAUCN181050000000004	2022	M05	1974	
LAUCN181050000000004	2022	M06	2457	
LAUCN181050000000004	2022	M07	2537	
LAUCN181050000000004	2022	M08	2128	
LAUCN181050000000004	2022	M09	1561	
LAUCN181050000000004	2022	M10	2237	
LAUCN181050000000004	2022	M11	1994	
LAUCN181050000000004	2022	M12	1465	
LAUCN181070000000004	2022	M01	499	
LAUCN181070000000004	2022	M02	528	
LAUCN181070000000004	2022	M03	492	
LAUCN181070000000004	2022	M04	384	
LAUCN181070000000004	2022	M05	459	
LAUCN181070000000004	2022	M06	541	
LAUCN181070000000004	2022	M07	565	
LAUCN181070000000004	2022	M08	497	
LAUCN181070000000004	2022	M09	385	
LAUCN181070000000004	2022	M10	498	
LAUCN181070000000004	2022	M11	473	
LAUCN181070000000004	2022	M12	389	
LAUCN181090000000004	2022	M01	1132	
LAUCN181090000000004	2022	M02	1203	
LAUCN181090000000004	2022	M03	1132	
LAUCN181090000000004	2022	M04	895	
LAUCN181090000000004	2022	M05	997	
LAUCN181090000000004	2022	M06	1189	
LAUCN181090000000004	2022	M07	1174	
LAUCN181090000000004	2022	M08	1077	
LAUCN181090000000004	2022	M09	826	
LAUCN181090000000004	2022	M10	1025	
LAUCN181090000000004	2022	M11	996	
LAUCN181090000000004	2022	M12	857	
LAUCN181110000000004	2022	M01	265	
LAUCN181110000000004	2022	M02	278	
LAUCN181110000000004	2022	M03	258	
LAUCN181110000000004	2022	M04	192	
LAUCN181110000000004	2022	M05	223	
LAUCN181110000000004	2022	M06	255	
LAUCN181110000000004	2022	M07	272	
LAUCN181110000000004	2022	M08	274	
LAUCN181110000000004	2022	M09	203	
LAUCN181110000000004	2022	M10	230	
LAUCN181110000000004	2022	M11	238	
LAUCN181110000000004	2022	M12	242	
LAUCN181130000000004	2022	M01	624	
LAUCN181130000000004	2022	M02	658	
LAUCN181130000000004	2022	M03	631	
LAUCN181130000000004	2022	M04	482	
LAUCN181130000000004	2022	M05	560	
LAUCN181130000000004	2022	M06	662	
LAUCN181130000000004	2022	M07	694	
LAUCN181130000000004	2022	M08	657	
LAUCN181130000000004	2022	M09	514	
LAUCN181130000000004	2022	M10	766	
LAUCN181130000000004	2022	M11	619	
LAUCN181130000000004	2022	M12	581	
LAUCN181150000000004	2022	M01	82	
LAUCN181150000000004	2022	M02	81	
LAUCN181150000000004	2022	M03	75	
LAUCN181150000000004	2022	M04	48	
LAUCN181150000000004	2022	M05	66	
LAUCN181150000000004	2022	M06	74	
LAUCN181150000000004	2022	M07	76	
LAUCN181150000000004	2022	M08	67	
LAUCN181150000000004	2022	M09	62	
LAUCN181150000000004	2022	M10	74	
LAUCN181150000000004	2022	M11	73	
LAUCN181150000000004	2022	M12	67	
LAUCN181170000000004	2022	M01	338	
LAUCN181170000000004	2022	M02	327	
LAUCN181170000000004	2022	M03	318	
LAUCN181170000000004	2022	M04	232	
LAUCN181170000000004	2022	M05	264	
LAUCN181170000000004	2022	M06	311	
LAUCN181170000000004	2022	M07	315	
LAUCN181170000000004	2022	M08	287	
LAUCN181170000000004	2022	M09	221	
LAUCN181170000000004	2022	M10	268	
LAUCN181170000000004	2022	M11	259	
LAUCN181170000000004	2022	M12	226	
LAUCN181190000000004	2022	M01	326	
LAUCN181190000000004	2022	M02	350	
LAUCN181190000000004	2022	M03	323	
LAUCN181190000000004	2022	M04	244	
LAUCN181190000000004	2022	M05	270	
LAUCN181190000000004	2022	M06	324	
LAUCN181190000000004	2022	M07	334	
LAUCN181190000000004	2022	M08	297	
LAUCN181190000000004	2022	M09	246	
LAUCN181190000000004	2022	M10	301	
LAUCN181190000000004	2022	M11	291	
LAUCN181190000000004	2022	M12	276	
LAUCN181210000000004	2022	M01	226	
LAUCN181210000000004	2022	M02	232	
LAUCN181210000000004	2022	M03	224	
LAUCN181210000000004	2022	M04	170	
LAUCN181210000000004	2022	M05	207	
LAUCN181210000000004	2022	M06	251	
LAUCN181210000000004	2022	M07	252	
LAUCN181210000000004	2022	M08	231	
LAUCN181210000000004	2022	M09	180	
LAUCN181210000000004	2022	M10	216	
LAUCN181210000000004	2022	M11	206	
LAUCN181210000000004	2022	M12	192	
LAUCN181230000000004	2022	M01	289	
