series_id	year	period	value	footnote_codes
LAUCN270330000000006	2020	M13	6265	
LAUCN270350000000006	2020	M13	32291	
LAUCN270370000000006	2020	M13	242394	
LAUCN270390000000006	2020	M13	12042	
LAUCN270410000000006	2020	M13	21271	
LAUCN270430000000006	2020	M13	7087	
LAUCN270450000000006	2020	M13	11654	
LAUCN270470000000006	2020	M13	16258	
LAUCN270490000000006	2020	M13	26659	
LAUCN270510000000006	2020	M13	3337	
LAUCN270530000000006	2020	M13	710270	
LAUCN270550000000006	2020	M13	10311	
LAUCN270570000000006	2020	M13	9907	
LAUCN270590000000006	2020	M13	21430	
LAUCN270610000000006	2020	M13	22100	
LAUCN270630000000006	2020	M13	5772	
LAUCN270650000000006	2020	M13	9109	
LAUCN270670000000006	2020	M13	24696	
LAUCN270690000000006	2020	M13	2411	
LAUCN270710000000006	2020	M13	5796	
LAUCN270730000000006	2020	M13	3529	
LAUCN270750000000006	2020	M13	5273	
LAUCN270770000000006	2020	M13	2442	
LAUCN270790000000006	2020	M13	16186	
LAUCN270810000000006	2020	M13	3125	
LAUCN270830000000006	2020	M13	14364	
LAUCN270850000000006	2020	M13	19236	
LAUCN270870000000006	2020	M13	2198	
LAUCN270890000000006	2020	M13	5451	
LAUCN270910000000006	2020	M13	9994	
LAUCN270930000000006	2020	M13	13251	
LAUCN270950000000006	2020	M13	12937	
LAUCN270970000000006	2020	M13	17936	
LAUCN270990000000006	2020	M13	20929	
LAUCN271010000000006	2020	M13	4834	
LAUCN271030000000006	2020	M13	20752	
LAUCN271050000000006	2020	M13	11602	
LAUCN271070000000006	2020	M13	3287	
LAUCN271090000000006	2020	M13	91030	
LAUCN271110000000006	2020	M13	31488	
LAUCN271130000000006	2020	M13	8663	
LAUCN271150000000006	2020	M13	14581	
LAUCN271170000000006	2020	M13	4670	
LAUCN271190000000006	2020	M13	16403	
LAUCN271210000000006	2020	M13	6512	
LAUCN271230000000006	2020	M13	290181	
LAUCN271250000000006	2020	M13	2230	
LAUCN271270000000006	2020	M13	7782	
LAUCN271290000000006	2020	M13	8598	
LAUCN271310000000006	2020	M13	37193	
LAUCN271330000000006	2020	M13	5808	
LAUCN271350000000006	2020	M13	7917	
LAUCN271370000000006	2020	M13	101110	
LAUCN271390000000006	2020	M13	83897	
LAUCN271410000000006	2020	M13	52434	
LAUCN271430000000006	2020	M13	8373	
LAUCN271450000000006	2020	M13	90863	
LAUCN271470000000006	2020	M13	20330	
LAUCN271490000000006	2020	M13	5446	
LAUCN271510000000006	2020	M13	4881	
LAUCN271530000000006	2020	M13	13786	
LAUCN271550000000006	2020	M13	1753	
LAUCN271570000000006	2020	M13	12439	
LAUCN271590000000006	2020	M13	6024	
LAUCN271610000000006	2020	M13	9081	
LAUCN271630000000006	2020	M13	143583	
LAUCN271650000000006	2020	M13	6664	
LAUCN271670000000006	2020	M13	3458	
LAUCN271690000000006	2020	M13	28193	
LAUCN271710000000006	2020	M13	75721	
LAUCN271730000000006	2020	M13	5314	
LAUCN280010000000006	2020	M13	10609	
LAUCN280030000000006	2020	M13	15419	
LAUCN280050000000006	2020	M13	4460	
LAUCN280070000000006	2020	M13	6977	
LAUCN280090000000006	2020	M13	2995	
LAUCN280110000000006	2020	M13	11537	
LAUCN280130000000006	2020	M13	5598	
LAUCN280150000000006	2020	M13	3462	
LAUCN280170000000006	2020	M13	6964	
LAUCN280190000000006	2020	M13	3601	
LAUCN280210000000006	2020	M13	3105	
LAUCN280230000000006	2020	M13	5846	
LAUCN280250000000006	2020	M13	7946	
LAUCN280270000000006	2020	M13	8362	
LAUCN280290000000006	2020	M13	10759	
LAUCN280310000000006	2020	M13	8379	
LAUCN280330000000006	2020	M13	90498	
LAUCN280350000000006	2020	M13	32983	
LAUCN280370000000006	2020	M13	2770	
LAUCN280390000000006	2020	M13	9013	
LAUCN280410000000006	2020	M13	4337	
LAUCN280430000000006	2020	M13	9305	
LAUCN280450000000006	2020	M13	18692	
LAUCN280470000000006	2020	M13	87410	
LAUCN280490000000006	2020	M13	104391	
LAUCN280510000000006	2020	M13	5530	
LAUCN280530000000006	2020	M13	2225	
LAUCN280550000000006	2020	M13	338	
LAUCN280570000000006	2020	M13	10343	
LAUCN280590000000006	2020	M13	58435	
LAUCN280610000000006	2020	M13	6094	
LAUCN280630000000006	2020	M13	1989	
LAUCN280650000000006	2020	M13	4022	
LAUCN280670000000006	2020	M13	25621	
LAUCN280690000000006	2020	M13	3423	
LAUCN280710000000006	2020	M13	26570	
LAUCN280730000000006	2020	M13	30544	
LAUCN280750000000006	2020	M13	29638	
LAUCN280770000000006	2020	M13	4683	
LAUCN280790000000006	2020	M13	8058	
LAUCN280810000000006	2020	M13	41347	
LAUCN280830000000006	2020	M13	9873	
LAUCN280850000000006	2020	M13	14553	
LAUCN280870000000006	2020	M13	25123	
LAUCN280890000000006	2020	M13	52376	
LAUCN280910000000006	2020	M13	10178	
LAUCN280930000000006	2020	M13	14119	
LAUCN280950000000006	2020	M13	15692	
LAUCN280970000000006	2020	M13	3926	
LAUCN280990000000006	2020	M13	10382	
LAUCN281010000000006	2020	M13	8010	
LAUCN281030000000006	2020	M13	3888	
LAUCN281050000000006	2020	M13	22096	
LAUCN281070000000006	2020	M13	12739	
LAUCN281090000000006	2020	M13	23200	
LAUCN281110000000006	2020	M13	4245	
LAUCN281130000000006	2020	M13	14674	
LAUCN281150000000006	2020	M13	14911	
LAUCN281170000000006	2020	M13	11207	
LAUCN281190000000006	2020	M13	2355	
LAUCN281210000000006	2020	M13	74377	
LAUCN281230000000006	2020	M13	12681	
LAUCN281250000000006	2020	M13	1475	
LAUCN281270000000006	2020	M13	10445	
LAUCN281290000000006	2020	M13	6631	
LAUCN281310000000006	2020	M13	7012	
LAUCN281330000000006	2020	M13	7491	
LAUCN281350000000006	2020	M13	5197	
LAUCN281370000000006	2020	M13	11990	
LAUCN281390000000006	2020	M13	9394	
LAUCN281410000000006	2020	M13	8399	
LAUCN281430000000006	2020	M13	4590	
LAUCN281450000000006	2020	M13	14156	
LAUCN281470000000006	2020	M13	4997	
LAUCN281490000000006	2020	M13	20215	
LAUCN281510000000006	2020	M13	16182	
LAUCN281530000000006	2020	M13	7494	
LAUCN281550000000006	2020	M13	3891	
LAUCN281570000000006	2020	M13	2777	
LAUCN281590000000006	2020	M13	7360	
LAUCN281610000000006	2020	M13	4900	
LAUCN281630000000006	2020	M13	9877	
LAUCN290010000000006	2020	M13	10086	
LAUCN290030000000006	2020	M13	9749	
LAUCN290050000000006	2020	M13	2744	
LAUCN290070000000006	2020	M13	10339	
LAUCN290090000000006	2020	M13	15692	
LAUCN290110000000006	2020	M13	5187	
LAUCN290130000000006	2020	M13	7662	
LAUCN290150000000006	2020	M13	7235	
LAUCN290170000000006	2020	M13	5409	
LAUCN290190000000006	2020	M13	96381	
LAUCN290210000000006	2020	M13	43827	
LAUCN290230000000006	2020	M13	18183	
LAUCN290250000000006	2020	M13	4279	
LAUCN290270000000006	2020	M13	21366	
LAUCN290290000000006	2020	M13	18829	
LAUCN290310000000006	2020	M13	40333	
LAUCN290330000000006	2020	M13	4680	
LAUCN290350000000006	2020	M13	2524	
LAUCN290370000000006	2020	M13	54079	
LAUCN290390000000006	2020	M13	5734	
LAUCN290410000000006	2020	M13	3781	
LAUCN290430000000006	2020	M13	45241	
LAUCN290450000000006	2020	M13	3169	
LAUCN290470000000006	2020	M13	136568	
LAUCN290490000000006	2020	M13	10564	
LAUCN290510000000006	2020	M13	39151	
LAUCN290530000000006	2020	M13	7219	
LAUCN290550000000006	2020	M13	10852	
LAUCN290570000000006	2020	M13	3560	
LAUCN290590000000006	2020	M13	7034	
LAUCN290610000000006	2020	M13	4123	
LAUCN290630000000006	2020	M13	4791	
LAUCN290650000000006	2020	M13	6351	
LAUCN290670000000006	2020	M13	5167	
LAUCN290690000000006	2020	M13	11562	
LAUCN290710000000006	2020	M13	52661	
LAUCN290730000000006	2020	M13	7606	
LAUCN290750000000006	2020	M13	3405	
LAUCN290770000000006	2020	M13	150766	
LAUCN290790000000006	2020	M13	4333	
LAUCN290810000000006	2020	M13	3811	
LAUCN290830000000006	2020	M13	9673	
LAUCN290850000000006	2020	M13	3879	
LAUCN290870000000006	2020	M13	2578	
LAUCN290890000000006	2020	M13	4822	
LAUCN290910000000006	2020	M13	16201	
LAUCN290930000000006	2020	M13	3500	
LAUCN290950000000006	2020	M13	360213	
LAUCN290970000000006	2020	M13	56154	
LAUCN290990000000006	2020	M13	116774	
LAUCN291010000000006	2020	M13	23108	
LAUCN291030000000006	2020	M13	1757	
LAUCN291050000000006	2020	M13	16731	
LAUCN291070000000006	2020	M13	16582	
LAUCN291090000000006	2020	M13	17672	
LAUCN291110000000006	2020	M13	4966	
LAUCN291130000000006	2020	M13	28723	
LAUCN291150000000006	2020	M13	5093	
LAUCN291170000000006	2020	M13	7389	
LAUCN291190000000006	2020	M13	10578	
LAUCN291210000000006	2020	M13	7435	
LAUCN291230000000006	2020	M13	5475	
LAUCN291250000000006	2020	M13	3909	
LAUCN291270000000006	2020	M13	14299	
LAUCN291290000000006	2020	M13	1889	
LAUCN291310000000006	2020	M13	12308	
LAUCN291330000000006	2020	M13	5701	
LAUCN291350000000006	2020	M13	7368	
LAUCN291370000000006	2020	M13	3789	
LAUCN291390000000006	2020	M13	5750	
LAUCN291410000000006	2020	M13	8273	
LAUCN291430000000006	2020	M13	8483	
LAUCN291450000000006	2020	M13	26732	
LAUCN291470000000006	2020	M13	10722	
LAUCN291490000000006	2020	M13	3938	
LAUCN291510000000006	2020	M13	7078	
LAUCN291530000000006	2020	M13	3467	
LAUCN291550000000006	2020	M13	6271	
LAUCN291570000000006	2020	M13	9826	
LAUCN291590000000006	2020	M13	20626	
LAUCN291610000000006	2020	M13	19776	
LAUCN291630000000006	2020	M13	7549	
LAUCN291650000000006	2020	M13	58458	
LAUCN291670000000006	2020	M13	14331	
LAUCN291690000000006	2020	M13	14583	
LAUCN291710000000006	2020	M13	2275	
LAUCN291730000000006	2020	M13	5627	
LAUCN291750000000006	2020	M13	10210	
LAUCN291770000000006	2020	M13	10966	
LAUCN291790000000006	2020	M13	2922	
LAUCN291810000000006	2020	M13	4987	
LAUCN291830000000006	2020	M13	224521	
LAUCN291850000000006	2020	M13	3764	
LAUCN291860000000006	2020	M13	9239	
LAUCN291870000000006	2020	M13	26414	
LAUCN291890000000006	2020	M13	524721	
LAUCN291950000000006	2020	M13	10597	
LAUCN291970000000006	2020	M13	1961	
LAUCN291990000000006	2020	M13	2393	
LAUCN292010000000006	2020	M13	19872	
LAUCN292030000000006	2020	M13	3343	
LAUCN292050000000006	2020	M13	3047	
LAUCN292070000000006	2020	M13	13238	
LAUCN292090000000006	2020	M13	13120	
LAUCN292110000000006	2020	M13	2785	
LAUCN292130000000006	2020	M13	26259	
LAUCN292150000000006	2020	M13	8953	
LAUCN292170000000006	2020	M13	9436	
LAUCN292190000000006	2020	M13	18207	
LAUCN292210000000006	2020	M13	10143	
LAUCN292230000000006	2020	M13	5085	
LAUCN292250000000006	2020	M13	17322	
LAUCN292270000000006	2020	M13	1180	
LAUCN292290000000006	2020	M13	7369	
LAUCN295100000000006	2020	M13	152292	
LAUCN300010000000006	2020	M13	5050	
LAUCN300030000000006	2020	M13	4874	
LAUCN300050000000006	2020	M13	2278	
LAUCN300070000000006	2020	M13	2605	
LAUCN300090000000006	2020	M13	5567	
LAUCN300110000000006	2020	M13	649	
LAUCN300130000000006	2020	M13	37797	
LAUCN300150000000006	2020	M13	2454	
LAUCN300170000000006	2020	M13	6230	
LAUCN300190000000006	2020	M13	898	
LAUCN300210000000006	2020	M13	4668	
LAUCN300230000000006	2020	M13	5035	
LAUCN300250000000006	2020	M13	1648	
LAUCN300270000000006	2020	M13	5844	
LAUCN300290000000006	2020	M13	49357	
LAUCN300310000000006	2020	M13	70434	
LAUCN300330000000006	2020	M13	741	
LAUCN300350000000006	2020	M13	5443	
LAUCN300370000000006	2020	M13	363	
LAUCN300390000000006	2020	M13	1606	
LAUCN300410000000006	2020	M13	7608	
LAUCN300430000000006	2020	M13	5789	
LAUCN300450000000006	2020	M13	987	
LAUCN300470000000006	2020	M13	13659	
LAUCN300490000000006	2020	M13	36479	
LAUCN300510000000006	2020	M13	969	
LAUCN300530000000006	2020	M13	8097	
LAUCN300550000000006	2020	M13	961	
LAUCN300570000000006	2020	M13	4551	
LAUCN300590000000006	2020	M13	966	
LAUCN300610000000006	2020	M13	1778	
LAUCN300630000000006	2020	M13	64123	
LAUCN300650000000006	2020	M13	2328	
LAUCN300670000000006	2020	M13	8938	
LAUCN300690000000006	2020	M13	264	
LAUCN300710000000006	2020	M13	1891	
LAUCN300730000000006	2020	M13	2685	
LAUCN300750000000006	2020	M13	976	
LAUCN300770000000006	2020	M13	2956	
LAUCN300790000000006	2020	M13	471	
LAUCN300810000000006	2020	M13	20684	
LAUCN300830000000006	2020	M13	5938	
LAUCN300850000000006	2020	M13	4451	
LAUCN300870000000006	2020	M13	3742	
LAUCN300890000000006	2020	M13	5086	
LAUCN300910000000006	2020	M13	1769	
LAUCN300930000000006	2020	M13	17295	
LAUCN300950000000006	2020	M13	5332	
LAUCN300970000000006	2020	M13	1861	
LAUCN300990000000006	2020	M13	2765	
LAUCN301010000000006	2020	M13	2141	
LAUCN301030000000006	2020	M13	338	
LAUCN301050000000006	2020	M13	4056	
LAUCN301070000000006	2020	M13	754	
LAUCN301090000000006	2020	M13	454	
LAUCN301110000000006	2020	M13	83203	
LAUCN310010000000006	2020	M13	16839	
LAUCN310030000000006	2020	M13	3909	
LAUCN310050000000006	2020	M13	231	
LAUCN310070000000006	2020	M13	380	
LAUCN310090000000006	2020	M13	255	
LAUCN310110000000006	2020	M13	2937	
LAUCN310130000000006	2020	M13	5405	
LAUCN310150000000006	2020	M13	1057	
LAUCN310170000000006	2020	M13	1397	
LAUCN310190000000006	2020	M13	27519	
LAUCN310210000000006	2020	M13	3556	
LAUCN310230000000006	2020	M13	4589	
LAUCN310250000000006	2020	M13	13432	
LAUCN310270000000006	2020	M13	4506	
LAUCN310290000000006	2020	M13	2285	
LAUCN310310000000006	2020	M13	3334	
LAUCN310330000000006	2020	M13	4224	
LAUCN310350000000006	2020	M13	3256	
LAUCN310370000000006	2020	M13	5620	
LAUCN310390000000006	2020	M13	4830	
LAUCN310410000000006	2020	M13	6348	
LAUCN310430000000006	2020	M13	10598	
LAUCN310450000000006	2020	M13	4952	
LAUCN310470000000006	2020	M13	13302	
LAUCN310490000000006	2020	M13	956	
LAUCN310510000000006	2020	M13	2945	
LAUCN310530000000006	2020	M13	20100	
LAUCN310550000000006	2020	M13	300140	
LAUCN310570000000006	2020	M13	1158	
LAUCN310590000000006	2020	M13	3154	
LAUCN310610000000006	2020	M13	1473	
LAUCN310630000000006	2020	M13	1539	
LAUCN310650000000006	2020	M13	2593	
LAUCN310670000000006	2020	M13	10872	
LAUCN310690000000006	2020	M13	1061	
LAUCN310710000000006	2020	M13	1147	
LAUCN310730000000006	2020	M13	1094	
LAUCN310750000000006	2020	M13	409	
LAUCN310770000000006	2020	M13	1232	
LAUCN310790000000006	2020	M13	32030	
LAUCN310810000000006	2020	M13	4760	
LAUCN310830000000006	2020	M13	1731	
LAUCN310850000000006	2020	M13	630	
LAUCN310870000000006	2020	M13	1304	
LAUCN310890000000006	2020	M13	5730	
LAUCN310910000000006	2020	M13	412	
LAUCN310930000000006	2020	M13	3340	
LAUCN310950000000006	2020	M13	4193	
LAUCN310970000000006	2020	M13	2058	
LAUCN310990000000006	2020	M13	3776	
LAUCN311010000000006	2020	M13	4547	
LAUCN311030000000006	2020	M13	597	
LAUCN311050000000006	2020	M13	1975	
LAUCN311070000000006	2020	M13	4655	
LAUCN311090000000006	2020	M13	177006	
LAUCN311110000000006	2020	M13	18367	
LAUCN311130000000006	2020	M13	471	
LAUCN311150000000006	2020	M13	409	
LAUCN311170000000006	2020	M13	443	
LAUCN311190000000006	2020	M13	19665	
LAUCN311210000000006	2020	M13	4004	
LAUCN311230000000006	2020	M13	2605	
LAUCN311250000000006	2020	M13	1946	
LAUCN311270000000006	2020	M13	3581	
LAUCN311290000000006	2020	M13	2454	
LAUCN311310000000006	2020	M13	8369	
LAUCN311330000000006	2020	M13	1486	
LAUCN311350000000006	2020	M13	1834	
LAUCN311370000000006	2020	M13	4953	
LAUCN311390000000006	2020	M13	4125	
LAUCN311410000000006	2020	M13	17741	
LAUCN311430000000006	2020	M13	2912	
LAUCN311450000000006	2020	M13	5854	
LAUCN311470000000006	2020	M13	4197	
LAUCN311490000000006	2020	M13	873	
LAUCN311510000000006	2020	M13	7310	
LAUCN311530000000006	2020	M13	96776	
LAUCN311550000000006	2020	M13	11155	
LAUCN311570000000006	2020	M13	18160	
LAUCN311590000000006	2020	M13	8852	
LAUCN311610000000006	2020	M13	2708	
LAUCN311630000000006	2020	M13	1667	
LAUCN311650000000006	2020	M13	747	
LAUCN311670000000006	2020	M13	3531	
LAUCN311690000000006	2020	M13	2781	
LAUCN311710000000006	2020	M13	420	
LAUCN311730000000006	2020	M13	3070	
LAUCN311750000000006	2020	M13	2124	
LAUCN311770000000006	2020	M13	11136	
LAUCN311790000000006	2020	M13	5610	
LAUCN311810000000006	2020	M13	1653	
LAUCN311830000000006	2020	M13	550	
LAUCN311850000000006	2020	M13	7265	
LAUCN320010000000006	2020	M13	11074	
LAUCN320030000000006	2020	M13	1123582	
LAUCN320050000000006	2020	M13	22465	
LAUCN320070000000006	2020	M13	26791	
LAUCN320090000000006	2020	M13	406	
LAUCN320110000000006	2020	M13	1040	
LAUCN320130000000006	2020	M13	8036	
LAUCN320150000000006	2020	M13	3149	
LAUCN320170000000006	2020	M13	2013	
LAUCN320190000000006	2020	M13	23045	
LAUCN320210000000006	2020	M13	2093	
LAUCN320230000000006	2020	M13	17596	
LAUCN320270000000006	2020	M13	2530	
LAUCN320290000000006	2020	M13	2050	
LAUCN320310000000006	2020	M13	254278	
LAUCN320330000000006	2020	M13	4595	
LAUCN325100000000006	2020	M13	26130	
LAUCN330010000000006	2020	M13	31128	
LAUCN330030000000006	2020	M13	23134	
LAUCN330050000000006	2020	M13	39851	
LAUCN330070000000006	2020	M13	14399	
LAUCN330090000000006	2020	M13	48154	
LAUCN330110000000006	2020	M13	240135	
LAUCN330130000000006	2020	M13	82622	
LAUCN330150000000006	2020	M13	185979	
LAUCN330170000000006	2020	M13	73223	
LAUCN330190000000006	2020	M13	23105	
LAUCN340010000000006	2020	M13	121037	
LAUCN340030000000006	2020	M13	477892	
LAUCN340050000000006	2020	M13	230784	
LAUCN340070000000006	2020	M13	256048	
LAUCN340090000000006	2020	M13	45492	
LAUCN340110000000006	2020	M13	66277	
LAUCN340130000000006	2020	M13	373943	
LAUCN340150000000006	2020	M13	151080	
LAUCN340170000000006	2020	M13	360498	
LAUCN340190000000006	2020	M13	63295	
LAUCN340210000000006	2020	M13	205405	
LAUCN340230000000006	2020	M13	436329	
LAUCN340250000000006	2020	M13	327712	
LAUCN340270000000006	2020	M13	252588	
LAUCN340290000000006	2020	M13	278413	
LAUCN340310000000006	2020	M13	245187	
LAUCN340330000000006	2020	M13	29532	
LAUCN340350000000006	2020	M13	167938	
LAUCN340370000000006	2020	M13	73836	
LAUCN340390000000006	2020	M13	276211	
LAUCN340410000000006	2020	M13	55670	
LAUCN350010000000006	2020	M13	330645	
LAUCN350030000000006	2020	M13	1159	
LAUCN350050000000006	2020	M13	28106	
LAUCN350060000000006	2020	M13	9120	
LAUCN350070000000006	2020	M13	5191	
LAUCN350090000000006	2020	M13	22292	
LAUCN350110000000006	2020	M13	710	
LAUCN350130000000006	2020	M13	97153	
LAUCN350150000000006	2020	M13	33700	
LAUCN350170000000006	2020	M13	11893	
LAUCN350190000000006	2020	M13	1531	
LAUCN350210000000006	2020	M13	276	
LAUCN350230000000006	2020	M13	1956	
LAUCN350250000000006	2020	M13	29545	
LAUCN350270000000006	2020	M13	8943	
LAUCN350280000000006	2020	M13	9974	
LAUCN350290000000006	2020	M13	10372	
LAUCN350310000000006	2020	M13	24035	
LAUCN350330000000006	2020	M13	2064	
LAUCN350350000000006	2020	M13	25696	
LAUCN350370000000006	2020	M13	3099	
LAUCN350390000000006	2020	M13	16816	
LAUCN350410000000006	2020	M13	7934	
LAUCN350430000000006	2020	M13	66325	
LAUCN350450000000006	2020	M13	50367	
LAUCN350470000000006	2020	M13	10516	
LAUCN350490000000006	2020	M13	71346	
LAUCN350510000000006	2020	M13	4127	
LAUCN350530000000006	2020	M13	6248	
LAUCN350550000000006	2020	M13	14967	
LAUCN350570000000006	2020	M13	5365	
LAUCN350590000000006	2020	M13	1653	
LAUCN350610000000006	2020	M13	30167	
LAUCN360010000000006	2020	M13	157326	
LAUCN360030000000006	2020	M13	19038	
LAUCN360050000000006	2020	M13	589087	
LAUCN360070000000006	2020	M13	81897	
LAUCN360090000000006	2020	M13	33142	
LAUCN360110000000006	2020	M13	35417	
LAUCN360130000000006	2020	M13	52729	
LAUCN360150000000006	2020	M13	35430	
LAUCN360170000000006	2020	M13	21760	
LAUCN360190000000006	2020	M13	35447	
LAUCN360210000000006	2020	M13	30309	
LAUCN360230000000006	2020	M13	22453	
LAUCN360250000000006	2020	M13	18614	
LAUCN360270000000006	2020	M13	142061	
LAUCN360290000000006	2020	M13	439291	
LAUCN360310000000006	2020	M13	16518	
LAUCN360330000000006	2020	M13	19197	
LAUCN360350000000006	2020	M13	22509	
LAUCN360370000000006	2020	M13	28962	
LAUCN360390000000006	2020	M13	20281	
LAUCN360410000000006	2020	M13	2141	
LAUCN360430000000006	2020	M13	27477	
LAUCN360450000000006	2020	M13	43295	
LAUCN360470000000006	2020	M13	1151130	
LAUCN360490000000006	2020	M13	11389	
LAUCN360510000000006	2020	M13	29831	
LAUCN360530000000006	2020	M13	32437	
LAUCN360550000000006	2020	M13	359299	
LAUCN360570000000006	2020	M13	22032	
LAUCN360590000000006	2020	M13	698942	
LAUCN360610000000006	2020	M13	859618	
LAUCN360630000000006	2020	M13	98105	
LAUCN360650000000006	2020	M13	100648	
LAUCN360670000000006	2020	M13	220483	
LAUCN360690000000006	2020	M13	54401	
LAUCN360710000000006	2020	M13	183265	
LAUCN360730000000006	2020	M13	17146	
LAUCN360750000000006	2020	M13	52209	
LAUCN360770000000006	2020	M13	26607	
LAUCN360790000000006	2020	M13	50079	
LAUCN360810000000006	2020	M13	1098937	
LAUCN360830000000006	2020	M13	80795	
LAUCN360850000000006	2020	M13	211064	
LAUCN360870000000006	2020	M13	152903	
LAUCN360890000000006	2020	M13	42854	
LAUCN360910000000006	2020	M13	119009	
LAUCN360930000000006	2020	M13	76925	
LAUCN360950000000006	2020	M13	14440	
LAUCN360970000000006	2020	M13	8008	
LAUCN360990000000006	2020	M13	15214	
LAUCN361010000000006	2020	M13	42022	
LAUCN361030000000006	2020	M13	764564	
LAUCN361050000000006	2020	M13	35758	
LAUCN361070000000006	2020	M13	22142	
LAUCN361090000000006	2020	M13	47929	
LAUCN361110000000006	2020	M13	86186	
LAUCN361130000000006	2020	M13	30901	
LAUCN361150000000006	2020	M13	27302	
LAUCN361170000000006	2020	M13	42921	
LAUCN361190000000006	2020	M13	477959	
LAUCN361210000000006	2020	M13	17793	
LAUCN361230000000006	2020	M13	11546	
LAUCN370010000000006	2020	M13	80457	
LAUCN370030000000006	2020	M13	17694	
LAUCN370050000000006	2020	M13	4210	
LAUCN370070000000006	2020	M13	10422	
LAUCN370090000000006	2020	M13	12664	
LAUCN370110000000006	2020	M13	7287	
LAUCN370130000000006	2020	M13	19387	
LAUCN370150000000006	2020	M13	7618	
LAUCN370170000000006	2020	M13	14485	
LAUCN370190000000006	2020	M13	52246	
LAUCN370210000000006	2020	M13	136480	
LAUCN370230000000006	2020	M13	39888	
LAUCN370250000000006	2020	M13	108444	
LAUCN370270000000006	2020	M13	35754	
LAUCN370290000000006	2020	M13	4574	
LAUCN370310000000006	2020	M13	31320	
LAUCN370330000000006	2020	M13	9621	
LAUCN370350000000006	2020	M13	77852	
LAUCN370370000000006	2020	M13	35248	
LAUCN370390000000006	2020	M13	10952	
LAUCN370410000000006	2020	M13	5476	
LAUCN370430000000006	2020	M13	4079	
LAUCN370450000000006	2020	M13	48435	
LAUCN370470000000006	2020	M13	22501	
LAUCN370490000000006	2020	M13	40820	
LAUCN370510000000006	2020	M13	126387	
LAUCN370530000000006	2020	M13	13851	
LAUCN370550000000006	2020	M13	19548	
LAUCN370570000000006	2020	M13	78916	
LAUCN370590000000006	2020	M13	20079	
LAUCN370610000000006	2020	M13	24812	
LAUCN370630000000006	2020	M13	170422	
LAUCN370650000000006	2020	M13	20702	
LAUCN370670000000006	2020	M13	184149	
LAUCN370690000000006	2020	M13	31029	
LAUCN370710000000006	2020	M13	109526	
LAUCN370730000000006	2020	M13	5069	
LAUCN370750000000006	2020	M13	3077	
LAUCN370770000000006	2020	M13	29566	
LAUCN370790000000006	2020	M13	9551	
LAUCN370810000000006	2020	M13	256997	
LAUCN370830000000006	2020	M13	20081	
LAUCN370850000000006	2020	M13	52873	
LAUCN370870000000006	2020	M13	28663	
LAUCN370890000000006	2020	M13	52454	
LAUCN370910000000006	2020	M13	9016	
LAUCN370930000000006	2020	M13	19759	
LAUCN370950000000006	2020	M13	1797	
LAUCN370970000000006	2020	M13	88855	
LAUCN370990000000006	2020	M13	19785	
LAUCN371010000000006	2020	M13	98297	
LAUCN371030000000006	2020	M13	4199	
LAUCN371050000000006	2020	M13	25965	
LAUCN371070000000006	2020	M13	27600	
LAUCN371090000000006	2020	M13	43262	
LAUCN371110000000006	2020	M13	20555	
LAUCN371130000000006	2020	M13	15449	
LAUCN371150000000006	2020	M13	9587	
LAUCN371170000000006	2020	M13	8884	
LAUCN371190000000006	2020	M13	617543	
LAUCN371210000000006	2020	M13	5886	
LAUCN371230000000006	2020	M13	11328	
LAUCN371250000000006	2020	M13	40734	
LAUCN371270000000006	2020	M13	42129	
LAUCN371290000000006	2020	M13	120839	
LAUCN371310000000006	2020	M13	7528	
LAUCN371330000000006	2020	M13	63899	
LAUCN371350000000006	2020	M13	77808	
LAUCN371370000000006	2020	M13	5242	
LAUCN371390000000006	2020	M13	16517	
LAUCN371410000000006	2020	M13	28001	
LAUCN371430000000006	2020	M13	4845	
LAUCN371450000000006	2020	M13	18098	
LAUCN371470000000006	2020	M13	87450	
LAUCN371490000000006	2020	M13	8948	
LAUCN371510000000006	2020	M13	63993	
LAUCN371530000000006	2020	M13	16733	
LAUCN371550000000006	2020	M13	49951	
LAUCN371570000000006	2020	M13	38983	
LAUCN371590000000006	2020	M13	65083	
LAUCN371610000000006	2020	M13	24588	
LAUCN371630000000006	2020	M13	28498	
LAUCN371650000000006	2020	M13	11407	
LAUCN371670000000006	2020	M13	29630	
LAUCN371690000000006	2020	M13	20991	
LAUCN371710000000006	2020	M13	32640	
LAUCN371730000000006	2020	M13	6939	
LAUCN371750000000006	2020	M13	14146	
LAUCN371770000000006	2020	M13	1359	
LAUCN371790000000006	2020	M13	121173	
LAUCN371810000000006	2020	M13	17119	
LAUCN371830000000006	2020	M13	584088	
LAUCN371850000000006	2020	M13	6560	
LAUCN371870000000006	2020	M13	4392	
LAUCN371890000000006	2020	M13	27997	
LAUCN371910000000006	2020	M13	50708	
LAUCN371930000000006	2020	M13	28483	
LAUCN371950000000006	2020	M13	34442	
LAUCN371970000000006	2020	M13	17305	
LAUCN371990000000006	2020	M13	8189	
LAUCN380010000000006	2020	M13	999	
LAUCN380030000000006	2020	M13	5165	
LAUCN380050000000006	2020	M13	2322	
LAUCN380070000000006	2020	M13	438	
LAUCN380090000000006	2020	M13	2959	
LAUCN380110000000006	2020	M13	1639	
LAUCN380130000000006	2020	M13	1022	
