series_id	year	period	value	footnote_codes
LAUCN260990000000006	2021	M13	439812	
LAUCN261010000000006	2021	M13	9744	
LAUCN261030000000006	2021	M13	30639	
LAUCN261050000000006	2021	M13	13009	
LAUCN261070000000006	2021	M13	17735	
LAUCN261090000000006	2021	M13	10438	
LAUCN261110000000006	2021	M13	38276	
LAUCN261130000000006	2021	M13	6800	
LAUCN261150000000006	2021	M13	72149	
LAUCN261170000000006	2021	M13	27073	
LAUCN261190000000006	2021	M13	2936	
LAUCN261210000000006	2021	M13	75304	
LAUCN261230000000006	2021	M13	22817	
LAUCN261250000000006	2021	M13	660330	
LAUCN261270000000006	2021	M13	11581	
LAUCN261290000000006	2021	M13	7874	
LAUCN261310000000006	2021	M13	2012	
LAUCN261330000000006	2021	M13	11277	
LAUCN261350000000006	2021	M13	2630	
LAUCN261370000000006	2021	M13	11351	
LAUCN261390000000006	2021	M13	156739	
LAUCN261410000000006	2021	M13	4796	
LAUCN261430000000006	2021	M13	7388	
LAUCN261450000000006	2021	M13	81321	
LAUCN261470000000006	2021	M13	74255	
LAUCN261490000000006	2021	M13	27776	
LAUCN261510000000006	2021	M13	18923	
LAUCN261530000000006	2021	M13	3128	
LAUCN261550000000006	2021	M13	31704	
LAUCN261570000000006	2021	M13	22658	
LAUCN261590000000006	2021	M13	33843	
LAUCN261610000000006	2021	M13	189511	
LAUCN261630000000006	2021	M13	797703	
LAUCN261650000000006	2021	M13	14561	
LAUCN270010000000006	2021	M13	7244	
LAUCN270030000000006	2021	M13	195027	
LAUCN270050000000006	2021	M13	18683	
LAUCN270070000000006	2021	M13	23933	
LAUCN270090000000006	2021	M13	21312	
LAUCN270110000000006	2021	M13	2395	
LAUCN270130000000006	2021	M13	39179	
LAUCN270150000000006	2021	M13	13430	
LAUCN270170000000006	2021	M13	17106	
LAUCN270190000000006	2021	M13	58187	
LAUCN270210000000006	2021	M13	15598	
LAUCN270230000000006	2021	M13	6462	
LAUCN270250000000006	2021	M13	29423	
LAUCN270270000000006	2021	M13	36092	
LAUCN270290000000006	2021	M13	4409	
LAUCN270310000000006	2021	M13	2867	
LAUCN270330000000006	2021	M13	6409	
LAUCN270350000000006	2021	M13	31834	
LAUCN270370000000006	2021	M13	237756	
LAUCN270390000000006	2021	M13	11735	
LAUCN270410000000006	2021	M13	20894	
LAUCN270430000000006	2021	M13	6806	
LAUCN270450000000006	2021	M13	11282	
LAUCN270470000000006	2021	M13	15344	
LAUCN270490000000006	2021	M13	26010	
LAUCN270510000000006	2021	M13	3210	
LAUCN270530000000006	2021	M13	693393	
LAUCN270550000000006	2021	M13	10158	
LAUCN270570000000006	2021	M13	9978	
LAUCN270590000000006	2021	M13	21344	
LAUCN270610000000006	2021	M13	21147	
LAUCN270630000000006	2021	M13	5402	
LAUCN270650000000006	2021	M13	8885	
LAUCN270670000000006	2021	M13	22957	
LAUCN270690000000006	2021	M13	2223	
LAUCN270710000000006	2021	M13	5582	
LAUCN270730000000006	2021	M13	3303	
LAUCN270750000000006	2021	M13	5249	
LAUCN270770000000006	2021	M13	2362	
LAUCN270790000000006	2021	M13	15633	
LAUCN270810000000006	2021	M13	2957	
LAUCN270830000000006	2021	M13	13966	
LAUCN270850000000006	2021	M13	18763	
LAUCN270870000000006	2021	M13	2141	
LAUCN270890000000006	2021	M13	5173	
LAUCN270910000000006	2021	M13	9468	
LAUCN270930000000006	2021	M13	12907	
LAUCN270950000000006	2021	M13	12462	
LAUCN270970000000006	2021	M13	17149	
LAUCN270990000000006	2021	M13	20169	
LAUCN271010000000006	2021	M13	4599	
LAUCN271030000000006	2021	M13	20123	
LAUCN271050000000006	2021	M13	11076	
LAUCN271070000000006	2021	M13	3154	
LAUCN271090000000006	2021	M13	89697	
LAUCN271110000000006	2021	M13	30602	
LAUCN271130000000006	2021	M13	8527	
LAUCN271150000000006	2021	M13	13970	
LAUCN271170000000006	2021	M13	4444	
LAUCN271190000000006	2021	M13	15699	
LAUCN271210000000006	2021	M13	6285	
LAUCN271230000000006	2021	M13	281343	
LAUCN271250000000006	2021	M13	2150	
LAUCN271270000000006	2021	M13	7379	
LAUCN271290000000006	2021	M13	8153	
LAUCN271310000000006	2021	M13	36354	
LAUCN271330000000006	2021	M13	5801	
LAUCN271350000000006	2021	M13	7748	
LAUCN271370000000006	2021	M13	97613	
LAUCN271390000000006	2021	M13	82810	
LAUCN271410000000006	2021	M13	52101	
LAUCN271430000000006	2021	M13	7965	
LAUCN271450000000006	2021	M13	88222	
LAUCN271470000000006	2021	M13	19944	
LAUCN271490000000006	2021	M13	5182	
LAUCN271510000000006	2021	M13	4640	
LAUCN271530000000006	2021	M13	13158	
LAUCN271550000000006	2021	M13	1632	
LAUCN271570000000006	2021	M13	12017	
LAUCN271590000000006	2021	M13	5854	
LAUCN271610000000006	2021	M13	8665	
LAUCN271630000000006	2021	M13	141988	
LAUCN271650000000006	2021	M13	6396	
LAUCN271670000000006	2021	M13	3323	
LAUCN271690000000006	2021	M13	27272	
LAUCN271710000000006	2021	M13	75116	
LAUCN271730000000006	2021	M13	4961	
LAUCN280010000000006	2021	M13	10634	
LAUCN280030000000006	2021	M13	15128	
LAUCN280050000000006	2021	M13	4398	
LAUCN280070000000006	2021	M13	6882	
LAUCN280090000000006	2021	M13	3041	
LAUCN280110000000006	2021	M13	11364	
LAUCN280130000000006	2021	M13	5422	
LAUCN280150000000006	2021	M13	3471	
LAUCN280170000000006	2021	M13	6870	
LAUCN280190000000006	2021	M13	3565	
LAUCN280210000000006	2021	M13	2980	
LAUCN280230000000006	2021	M13	5669	
LAUCN280250000000006	2021	M13	8027	
LAUCN280270000000006	2021	M13	8022	
LAUCN280290000000006	2021	M13	10772	
LAUCN280310000000006	2021	M13	8214	
LAUCN280330000000006	2021	M13	92926	
LAUCN280350000000006	2021	M13	33213	
LAUCN280370000000006	2021	M13	2660	
LAUCN280390000000006	2021	M13	8749	
LAUCN280410000000006	2021	M13	4197	
LAUCN280430000000006	2021	M13	9083	
LAUCN280450000000006	2021	M13	19045	
LAUCN280470000000006	2021	M13	87481	
LAUCN280490000000006	2021	M13	101911	
LAUCN280510000000006	2021	M13	5208	
LAUCN280530000000006	2021	M13	2068	
LAUCN280550000000006	2021	M13	322	
LAUCN280570000000006	2021	M13	10326	
LAUCN280590000000006	2021	M13	58667	
LAUCN280610000000006	2021	M13	5817	
LAUCN280630000000006	2021	M13	1919	
LAUCN280650000000006	2021	M13	3897	
LAUCN280670000000006	2021	M13	24598	
LAUCN280690000000006	2021	M13	3282	
LAUCN280710000000006	2021	M13	27635	
LAUCN280730000000006	2021	M13	31299	
LAUCN280750000000006	2021	M13	29077	
LAUCN280770000000006	2021	M13	4613	
LAUCN280790000000006	2021	M13	7900	
LAUCN280810000000006	2021	M13	41213	
LAUCN280830000000006	2021	M13	9941	
LAUCN280850000000006	2021	M13	14774	
LAUCN280870000000006	2021	M13	24797	
LAUCN280890000000006	2021	M13	52799	
LAUCN280910000000006	2021	M13	10268	
LAUCN280930000000006	2021	M13	14217	
LAUCN280950000000006	2021	M13	15758	
LAUCN280970000000006	2021	M13	3877	
LAUCN280990000000006	2021	M13	10035	
LAUCN281010000000006	2021	M13	8146	
LAUCN281030000000006	2021	M13	3597	
LAUCN281050000000006	2021	M13	22478	
LAUCN281070000000006	2021	M13	12578	
LAUCN281090000000006	2021	M13	23318	
LAUCN281110000000006	2021	M13	4234	
LAUCN281130000000006	2021	M13	14405	
LAUCN281150000000006	2021	M13	15007	
LAUCN281170000000006	2021	M13	11272	
LAUCN281190000000006	2021	M13	2335	
LAUCN281210000000006	2021	M13	75393	
LAUCN281230000000006	2021	M13	12338	
LAUCN281250000000006	2021	M13	1401	
LAUCN281270000000006	2021	M13	10514	
LAUCN281290000000006	2021	M13	6560	
LAUCN281310000000006	2021	M13	6931	
LAUCN281330000000006	2021	M13	7389	
LAUCN281350000000006	2021	M13	4800	
LAUCN281370000000006	2021	M13	12106	
LAUCN281390000000006	2021	M13	9427	
LAUCN281410000000006	2021	M13	8317	
LAUCN281430000000006	2021	M13	4275	
LAUCN281450000000006	2021	M13	14078	
LAUCN281470000000006	2021	M13	4937	
LAUCN281490000000006	2021	M13	19416	
LAUCN281510000000006	2021	M13	15920	
LAUCN281530000000006	2021	M13	7335	
LAUCN281550000000006	2021	M13	3941	
LAUCN281570000000006	2021	M13	2736	
LAUCN281590000000006	2021	M13	7180	
LAUCN281610000000006	2021	M13	4902	
LAUCN281630000000006	2021	M13	8946	
LAUCN290010000000006	2021	M13	9908	
LAUCN290030000000006	2021	M13	9656	
LAUCN290050000000006	2021	M13	2655	
LAUCN290070000000006	2021	M13	10246	
LAUCN290090000000006	2021	M13	15094	
LAUCN290110000000006	2021	M13	5190	
LAUCN290130000000006	2021	M13	7647	
LAUCN290150000000006	2021	M13	7322	
LAUCN290170000000006	2021	M13	5349	
LAUCN290190000000006	2021	M13	99004	
LAUCN290210000000006	2021	M13	43329	
LAUCN290230000000006	2021	M13	18037	
LAUCN290250000000006	2021	M13	4298	
LAUCN290270000000006	2021	M13	21325	
LAUCN290290000000006	2021	M13	19270	
LAUCN290310000000006	2021	M13	40445	
LAUCN290330000000006	2021	M13	4504	
LAUCN290350000000006	2021	M13	2571	
LAUCN290370000000006	2021	M13	54398	
LAUCN290390000000006	2021	M13	5790	
LAUCN290410000000006	2021	M13	3743	
LAUCN290430000000006	2021	M13	46547	
LAUCN290450000000006	2021	M13	3127	
LAUCN290470000000006	2021	M13	138370	
LAUCN290490000000006	2021	M13	10660	
LAUCN290510000000006	2021	M13	38648	
LAUCN290530000000006	2021	M13	7080	
LAUCN290550000000006	2021	M13	10913	
LAUCN290570000000006	2021	M13	3544	
LAUCN290590000000006	2021	M13	7177	
LAUCN290610000000006	2021	M13	4103	
LAUCN290630000000006	2021	M13	4167	
LAUCN290650000000006	2021	M13	6257	
LAUCN290670000000006	2021	M13	5162	
LAUCN290690000000006	2021	M13	11276	
LAUCN290710000000006	2021	M13	52747	
LAUCN290730000000006	2021	M13	7620	
LAUCN290750000000006	2021	M13	3334	
LAUCN290770000000006	2021	M13	152184	
LAUCN290790000000006	2021	M13	4178	
LAUCN290810000000006	2021	M13	3761	
LAUCN290830000000006	2021	M13	10059	
LAUCN290850000000006	2021	M13	3963	
LAUCN290870000000006	2021	M13	2479	
LAUCN290890000000006	2021	M13	4853	
LAUCN290910000000006	2021	M13	16165	
LAUCN290930000000006	2021	M13	3491	
LAUCN290950000000006	2021	M13	359763	
LAUCN290970000000006	2021	M13	56953	
LAUCN290990000000006	2021	M13	117556	
LAUCN291010000000006	2021	M13	23074	
LAUCN291030000000006	2021	M13	1729	
LAUCN291050000000006	2021	M13	16514	
LAUCN291070000000006	2021	M13	16674	
LAUCN291090000000006	2021	M13	17457	
LAUCN291110000000006	2021	M13	4826	
LAUCN291130000000006	2021	M13	29307	
LAUCN291150000000006	2021	M13	5077	
LAUCN291170000000006	2021	M13	7256	
LAUCN291190000000006	2021	M13	10608	
LAUCN291210000000006	2021	M13	7365	
LAUCN291230000000006	2021	M13	5473	
LAUCN291250000000006	2021	M13	3898	
LAUCN291270000000006	2021	M13	14197	
LAUCN291290000000006	2021	M13	1805	
LAUCN291310000000006	2021	M13	12593	
LAUCN291330000000006	2021	M13	5440	
LAUCN291350000000006	2021	M13	7049	
LAUCN291370000000006	2021	M13	3783	
LAUCN291390000000006	2021	M13	5788	
LAUCN291410000000006	2021	M13	8540	
LAUCN291430000000006	2021	M13	8326	
LAUCN291450000000006	2021	M13	27045	
LAUCN291470000000006	2021	M13	10791	
LAUCN291490000000006	2021	M13	3839	
LAUCN291510000000006	2021	M13	6985	
LAUCN291530000000006	2021	M13	3442	
LAUCN291550000000006	2021	M13	6078	
LAUCN291570000000006	2021	M13	9781	
LAUCN291590000000006	2021	M13	20298	
LAUCN291610000000006	2021	M13	20030	
LAUCN291630000000006	2021	M13	7382	
LAUCN291650000000006	2021	M13	59458	
LAUCN291670000000006	2021	M13	14576	
LAUCN291690000000006	2021	M13	14585	
LAUCN291710000000006	2021	M13	2233	
LAUCN291730000000006	2021	M13	5602	
LAUCN291750000000006	2021	M13	10273	
LAUCN291770000000006	2021	M13	10983	
LAUCN291790000000006	2021	M13	2936	
LAUCN291810000000006	2021	M13	5072	
LAUCN291830000000006	2021	M13	227337	
LAUCN291850000000006	2021	M13	3845	
LAUCN291860000000006	2021	M13	9232	
LAUCN291870000000006	2021	M13	26027	
LAUCN291890000000006	2021	M13	526087	
LAUCN291950000000006	2021	M13	10487	
LAUCN291970000000006	2021	M13	1845	
LAUCN291990000000006	2021	M13	2311	
LAUCN292010000000006	2021	M13	20195	
LAUCN292030000000006	2021	M13	3366	
LAUCN292050000000006	2021	M13	2985	
LAUCN292070000000006	2021	M13	13325	
LAUCN292090000000006	2021	M13	13611	
LAUCN292110000000006	2021	M13	2650	
LAUCN292130000000006	2021	M13	26276	
LAUCN292150000000006	2021	M13	9000	
LAUCN292170000000006	2021	M13	9422	
LAUCN292190000000006	2021	M13	18722	
LAUCN292210000000006	2021	M13	10094	
LAUCN292230000000006	2021	M13	4838	
LAUCN292250000000006	2021	M13	17409	
LAUCN292270000000006	2021	M13	1181	
LAUCN292290000000006	2021	M13	7596	
LAUCN295100000000006	2021	M13	150531	
LAUCN300010000000006	2021	M13	5141	
LAUCN300030000000006	2021	M13	4669	
LAUCN300050000000006	2021	M13	2237	
LAUCN300070000000006	2021	M13	2667	
LAUCN300090000000006	2021	M13	5662	
LAUCN300110000000006	2021	M13	650	
LAUCN300130000000006	2021	M13	37812	
LAUCN300150000000006	2021	M13	2459	
LAUCN300170000000006	2021	M13	6217	
LAUCN300190000000006	2021	M13	875	
LAUCN300210000000006	2021	M13	4511	
LAUCN300230000000006	2021	M13	5094	
LAUCN300250000000006	2021	M13	1620	
LAUCN300270000000006	2021	M13	5822	
LAUCN300290000000006	2021	M13	51167	
LAUCN300310000000006	2021	M13	73887	
LAUCN300330000000006	2021	M13	742	
LAUCN300350000000006	2021	M13	5528	
LAUCN300370000000006	2021	M13	369	
LAUCN300390000000006	2021	M13	1620	
LAUCN300410000000006	2021	M13	7543	
LAUCN300430000000006	2021	M13	5906	
LAUCN300450000000006	2021	M13	951	
LAUCN300470000000006	2021	M13	14006	
LAUCN300490000000006	2021	M13	37256	
LAUCN300510000000006	2021	M13	983	
LAUCN300530000000006	2021	M13	8100	
LAUCN300550000000006	2021	M13	968	
LAUCN300570000000006	2021	M13	4743	
LAUCN300590000000006	2021	M13	988	
LAUCN300610000000006	2021	M13	1871	
LAUCN300630000000006	2021	M13	65104	
LAUCN300650000000006	2021	M13	2354	
LAUCN300670000000006	2021	M13	9253	
LAUCN300690000000006	2021	M13	271	
LAUCN300710000000006	2021	M13	1852	
LAUCN300730000000006	2021	M13	2633	
LAUCN300750000000006	2021	M13	977	
LAUCN300770000000006	2021	M13	2979	
LAUCN300790000000006	2021	M13	494	
LAUCN300810000000006	2021	M13	21330	
LAUCN300830000000006	2021	M13	5887	
LAUCN300850000000006	2021	M13	4330	
LAUCN300870000000006	2021	M13	3575	
LAUCN300890000000006	2021	M13	5206	
LAUCN300910000000006	2021	M13	1784	
LAUCN300930000000006	2021	M13	17489	
LAUCN300950000000006	2021	M13	5499	
LAUCN300970000000006	2021	M13	1904	
LAUCN300990000000006	2021	M13	2820	
LAUCN301010000000006	2021	M13	2056	
LAUCN301030000000006	2021	M13	346	
LAUCN301050000000006	2021	M13	4044	
LAUCN301070000000006	2021	M13	760	
LAUCN301090000000006	2021	M13	423	
LAUCN301110000000006	2021	M13	84311	
LAUCN310010000000006	2021	M13	16942	
LAUCN310030000000006	2021	M13	3693	
LAUCN310050000000006	2021	M13	234	
LAUCN310070000000006	2021	M13	389	
LAUCN310090000000006	2021	M13	248	
LAUCN310110000000006	2021	M13	2964	
LAUCN310130000000006	2021	M13	5483	
LAUCN310150000000006	2021	M13	1040	
LAUCN310170000000006	2021	M13	1436	
LAUCN310190000000006	2021	M13	28178	
LAUCN310210000000006	2021	M13	3680	
LAUCN310230000000006	2021	M13	4707	
LAUCN310250000000006	2021	M13	13554	
LAUCN310270000000006	2021	M13	4665	
LAUCN310290000000006	2021	M13	2263	
LAUCN310310000000006	2021	M13	3473	
LAUCN310330000000006	2021	M13	4261	
LAUCN310350000000006	2021	M13	3259	
LAUCN310370000000006	2021	M13	5728	
LAUCN310390000000006	2021	M13	4939	
LAUCN310410000000006	2021	M13	6421	
LAUCN310430000000006	2021	M13	10823	
LAUCN310450000000006	2021	M13	5020	
LAUCN310470000000006	2021	M13	13607	
LAUCN310490000000006	2021	M13	977	
LAUCN310510000000006	2021	M13	2986	
LAUCN310530000000006	2021	M13	20420	
LAUCN310550000000006	2021	M13	303368	
LAUCN310570000000006	2021	M13	1171	
LAUCN310590000000006	2021	M13	3291	
LAUCN310610000000006	2021	M13	1505	
LAUCN310630000000006	2021	M13	1576	
LAUCN310650000000006	2021	M13	2583	
LAUCN310670000000006	2021	M13	10945	
LAUCN310690000000006	2021	M13	1119	
LAUCN310710000000006	2021	M13	1151	
LAUCN310730000000006	2021	M13	1211	
LAUCN310750000000006	2021	M13	428	
LAUCN310770000000006	2021	M13	1240	
LAUCN310790000000006	2021	M13	32501	
LAUCN310810000000006	2021	M13	4856	
LAUCN310830000000006	2021	M13	1797	
LAUCN310850000000006	2021	M13	617	
LAUCN310870000000006	2021	M13	1325	
LAUCN310890000000006	2021	M13	5736	
LAUCN310910000000006	2021	M13	430	
LAUCN310930000000006	2021	M13	3439	
LAUCN310950000000006	2021	M13	4230	
LAUCN310970000000006	2021	M13	2014	
LAUCN310990000000006	2021	M13	3843	
LAUCN311010000000006	2021	M13	4685	
LAUCN311030000000006	2021	M13	590	
LAUCN311050000000006	2021	M13	1960	
LAUCN311070000000006	2021	M13	4735	
LAUCN311090000000006	2021	M13	178631	
LAUCN311110000000006	2021	M13	18596	
LAUCN311130000000006	2021	M13	471	
LAUCN311150000000006	2021	M13	400	
LAUCN311170000000006	2021	M13	433	
LAUCN311190000000006	2021	M13	20079	
LAUCN311210000000006	2021	M13	4148	
LAUCN311230000000006	2021	M13	2641	
LAUCN311250000000006	2021	M13	1972	
LAUCN311270000000006	2021	M13	3662	
LAUCN311290000000006	2021	M13	2501	
LAUCN311310000000006	2021	M13	8597	
LAUCN311330000000006	2021	M13	1529	
LAUCN311350000000006	2021	M13	1874	
LAUCN311370000000006	2021	M13	4972	
LAUCN311390000000006	2021	M13	4193	
LAUCN311410000000006	2021	M13	18327	
LAUCN311430000000006	2021	M13	2951	
LAUCN311450000000006	2021	M13	5869	
LAUCN311470000000006	2021	M13	4294	
LAUCN311490000000006	2021	M13	890	
LAUCN311510000000006	2021	M13	7302	
LAUCN311530000000006	2021	M13	98538	
LAUCN311550000000006	2021	M13	11484	
LAUCN311570000000006	2021	M13	18154	
LAUCN311590000000006	2021	M13	8854	
LAUCN311610000000006	2021	M13	2755	
LAUCN311630000000006	2021	M13	1701	
LAUCN311650000000006	2021	M13	770	
LAUCN311670000000006	2021	M13	3620	
LAUCN311690000000006	2021	M13	2690	
LAUCN311710000000006	2021	M13	430	
LAUCN311730000000006	2021	M13	3195	
LAUCN311750000000006	2021	M13	2119	
LAUCN311770000000006	2021	M13	11364	
LAUCN311790000000006	2021	M13	5737	
LAUCN311810000000006	2021	M13	1660	
LAUCN311830000000006	2021	M13	563	
LAUCN311850000000006	2021	M13	7338	
LAUCN320010000000006	2021	M13	11230	
LAUCN320030000000006	2021	M13	1100264	
LAUCN320050000000006	2021	M13	22047	
LAUCN320070000000006	2021	M13	25803	
LAUCN320090000000006	2021	M13	426	
LAUCN320110000000006	2021	M13	1053	
LAUCN320130000000006	2021	M13	8158	
LAUCN320150000000006	2021	M13	3180	
LAUCN320170000000006	2021	M13	2151	
LAUCN320190000000006	2021	M13	23425	
LAUCN320210000000006	2021	M13	2078	
LAUCN320230000000006	2021	M13	17290	
LAUCN320270000000006	2021	M13	2633	
LAUCN320290000000006	2021	M13	2050	
LAUCN320310000000006	2021	M13	252682	
LAUCN320330000000006	2021	M13	4628	
LAUCN325100000000006	2021	M13	25665	
LAUCN330010000000006	2021	M13	31024	
LAUCN330030000000006	2021	M13	23067	
LAUCN330050000000006	2021	M13	39426	
LAUCN330070000000006	2021	M13	14322	
LAUCN330090000000006	2021	M13	48491	
LAUCN330110000000006	2021	M13	237144	
LAUCN330130000000006	2021	M13	81221	
LAUCN330150000000006	2021	M13	185013	
LAUCN330170000000006	2021	M13	72806	
LAUCN330190000000006	2021	M13	22909	
LAUCN340010000000006	2021	M13	123181	
LAUCN340030000000006	2021	M13	493303	
LAUCN340050000000006	2021	M13	242242	
LAUCN340070000000006	2021	M13	266839	
LAUCN340090000000006	2021	M13	47377	
LAUCN340110000000006	2021	M13	68943	
LAUCN340130000000006	2021	M13	385997	
LAUCN340150000000006	2021	M13	158303	
LAUCN340170000000006	2021	M13	371044	
LAUCN340190000000006	2021	M13	66384	
LAUCN340210000000006	2021	M13	212752	
LAUCN340230000000006	2021	M13	453161	
LAUCN340250000000006	2021	M13	340535	
LAUCN340270000000006	2021	M13	262719	
LAUCN340290000000006	2021	M13	292150	
LAUCN340310000000006	2021	M13	250345	
LAUCN340330000000006	2021	M13	30386	
LAUCN340350000000006	2021	M13	175249	
LAUCN340370000000006	2021	M13	76170	
LAUCN340390000000006	2021	M13	285486	
LAUCN340410000000006	2021	M13	58523	
LAUCN350010000000006	2021	M13	334378	
LAUCN350030000000006	2021	M13	1182	
LAUCN350050000000006	2021	M13	27776	
LAUCN350060000000006	2021	M13	8875	
LAUCN350070000000006	2021	M13	5645	
LAUCN350090000000006	2021	M13	22066	
LAUCN350110000000006	2021	M13	682	
LAUCN350130000000006	2021	M13	98170	
LAUCN350150000000006	2021	M13	31522	
LAUCN350170000000006	2021	M13	11457	
LAUCN350190000000006	2021	M13	1634	
LAUCN350210000000006	2021	M13	281	
LAUCN350230000000006	2021	M13	1888	
LAUCN350250000000006	2021	M13	27957	
LAUCN350270000000006	2021	M13	8843	
LAUCN350280000000006	2021	M13	10035	
LAUCN350290000000006	2021	M13	9989	
LAUCN350310000000006	2021	M13	23454	
LAUCN350330000000006	2021	M13	1998	
LAUCN350350000000006	2021	M13	25093	
LAUCN350370000000006	2021	M13	2956	
LAUCN350390000000006	2021	M13	16592	
LAUCN350410000000006	2021	M13	7904	
LAUCN350430000000006	2021	M13	67732	
LAUCN350450000000006	2021	M13	49527	
LAUCN350470000000006	2021	M13	10367	
LAUCN350490000000006	2021	M13	72572	
LAUCN350510000000006	2021	M13	4074	
LAUCN350530000000006	2021	M13	6166	
LAUCN350550000000006	2021	M13	14663	
LAUCN350570000000006	2021	M13	5412	
LAUCN350590000000006	2021	M13	1572	
LAUCN350610000000006	2021	M13	30901	
LAUCN360010000000006	2021	M13	156527	
LAUCN360030000000006	2021	M13	19042	
LAUCN360050000000006	2021	M13	606729	
LAUCN360070000000006	2021	M13	81423	
LAUCN360090000000006	2021	M13	32847	
LAUCN360110000000006	2021	M13	35130	
LAUCN360130000000006	2021	M13	52786	
LAUCN360150000000006	2021	M13	34549	
LAUCN360170000000006	2021	M13	21630	
LAUCN360190000000006	2021	M13	35269	
LAUCN360210000000006	2021	M13	30238	
LAUCN360230000000006	2021	M13	22100	
LAUCN360250000000006	2021	M13	18914	
LAUCN360270000000006	2021	M13	142246	
LAUCN360290000000006	2021	M13	435588	
LAUCN360310000000006	2021	M13	16744	
LAUCN360330000000006	2021	M13	19114	
LAUCN360350000000006	2021	M13	22353	
LAUCN360370000000006	2021	M13	29268	
LAUCN360390000000006	2021	M13	20305	
LAUCN360410000000006	2021	M13	2210	
LAUCN360430000000006	2021	M13	27514	
LAUCN360450000000006	2021	M13	43765	
LAUCN360470000000006	2021	M13	1193447	
LAUCN360490000000006	2021	M13	11534	
LAUCN360510000000006	2021	M13	29821	
LAUCN360530000000006	2021	M13	32206	
LAUCN360550000000006	2021	M13	360379	
LAUCN360570000000006	2021	M13	21900	
LAUCN360590000000006	2021	M13	708286	
LAUCN360610000000006	2021	M13	894457	
LAUCN360630000000006	2021	M13	96212	
LAUCN360650000000006	2021	M13	100177	
LAUCN360670000000006	2021	M13	219876	
LAUCN360690000000006	2021	M13	54962	
LAUCN360710000000006	2021	M13	183818	
LAUCN360730000000006	2021	M13	16976	
LAUCN360750000000006	2021	M13	51853	
LAUCN360770000000006	2021	M13	26786	
LAUCN360790000000006	2021	M13	50366	
LAUCN360810000000006	2021	M13	1127854	
LAUCN360830000000006	2021	M13	80735	
LAUCN360850000000006	2021	M13	221184	
LAUCN360870000000006	2021	M13	153829	
LAUCN360890000000006	2021	M13	42919	
LAUCN360910000000006	2021	M13	119267	
LAUCN360930000000006	2021	M13	76733	
LAUCN360950000000006	2021	M13	14511	
LAUCN360970000000006	2021	M13	8046	
LAUCN360990000000006	2021	M13	15025	
LAUCN361010000000006	2021	M13	41448	
LAUCN361030000000006	2021	M13	776355	
LAUCN361050000000006	2021	M13	36118	
LAUCN361070000000006	2021	M13	21974	
LAUCN361090000000006	2021	M13	48914	
LAUCN361110000000006	2021	M13	86356	
LAUCN361130000000006	2021	M13	31045	
LAUCN361150000000006	2021	M13	27402	
LAUCN361170000000006	2021	M13	42847	
LAUCN361190000000006	2021	M13	480109	
LAUCN361210000000006	2021	M13	17916	
LAUCN361230000000006	2021	M13	11527	
LAUCN370010000000006	2021	M13	81009	
LAUCN370030000000006	2021	M13	17283	
LAUCN370050000000006	2021	M13	4224	
LAUCN370070000000006	2021	M13	10111	
LAUCN370090000000006	2021	M13	12614	
LAUCN370110000000006	2021	M13	7380	
LAUCN370130000000006	2021	M13	19472	
LAUCN370150000000006	2021	M13	7203	
LAUCN370170000000006	2021	M13	14223	
LAUCN370190000000006	2021	M13	54167	
LAUCN370210000000006	2021	M13	136123	
LAUCN370230000000006	2021	M13	39264	
LAUCN370250000000006	2021	M13	109654	
LAUCN370270000000006	2021	M13	35073	
LAUCN370290000000006	2021	M13	4514	
LAUCN370310000000006	2021	M13	31149	
LAUCN370330000000006	2021	M13	9473	
LAUCN370350000000006	2021	M13	76433	
LAUCN370370000000006	2021	M13	36405	
LAUCN370390000000006	2021	M13	10592	
LAUCN370410000000006	2021	M13	5510	
LAUCN370430000000006	2021	M13	3970	
LAUCN370450000000006	2021	M13	47667	
LAUCN370470000000006	2021	M13	22400	
LAUCN370490000000006	2021	M13	40693	
LAUCN370510000000006	2021	M13	125305	
LAUCN370530000000006	2021	M13	14215	
LAUCN370550000000006	2021	M13	19631	
LAUCN370570000000006	2021	M13	79091	
LAUCN370590000000006	2021	M13	20130	
LAUCN370610000000006	2021	M13	24263	
LAUCN370630000000006	2021	M13	174877	
LAUCN370650000000006	2021	M13	20260	
LAUCN370670000000006	2021	M13	183512	
LAUCN370690000000006	2021	M13	32086	
LAUCN370710000000006	2021	M13	108927	
LAUCN370730000000006	2021	M13	4963	
LAUCN370750000000006	2021	M13	3022	
LAUCN370770000000006	2021	M13	29541	
LAUCN370790000000006	2021	M13	9364	
LAUCN370810000000006	2021	M13	254780	
LAUCN370830000000006	2021	M13	19179	
LAUCN370850000000006	2021	M13	52943	
LAUCN370870000000006	2021	M13	28887	
LAUCN370890000000006	2021	M13	53037	
LAUCN370910000000006	2021	M13	8518	
LAUCN370930000000006	2021	M13	19848	
LAUCN370950000000006	2021	M13	1767	
LAUCN370970000000006	2021	M13	89608	
LAUCN370990000000006	2021	M13	19488	
LAUCN371010000000006	2021	M13	101800	
LAUCN371030000000006	2021	M13	4155	
LAUCN371050000000006	2021	M13	25322	
LAUCN371070000000006	2021	M13	26890	
LAUCN371090000000006	2021	M13	43823	
LAUCN371110000000006	2021	M13	19903	
LAUCN371130000000006	2021	M13	15285	
