series_id	year	period	value	footnote_codes
LAUCN290990000000006	2017	M13	116746	
LAUCN291010000000006	2017	M13	23157	
LAUCN291030000000006	2017	M13	1956	
LAUCN291050000000006	2017	M13	16189	
LAUCN291070000000006	2017	M13	17206	
LAUCN291090000000006	2017	M13	17564	
LAUCN291110000000006	2017	M13	5056	
LAUCN291130000000006	2017	M13	26985	
LAUCN291150000000006	2017	M13	5169	
LAUCN291170000000006	2017	M13	7290	
LAUCN291190000000006	2017	M13	10573	
LAUCN291210000000006	2017	M13	7403	
LAUCN291230000000006	2017	M13	5367	
LAUCN291250000000006	2017	M13	3860	
LAUCN291270000000006	2017	M13	14321	
LAUCN291290000000006	2017	M13	1936	
LAUCN291310000000006	2017	M13	11823	
LAUCN291330000000006	2017	M13	5972	
LAUCN291350000000006	2017	M13	7361	
LAUCN291370000000006	2017	M13	3985	
LAUCN291390000000006	2017	M13	5582	
LAUCN291410000000006	2017	M13	7794	
LAUCN291430000000006	2017	M13	7888	
LAUCN291450000000006	2017	M13	27750	
LAUCN291470000000006	2017	M13	10485	
LAUCN291490000000006	2017	M13	3971	
LAUCN291510000000006	2017	M13	7141	
LAUCN291530000000006	2017	M13	3527	
LAUCN291550000000006	2017	M13	6474	
LAUCN291570000000006	2017	M13	9924	
LAUCN291590000000006	2017	M13	20388	
LAUCN291610000000006	2017	M13	19311	
LAUCN291630000000006	2017	M13	7829	
LAUCN291650000000006	2017	M13	56864	
LAUCN291670000000006	2017	M13	14117	
LAUCN291690000000006	2017	M13	14367	
LAUCN291710000000006	2017	M13	2405	
LAUCN291730000000006	2017	M13	5520	
LAUCN291750000000006	2017	M13	10083	
LAUCN291770000000006	2017	M13	11205	
LAUCN291790000000006	2017	M13	3056	
LAUCN291810000000006	2017	M13	5134	
LAUCN291830000000006	2017	M13	219820	
LAUCN291850000000006	2017	M13	3789	
LAUCN291860000000006	2017	M13	8944	
LAUCN291870000000006	2017	M13	26250	
LAUCN291890000000006	2017	M13	527507	
LAUCN291950000000006	2017	M13	10445	
LAUCN291970000000006	2017	M13	1873	
LAUCN291990000000006	2017	M13	2410	
LAUCN292010000000006	2017	M13	19781	
LAUCN292030000000006	2017	M13	3199	
LAUCN292050000000006	2017	M13	3047	
LAUCN292070000000006	2017	M13	12992	
LAUCN292090000000006	2017	M13	13474	
LAUCN292110000000006	2017	M13	2710	
LAUCN292130000000006	2017	M13	26488	
LAUCN292150000000006	2017	M13	9251	
LAUCN292170000000006	2017	M13	9498	
LAUCN292190000000006	2017	M13	17326	
LAUCN292210000000006	2017	M13	10155	
LAUCN292230000000006	2017	M13	5436	
LAUCN292250000000006	2017	M13	16764	
LAUCN292270000000006	2017	M13	1160	
LAUCN292290000000006	2017	M13	7539	
LAUCN295100000000006	2017	M13	155752	
LAUCN300010000000006	2017	M13	5060	
LAUCN300030000000006	2017	M13	5534	
LAUCN300050000000006	2017	M13	2347	
LAUCN300070000000006	2017	M13	2570	
LAUCN300090000000006	2017	M13	5411	
LAUCN300110000000006	2017	M13	697	
LAUCN300130000000006	2017	M13	37886	
LAUCN300150000000006	2017	M13	2500	
LAUCN300170000000006	2017	M13	6202	
LAUCN300190000000006	2017	M13	915	
LAUCN300210000000006	2017	M13	4687	
LAUCN300230000000006	2017	M13	5134	
LAUCN300250000000006	2017	M13	1755	
LAUCN300270000000006	2017	M13	5789	
LAUCN300290000000006	2017	M13	46773	
LAUCN300310000000006	2017	M13	64315	
LAUCN300330000000006	2017	M13	770	
LAUCN300350000000006	2017	M13	5741	
LAUCN300370000000006	2017	M13	380	
LAUCN300390000000006	2017	M13	1621	
LAUCN300410000000006	2017	M13	7835	
LAUCN300430000000006	2017	M13	5645	
LAUCN300450000000006	2017	M13	927	
LAUCN300470000000006	2017	M13	13194	
LAUCN300490000000006	2017	M13	35227	
LAUCN300510000000006	2017	M13	981	
LAUCN300530000000006	2017	M13	7875	
LAUCN300550000000006	2017	M13	1020	
LAUCN300570000000006	2017	M13	4329	
LAUCN300590000000006	2017	M13	915	
LAUCN300610000000006	2017	M13	1680	
LAUCN300630000000006	2017	M13	62294	
LAUCN300650000000006	2017	M13	2297	
LAUCN300670000000006	2017	M13	8631	
LAUCN300690000000006	2017	M13	277	
LAUCN300710000000006	2017	M13	1898	
LAUCN300730000000006	2017	M13	2760	
LAUCN300750000000006	2017	M13	1014	
LAUCN300770000000006	2017	M13	2892	
LAUCN300790000000006	2017	M13	499	
LAUCN300810000000006	2017	M13	19786	
LAUCN300830000000006	2017	M13	6058	
LAUCN300850000000006	2017	M13	4597	
LAUCN300870000000006	2017	M13	4035	
LAUCN300890000000006	2017	M13	4805	
LAUCN300910000000006	2017	M13	1898	
LAUCN300930000000006	2017	M13	17149	
LAUCN300950000000006	2017	M13	4839	
LAUCN300970000000006	2017	M13	1788	
LAUCN300990000000006	2017	M13	2778	
LAUCN301010000000006	2017	M13	2156	
LAUCN301030000000006	2017	M13	345	
LAUCN301050000000006	2017	M13	4188	
LAUCN301070000000006	2017	M13	781	
LAUCN301090000000006	2017	M13	492	
LAUCN301110000000006	2017	M13	81485	
LAUCN310010000000006	2017	M13	16548	
LAUCN310030000000006	2017	M13	3531	
LAUCN310050000000006	2017	M13	223	
LAUCN310070000000006	2017	M13	397	
LAUCN310090000000006	2017	M13	262	
LAUCN310110000000006	2017	M13	2914	
LAUCN310130000000006	2017	M13	5566	
LAUCN310150000000006	2017	M13	1078	
LAUCN310170000000006	2017	M13	1387	
LAUCN310190000000006	2017	M13	27050	
LAUCN310210000000006	2017	M13	3477	
LAUCN310230000000006	2017	M13	4544	
LAUCN310250000000006	2017	M13	13144	
LAUCN310270000000006	2017	M13	4452	
LAUCN310290000000006	2017	M13	2287	
LAUCN310310000000006	2017	M13	3381	
LAUCN310330000000006	2017	M13	5127	
LAUCN310350000000006	2017	M13	3259	
LAUCN310370000000006	2017	M13	5546	
LAUCN310390000000006	2017	M13	4714	
LAUCN310410000000006	2017	M13	6335	
LAUCN310430000000006	2017	M13	10648	
LAUCN310450000000006	2017	M13	5158	
LAUCN310470000000006	2017	M13	12855	
LAUCN310490000000006	2017	M13	1034	
LAUCN310510000000006	2017	M13	2989	
LAUCN310530000000006	2017	M13	19279	
LAUCN310550000000006	2017	M13	288566	
LAUCN310570000000006	2017	M13	1185	
LAUCN310590000000006	2017	M13	3120	
LAUCN310610000000006	2017	M13	1476	
LAUCN310630000000006	2017	M13	1555	
LAUCN310650000000006	2017	M13	2662	
LAUCN310670000000006	2017	M13	10886	
LAUCN310690000000006	2017	M13	1190	
LAUCN310710000000006	2017	M13	1150	
LAUCN310730000000006	2017	M13	1037	
LAUCN310750000000006	2017	M13	438	
LAUCN310770000000006	2017	M13	1214	
LAUCN310790000000006	2017	M13	31452	
LAUCN310810000000006	2017	M13	4638	
LAUCN310830000000006	2017	M13	1751	
LAUCN310850000000006	2017	M13	569	
LAUCN310870000000006	2017	M13	1225	
LAUCN310890000000006	2017	M13	5738	
LAUCN310910000000006	2017	M13	399	
LAUCN310930000000006	2017	M13	3291	
LAUCN310950000000006	2017	M13	4166	
LAUCN310970000000006	2017	M13	2060	
LAUCN310990000000006	2017	M13	3740	
LAUCN311010000000006	2017	M13	4553	
LAUCN311030000000006	2017	M13	605	
LAUCN311050000000006	2017	M13	1957	
LAUCN311070000000006	2017	M13	4691	
LAUCN311090000000006	2017	M13	168999	
LAUCN311110000000006	2017	M13	18518	
LAUCN311130000000006	2017	M13	469	
LAUCN311150000000006	2017	M13	392	
LAUCN311170000000006	2017	M13	447	
LAUCN311190000000006	2017	M13	19116	
LAUCN311210000000006	2017	M13	3998	
LAUCN311230000000006	2017	M13	2608	
LAUCN311250000000006	2017	M13	2011	
LAUCN311270000000006	2017	M13	3579	
LAUCN311290000000006	2017	M13	2348	
LAUCN311310000000006	2017	M13	8110	
LAUCN311330000000006	2017	M13	1497	
LAUCN311350000000006	2017	M13	1794	
LAUCN311370000000006	2017	M13	4908	
LAUCN311390000000006	2017	M13	4104	
LAUCN311410000000006	2017	M13	17160	
LAUCN311430000000006	2017	M13	2864	
LAUCN311450000000006	2017	M13	5805	
LAUCN311470000000006	2017	M13	4203	
LAUCN311490000000006	2017	M13	887	
LAUCN311510000000006	2017	M13	7333	
LAUCN311530000000006	2017	M13	92240	
LAUCN311550000000006	2017	M13	10858	
LAUCN311570000000006	2017	M13	18352	
LAUCN311590000000006	2017	M13	8719	
LAUCN311610000000006	2017	M13	2685	
LAUCN311630000000006	2017	M13	1668	
LAUCN311650000000006	2017	M13	765	
LAUCN311670000000006	2017	M13	3445	
LAUCN311690000000006	2017	M13	2848	
LAUCN311710000000006	2017	M13	441	
LAUCN311730000000006	2017	M13	2988	
LAUCN311750000000006	2017	M13	2100	
LAUCN311770000000006	2017	M13	11113	
LAUCN311790000000006	2017	M13	5635	
LAUCN311810000000006	2017	M13	1669	
LAUCN311830000000006	2017	M13	565	
LAUCN311850000000006	2017	M13	7281	
LAUCN320010000000006	2017	M13	10782	
LAUCN320030000000006	2017	M13	1072593	
LAUCN320050000000006	2017	M13	22769	
LAUCN320070000000006	2017	M13	27304	
LAUCN320090000000006	2017	M13	524	
LAUCN320110000000006	2017	M13	1049	
LAUCN320130000000006	2017	M13	8303	
LAUCN320150000000006	2017	M13	3171	
LAUCN320170000000006	2017	M13	2053	
LAUCN320190000000006	2017	M13	22090	
LAUCN320210000000006	2017	M13	1996	
LAUCN320230000000006	2017	M13	16403	
LAUCN320270000000006	2017	M13	2645	
LAUCN320290000000006	2017	M13	1969	
LAUCN320310000000006	2017	M13	239119	
LAUCN320330000000006	2017	M13	4572	
LAUCN325100000000006	2017	M13	25610	
LAUCN330010000000006	2017	M13	30857	
LAUCN330030000000006	2017	M13	23352	
LAUCN330050000000006	2017	M13	40461	
LAUCN330070000000006	2017	M13	14376	
LAUCN330090000000006	2017	M13	48495	
LAUCN330110000000006	2017	M13	231152	
LAUCN330130000000006	2017	M13	81116	
LAUCN330150000000006	2017	M13	181322	
LAUCN330170000000006	2017	M13	72363	
LAUCN330190000000006	2017	M13	23057	
LAUCN340010000000006	2017	M13	121102	
LAUCN340030000000006	2017	M13	483324	
LAUCN340050000000006	2017	M13	234179	
LAUCN340070000000006	2017	M13	256929	
LAUCN340090000000006	2017	M13	47088	
LAUCN340110000000006	2017	M13	66406	
LAUCN340130000000006	2017	M13	370503	
LAUCN340150000000006	2017	M13	151568	
LAUCN340170000000006	2017	M13	362646	
LAUCN340190000000006	2017	M13	64722	
LAUCN340210000000006	2017	M13	198846	
LAUCN340230000000006	2017	M13	442313	
LAUCN340250000000006	2017	M13	330689	
LAUCN340270000000006	2017	M13	259911	
LAUCN340290000000006	2017	M13	271129	
LAUCN340310000000006	2017	M13	245454	
LAUCN340330000000006	2017	M13	29891	
LAUCN340350000000006	2017	M13	173325	
LAUCN340370000000006	2017	M13	75277	
LAUCN340390000000006	2017	M13	276968	
LAUCN340410000000006	2017	M13	56567	
LAUCN350010000000006	2017	M13	326340	
LAUCN350030000000006	2017	M13	1154	
LAUCN350050000000006	2017	M13	27274	
LAUCN350060000000006	2017	M13	9081	
LAUCN350070000000006	2017	M13	5663	
LAUCN350090000000006	2017	M13	22018	
LAUCN350110000000006	2017	M13	840	
LAUCN350130000000006	2017	M13	93805	
LAUCN350150000000006	2017	M13	28871	
LAUCN350170000000006	2017	M13	12154	
LAUCN350190000000006	2017	M13	1636	
LAUCN350210000000006	2017	M13	275	
LAUCN350230000000006	2017	M13	2107	
LAUCN350250000000006	2017	M13	27554	
LAUCN350270000000006	2017	M13	8657	
LAUCN350280000000006	2017	M13	9056	
LAUCN350290000000006	2017	M13	10454	
LAUCN350310000000006	2017	M13	24237	
LAUCN350330000000006	2017	M13	2184	
LAUCN350350000000006	2017	M13	24778	
LAUCN350370000000006	2017	M13	3211	
LAUCN350390000000006	2017	M13	16708	
LAUCN350410000000006	2017	M13	7937	
LAUCN350430000000006	2017	M13	63918	
LAUCN350450000000006	2017	M13	53194	
LAUCN350470000000006	2017	M13	10852	
LAUCN350490000000006	2017	M13	72851	
LAUCN350510000000006	2017	M13	4094	
LAUCN350530000000006	2017	M13	6490	
LAUCN350550000000006	2017	M13	14979	
LAUCN350570000000006	2017	M13	5484	
LAUCN350590000000006	2017	M13	1870	
LAUCN350610000000006	2017	M13	29846	
LAUCN360010000000006	2017	M13	159950	
LAUCN360030000000006	2017	M13	19858	
LAUCN360050000000006	2017	M13	621649	
LAUCN360070000000006	2017	M13	85835	
LAUCN360090000000006	2017	M13	34668	
LAUCN360110000000006	2017	M13	36134	
LAUCN360130000000006	2017	M13	55854	
LAUCN360150000000006	2017	M13	35872	
LAUCN360170000000006	2017	M13	22593	
LAUCN360190000000006	2017	M13	36268	
LAUCN360210000000006	2017	M13	31457	
LAUCN360230000000006	2017	M13	23103	
LAUCN360250000000006	2017	M13	19104	
LAUCN360270000000006	2017	M13	144725	
LAUCN360290000000006	2017	M13	448645	
LAUCN360310000000006	2017	M13	17310	
LAUCN360330000000006	2017	M13	19982	
LAUCN360350000000006	2017	M13	23317	
LAUCN360370000000006	2017	M13	29723	
LAUCN360390000000006	2017	M13	20757	
LAUCN360410000000006	2017	M13	2328	
LAUCN360430000000006	2017	M13	28294	
LAUCN360450000000006	2017	M13	45455	
LAUCN360470000000006	2017	M13	1245943	
LAUCN360490000000006	2017	M13	11727	
LAUCN360510000000006	2017	M13	31071	
LAUCN360530000000006	2017	M13	32802	
LAUCN360550000000006	2017	M13	364394	
LAUCN360570000000006	2017	M13	22656	
LAUCN360590000000006	2017	M13	707997	
LAUCN360610000000006	2017	M13	939689	
LAUCN360630000000006	2017	M13	101134	
LAUCN360650000000006	2017	M13	102069	
LAUCN360670000000006	2017	M13	221699	
LAUCN360690000000006	2017	M13	55175	
LAUCN360710000000006	2017	M13	181557	
LAUCN360730000000006	2017	M13	17796	
LAUCN360750000000006	2017	M13	53334	
LAUCN360770000000006	2017	M13	28231	
LAUCN360790000000006	2017	M13	51333	
LAUCN360810000000006	2017	M13	1190292	
LAUCN360830000000006	2017	M13	82277	
LAUCN360850000000006	2017	M13	226924	
LAUCN360870000000006	2017	M13	154508	
LAUCN360890000000006	2017	M13	43612	
LAUCN360910000000006	2017	M13	118482	
LAUCN360930000000006	2017	M13	76475	
LAUCN360950000000006	2017	M13	14823	
LAUCN360970000000006	2017	M13	8291	
LAUCN360990000000006	2017	M13	16266	
LAUCN361010000000006	2017	M13	43104	
LAUCN361030000000006	2017	M13	782689	
LAUCN361050000000006	2017	M13	34590	
LAUCN361070000000006	2017	M13	22978	
LAUCN361090000000006	2017	M13	50395	
LAUCN361110000000006	2017	M13	88895	
LAUCN361130000000006	2017	M13	32188	
LAUCN361150000000006	2017	M13	28504	
LAUCN361170000000006	2017	M13	44024	
LAUCN361190000000006	2017	M13	484107	
LAUCN361210000000006	2017	M13	18086	
LAUCN361230000000006	2017	M13	11702	
LAUCN370010000000006	2017	M13	79767	
LAUCN370030000000006	2017	M13	18159	
LAUCN370050000000006	2017	M13	4324	
LAUCN370070000000006	2017	M13	10545	
LAUCN370090000000006	2017	M13	12709	
LAUCN370110000000006	2017	M13	7697	
LAUCN370130000000006	2017	M13	20100	
LAUCN370150000000006	2017	M13	8177	
LAUCN370170000000006	2017	M13	14462	
LAUCN370190000000006	2017	M13	51242	
LAUCN370210000000006	2017	M13	136994	
LAUCN370230000000006	2017	M13	40584	
LAUCN370250000000006	2017	M13	104403	
LAUCN370270000000006	2017	M13	36528	
LAUCN370290000000006	2017	M13	4680	
LAUCN370310000000006	2017	M13	32040	
LAUCN370330000000006	2017	M13	9731	
LAUCN370350000000006	2017	M13	78425	
LAUCN370370000000006	2017	M13	35166	
LAUCN370390000000006	2017	M13	11157	
LAUCN370410000000006	2017	M13	5617	
LAUCN370430000000006	2017	M13	3958	
LAUCN370450000000006	2017	M13	47537	
LAUCN370470000000006	2017	M13	22324	
LAUCN370490000000006	2017	M13	41845	
LAUCN370510000000006	2017	M13	127617	
LAUCN370530000000006	2017	M13	13285	
LAUCN370550000000006	2017	M13	20162	
LAUCN370570000000006	2017	M13	80147	
LAUCN370590000000006	2017	M13	20330	
LAUCN370610000000006	2017	M13	25578	
LAUCN370630000000006	2017	M13	165496	
LAUCN370650000000006	2017	M13	22132	
LAUCN370670000000006	2017	M13	184234	
LAUCN370690000000006	2017	M13	30122	
LAUCN370710000000006	2017	M13	108698	
LAUCN370730000000006	2017	M13	5239	
LAUCN370750000000006	2017	M13	3172	
LAUCN370770000000006	2017	M13	30039	
LAUCN370790000000006	2017	M13	9577	
LAUCN370810000000006	2017	M13	260244	
LAUCN370830000000006	2017	M13	20659	
LAUCN370850000000006	2017	M13	52575	
LAUCN370870000000006	2017	M13	29020	
LAUCN370890000000006	2017	M13	53278	
LAUCN370910000000006	2017	M13	9275	
LAUCN370930000000006	2017	M13	19912	
LAUCN370950000000006	2017	M13	2122	
LAUCN370970000000006	2017	M13	87100	
LAUCN370990000000006	2017	M13	18983	
LAUCN371010000000006	2017	M13	93991	
LAUCN371030000000006	2017	M13	4497	
LAUCN371050000000006	2017	M13	26639	
LAUCN371070000000006	2017	M13	28126	
LAUCN371090000000006	2017	M13	42232	
LAUCN371110000000006	2017	M13	20948	
LAUCN371130000000006	2017	M13	15216	
LAUCN371150000000006	2017	M13	9873	
LAUCN371170000000006	2017	M13	9636	
LAUCN371190000000006	2017	M13	601998	
LAUCN371210000000006	2017	M13	6114	
LAUCN371230000000006	2017	M13	11732	
LAUCN371250000000006	2017	M13	39922	
LAUCN371270000000006	2017	M13	43584	
LAUCN371290000000006	2017	M13	118501	
LAUCN371310000000006	2017	M13	7769	
LAUCN371330000000006	2017	M13	64162	
LAUCN371350000000006	2017	M13	76435	
LAUCN371370000000006	2017	M13	5416	
LAUCN371390000000006	2017	M13	17493	
LAUCN371410000000006	2017	M13	27362	
LAUCN371430000000006	2017	M13	5117	
LAUCN371450000000006	2017	M13	18321	
LAUCN371470000000006	2017	M13	89270	
LAUCN371490000000006	2017	M13	8944	
LAUCN371510000000006	2017	M13	67249	
LAUCN371530000000006	2017	M13	16726	
LAUCN371550000000006	2017	M13	50296	
LAUCN371570000000006	2017	M13	41106	
LAUCN371590000000006	2017	M13	65907	
LAUCN371610000000006	2017	M13	24610	
LAUCN371630000000006	2017	M13	29398	
LAUCN371650000000006	2017	M13	11523	
LAUCN371670000000006	2017	M13	29824	
LAUCN371690000000006	2017	M13	22034	
LAUCN371710000000006	2017	M13	33680	
LAUCN371730000000006	2017	M13	6941	
LAUCN371750000000006	2017	M13	14217	
LAUCN371770000000006	2017	M13	1534	
LAUCN371790000000006	2017	M13	119334	
LAUCN371810000000006	2017	M13	17897	
LAUCN371830000000006	2017	M13	572771	
LAUCN371850000000006	2017	M13	6872	
LAUCN371870000000006	2017	M13	4805	
LAUCN371890000000006	2017	M13	28574	
LAUCN371910000000006	2017	M13	53488	
LAUCN371930000000006	2017	M13	31187	
LAUCN371950000000006	2017	M13	36056	
LAUCN371970000000006	2017	M13	17756	
LAUCN371990000000006	2017	M13	7452	
LAUCN380010000000006	2017	M13	1122	
LAUCN380030000000006	2017	M13	5519	
LAUCN380050000000006	2017	M13	2400	
LAUCN380070000000006	2017	M13	437	
LAUCN380090000000006	2017	M13	3147	
LAUCN380110000000006	2017	M13	1793	
LAUCN380130000000006	2017	M13	1104	
LAUCN380150000000006	2017	M13	50739	
LAUCN380170000000006	2017	M13	102364	
LAUCN380190000000006	2017	M13	2101	
LAUCN380210000000006	2017	M13	2552	
LAUCN380230000000006	2017	M13	1623	
LAUCN380250000000006	2017	M13	3211	
LAUCN380270000000006	2017	M13	1301	
LAUCN380290000000006	2017	M13	1580	
LAUCN380310000000006	2017	M13	1675	
LAUCN380330000000006	2017	M13	955	
LAUCN380350000000006	2017	M13	39203	
LAUCN380370000000006	2017	M13	1289	
LAUCN380390000000006	2017	M13	1137	
LAUCN380410000000006	2017	M13	1528	
LAUCN380430000000006	2017	M13	1355	
LAUCN380450000000006	2017	M13	2298	
LAUCN380470000000006	2017	M13	958	
LAUCN380490000000006	2017	M13	3339	
LAUCN380510000000006	2017	M13	1249	
LAUCN380530000000006	2017	M13	8198	
LAUCN380550000000006	2017	M13	5103	
LAUCN380570000000006	2017	M13	4520	
LAUCN380590000000006	2017	M13	16805	
LAUCN380610000000006	2017	M13	7088	
LAUCN380630000000006	2017	M13	1503	
LAUCN380650000000006	2017	M13	887	
LAUCN380670000000006	2017	M13	3575	
LAUCN380690000000006	2017	M13	1922	
LAUCN380710000000006	2017	M13	5872	
LAUCN380730000000006	2017	M13	2852	
LAUCN380750000000006	2017	M13	1305	
LAUCN380770000000006	2017	M13	8882	
LAUCN380790000000006	2017	M13	4883	
LAUCN380810000000006	2017	M13	2399	
LAUCN380830000000006	2017	M13	728	
LAUCN380850000000006	2017	M13	1333	
LAUCN380870000000006	2017	M13	427	
LAUCN380890000000006	2017	M13	18283	
LAUCN380910000000006	2017	M13	1082	
LAUCN380930000000006	2017	M13	11074	
LAUCN380950000000006	2017	M13	1237	
LAUCN380970000000006	2017	M13	4654	
LAUCN380990000000006	2017	M13	5647	
LAUCN381010000000006	2017	M13	32971	
LAUCN381030000000006	2017	M13	2183	
LAUCN381050000000006	2017	M13	23013	
LAUCN390010000000006	2017	M13	10996	
LAUCN390030000000006	2017	M13	48897	
LAUCN390050000000006	2017	M13	26366	
LAUCN390070000000006	2017	M13	44321	
LAUCN390090000000006	2017	M13	28594	
LAUCN390110000000006	2017	M13	24734	
LAUCN390130000000006	2017	M13	30705	
LAUCN390150000000006	2017	M13	19726	
LAUCN390170000000006	2017	M13	192374	
LAUCN390190000000006	2017	M13	13376	
LAUCN390210000000006	2017	M13	19859	
LAUCN390230000000006	2017	M13	63813	
LAUCN390250000000006	2017	M13	105450	
LAUCN390270000000006	2017	M13	17593	
LAUCN390290000000006	2017	M13	48018	
LAUCN390310000000006	2017	M13	14775	
LAUCN390330000000006	2017	M13	19020	
LAUCN390350000000006	2017	M13	610874	
LAUCN390370000000006	2017	M13	26452	
LAUCN390390000000006	2017	M13	18498	
LAUCN390410000000006	2017	M13	106926	
LAUCN390430000000006	2017	M13	37920	
LAUCN390450000000006	2017	M13	77449	
LAUCN390470000000006	2017	M13	14479	
LAUCN390490000000006	2017	M13	680584	
LAUCN390510000000006	2017	M13	22640	
LAUCN390530000000006	2017	M13	12174	
LAUCN390550000000006	2017	M13	48802	
LAUCN390570000000006	2017	M13	82142	
LAUCN390590000000006	2017	M13	18907	
LAUCN390610000000006	2017	M13	411260	
LAUCN390630000000006	2017	M13	41822	
LAUCN390650000000006	2017	M13	14371	
LAUCN390670000000006	2017	M13	7116	
LAUCN390690000000006	2017	M13	13655	
LAUCN390710000000006	2017	M13	17154	
LAUCN390730000000006	2017	M13	13251	
LAUCN390750000000006	2017	M13	20813	
LAUCN390770000000006	2017	M13	28075	
LAUCN390790000000006	2017	M13	12956	
LAUCN390810000000006	2017	M13	28373	
LAUCN390830000000006	2017	M13	31269	
LAUCN390850000000006	2017	M13	124193	
LAUCN390870000000006	2017	M13	24732	
LAUCN390890000000006	2017	M13	89801	
LAUCN390910000000006	2017	M13	23540	
LAUCN390930000000006	2017	M13	151638	
LAUCN390950000000006	2017	M13	211724	
LAUCN390970000000006	2017	M13	20674	
LAUCN390990000000006	2017	M13	105154	
LAUCN391010000000006	2017	M13	28031	
LAUCN391030000000006	2017	M13	95615	
LAUCN391050000000006	2017	M13	8970	
LAUCN391070000000006	2017	M13	23707	
LAUCN391090000000006	2017	M13	53691	
LAUCN391110000000006	2017	M13	5152	
LAUCN391130000000006	2017	M13	253576	
LAUCN391150000000006	2017	M13	6675	
LAUCN391170000000006	2017	M13	17053	
LAUCN391190000000006	2017	M13	39699	
LAUCN391210000000006	2017	M13	4806	
LAUCN391230000000006	2017	M13	21350	
LAUCN391250000000006	2017	M13	8862	
LAUCN391270000000006	2017	M13	16137	
LAUCN391290000000006	2017	M13	26635	
LAUCN391310000000006	2017	M13	10880	
LAUCN391330000000006	2017	M13	87688	
LAUCN391350000000006	2017	M13	21150	
LAUCN391370000000006	2017	M13	19006	
LAUCN391390000000006	2017	M13	53228	
LAUCN391410000000006	2017	M13	34130	
LAUCN391430000000006	2017	M13	31354	
LAUCN391450000000006	2017	M13	29715	
LAUCN391470000000006	2017	M13	27323	
LAUCN391490000000006	2017	M13	24143	
LAUCN391510000000006	2017	M13	187574	
LAUCN391530000000006	2017	M13	274131	
LAUCN391550000000006	2017	M13	89686	
LAUCN391570000000006	2017	M13	45706	
LAUCN391590000000006	2017	M13	28240	
LAUCN391610000000006	2017	M13	14436	
LAUCN391630000000006	2017	M13	5464	
LAUCN391650000000006	2017	M13	116363	
LAUCN391670000000006	2017	M13	27626	
LAUCN391690000000006	2017	M13	61709	
LAUCN391710000000006	2017	M13	19061	
LAUCN391730000000006	2017	M13	70693	
LAUCN391750000000006	2017	M13	12732	
LAUCN400010000000006	2017	M13	8272	
LAUCN400030000000006	2017	M13	2947	
LAUCN400050000000006	2017	M13	5211	
LAUCN400070000000006	2017	M13	3046	
LAUCN400090000000006	2017	M13	11364	
LAUCN400110000000006	2017	M13	4585	
LAUCN400130000000006	2017	M13	20496	
LAUCN400150000000006	2017	M13	12367	
LAUCN400170000000006	2017	M13	69836	
LAUCN400190000000006	2017	M13	22511	
LAUCN400210000000006	2017	M13	19082	
LAUCN400230000000006	2017	M13	5731	
LAUCN400250000000006	2017	M13	1414	
LAUCN400270000000006	2017	M13	140218	
LAUCN400290000000006	2017	M13	2292	
LAUCN400310000000006	2017	M13	49246	
LAUCN400330000000006	2017	M13	2858	
LAUCN400350000000006	2017	M13	6082	
LAUCN400370000000006	2017	M13	31523	
LAUCN400390000000006	2017	M13	15362	
LAUCN400410000000006	2017	M13	18488	
LAUCN400430000000006	2017	M13	2490	
LAUCN400450000000006	2017	M13	2236	
LAUCN400470000000006	2017	M13	27936	
LAUCN400490000000006	2017	M13	12630	
LAUCN400510000000006	2017	M13	26098	
LAUCN400530000000006	2017	M13	2909	
LAUCN400550000000006	2017	M13	2081	
LAUCN400570000000006	2017	M13	1288	
LAUCN400590000000006	2017	M13	1849	
LAUCN400610000000006	2017	M13	4372	
LAUCN400630000000006	2017	M13	5435	
LAUCN400650000000006	2017	M13	10898	
LAUCN400670000000006	2017	M13	2506	
LAUCN400690000000006	2017	M13	4986	
LAUCN400710000000006	2017	M13	19236	
LAUCN400730000000006	2017	M13	8662	
LAUCN400750000000006	2017	M13	3948	
LAUCN400770000000006	2017	M13	3419	
LAUCN400790000000006	2017	M13	19373	
LAUCN400810000000006	2017	M13	15870	
LAUCN400830000000006	2017	M13	21719	
LAUCN400850000000006	2017	M13	6607	
LAUCN400870000000006	2017	M13	19030	
LAUCN400890000000006	2017	M13	14830	
LAUCN400910000000006	2017	M13	6934	
LAUCN400930000000006	2017	M13	4011	
LAUCN400950000000006	2017	M13	6548	
LAUCN400970000000006	2017	M13	19145	
LAUCN400990000000006	2017	M13	6428	
LAUCN401010000000006	2017	M13	29534	
LAUCN401030000000006	2017	M13	5784	
LAUCN401050000000006	2017	M13	4618	
LAUCN401070000000006	2017	M13	4473	
LAUCN401090000000006	2017	M13	378076	
LAUCN401110000000006	2017	M13	16147	
LAUCN401130000000006	2017	M13	21127	
LAUCN401150000000006	2017	M13	14461	
LAUCN401170000000006	2017	M13	7453	
LAUCN401190000000006	2017	M13	38565	
LAUCN401210000000006	2017	M13	17645	
LAUCN401230000000006	2017	M13	18730	
LAUCN401250000000006	2017	M13	33062	
LAUCN401270000000006	2017	M13	4774	
LAUCN401290000000006	2017	M13	1872	
LAUCN401310000000006	2017	M13	45043	
LAUCN401330000000006	2017	M13	9338	
LAUCN401350000000006	2017	M13	16575	
